"trial_type","trial_index","plugin_version","time_elapsed","participant","prolific_pid","participant_id","session_token","study_id","session_id","screen_width","screen_height","group","card_set","walk_id","timestamp","window_left_ms","window_status","success","timeout","failed_images","failed_audio","failed_video","screen_id","rt","stimulus","response","view_history","value","card_up","card_down","chosen_card","chosen_side","rt_ms","deadline_missed","outcome","p_win_chosen","p_win_up","p_win_down","coins_delta","coins_total","phase","block","trial","trial_in_block","video_present","video_file","question_order","quiz_attempt","quiz_q1","quiz_q2","quiz_q3","quiz_q4","quiz_q5","quiz_q6","quiz_q7","quiz_q8","quiz_q9","quiz_all_correct","free_text_1","free_text_2","free_text_3","free_text_4","final_feedback"
"html-keyboard-response","10","2.1.0","120134","","69ffa80077ddde4fae81232d","g2gyjpk1","5e6oc3mn","6a645a5fa766b6fd5a83642a","6a6f37a21bc98db460958be9","1536","864","A","set4","3","2026-08-02T12:29:50.241Z","0","ok","","","","","","practice_trial","","","","","","4","3","4","up","808","false","loss","null","null","null","-1","-1","practice","0","4","4","false","","","","","","","","","","","","","","","","","",""
"call-function","11","2.1.0","120135","","69ffa80077ddde4fae81232d","g2gyjpk1","5e6oc3mn","6a645a5fa766b6fd5a83642a","6a6f37a21bc98db460958be9","1536","864","A","set4","3","2026-08-02T12:29:50.242Z","0","ok","","","","","","practice_novideo_zone_unmount","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"html-keyboard-response","12","2.1.0","126741","","69ffa80077ddde4fae81232d","g2gyjpk1","5e6oc3mn","6a645a5fa766b6fd5a83642a","6a6f37a21bc98db460958be9","1536","864","A","set4","3","2026-08-02T12:29:56.848Z","0","ok","","","","","","video-practice","6605","<div class=""screen-text"">
    <h1>Videos at the casino station</h1>
    <p>As mentioned, from time to time the casino station will play a short video next to the card game (without sound)</p>
    <p>Let's practice four more rounds, this time with a video playing alongside the cards.</p>
    <p class=""center muted"">Press SPACE to begin</p></div>"," ","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"call-function","13","2.1.0","126743","","69ffa80077ddde4fae81232d","g2gyjpk1","5e6oc3mn","6a645a5fa766b6fd5a83642a","6a6f37a21bc98db460958be9","1536","864","A","set4","3","2026-08-02T12:29:56.850Z","0","ok","","","","","","practice_video_mount","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"html-keyboard-response","14","2.1.0","131042","","69ffa80077ddde4fae81232d","g2gyjpk1","5e6oc3mn","6a645a5fa766b6fd5a83642a","6a6f37a21bc98db460958be9","1536","864","A","set4","3","2026-08-02T12:30:01.150Z","0","ok","","","","","","practice_trial","","","","","","2","4","4","down","776","false","loss","null","null","null","-1","-2","practice_video","0","5","1","true","second_video_cats_and_dogs_compressed.mp4","","","","","","","","","","","","","","","","",""
"html-keyboard-response","15","2.1.0","135578","","69ffa80077ddde4fae81232d","g2gyjpk1","5e6oc3mn","6a645a5fa766b6fd5a83642a","6a6f37a21bc98db460958be9","1536","864","A","set4","3","2026-08-02T12:30:05.685Z","0","ok","","","","","","practice_trial","","","","","","3","4","3","up","1014","false","win","null","null","null","1","-1","practice_video","0","6","2","true","second_video_cats_and_dogs_compressed.mp4","","","","","","","","","","","","","","","","",""
"html-keyboard-response","16","2.1.0","140158","","69ffa80077ddde4fae81232d","g2gyjpk1","5e6oc3mn","6a645a5fa766b6fd5a83642a","6a6f37a21bc98db460958be9","1536","864","A","set4","3","2026-08-02T12:30:10.266Z","0","ok","","","","","","practice_trial","","","","","","4","1","4","up","1065","false","win","null","null","null","1","0","practice_video","0","7","3","true","second_video_cats_and_dogs_compressed.mp4","","","","","","","","","","","","","","","","",""
"html-keyboard-response","17","2.1.0","144791","","69ffa80077ddde4fae81232d","g2gyjpk1","5e6oc3mn","6a645a5fa766b6fd5a83642a","6a6f37a21bc98db460958be9","1536","864","A","set4","3","2026-08-02T12:30:14.898Z","0","ok","","","","","","practice_trial","","","","","","4","2","4","up","1116","false","loss","null","null","null","-1","-1","practice_video","0","8","4","true","second_video_cats_and_dogs_compressed.mp4","","","","","","","","","","","","","","","","",""
"call-function","18","2.1.0","144792","","69ffa80077ddde4fae81232d","g2gyjpk1","5e6oc3mn","6a645a5fa766b6fd5a83642a","6a6f37a21bc98db460958be9","1536","864","A","set4","3","2026-08-02T12:30:14.899Z","0","ok","","","","","","practice_video_unmount","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"html-keyboard-response","19","2.1.0","147032","","69ffa80077ddde4fae81232d","g2gyjpk1","5e6oc3mn","6a645a5fa766b6fd5a83642a","6a6f37a21bc98db460958be9","1536","864","A","set4","3","2026-08-02T12:30:17.139Z","0","ok","","","","","","end-practice","2239","<div class=""screen-text"">
    <h1>Practice Complete</h1>
    <p>Good job! You completed the practice.</p>
    <p class=""center muted"">Press any key to continue</p></div>","ArrowUp","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"call-function","20","2.1.0","147033","","69ffa80077ddde4fae81232d","g2gyjpk1","5e6oc3mn","6a645a5fa766b6fd5a83642a","6a6f37a21bc98db460958be9","1536","864","A","set4","3","2026-08-02T12:30:17.140Z","0","ok","","","","","","practice_counter_reset","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"html-keyboard-response","21","2.1.0","158901","","69ffa80077ddde4fae81232d","g2gyjpk1","5e6oc3mn","6a645a5fa766b6fd5a83642a","6a6f37a21bc98db460958be9","1536","864","A","set4","3","2026-08-02T12:30:29.008Z","0","ok","","","","","","reminders","11868","<div class=""screen-text"">
  <h1>Reminders</h1>
  <p>Before you begin, here is a quick reminder of the key points from the instructions and tips:</p>
  <ul>
    <li>Each card's chance of winning is independent of the other cards — choose based on each card on its own.</li>
    <li>A card's chance of winning can change over time, so stay focused round to round.</li>
    <li>The location of the cards is random — select only based on the card you see, not its position on the screen.</li>
    <li>You will be able to track your gold coins in real time at the top of the screen.</li>
    <li>Note: your gold coins can go below 0 if you keep losing — there is no floor.</li>
  </ul>
  <p class=""center muted"">Press any key to continue</p></div>","ArrowUp","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"html-keyboard-response","22","2.1.0","160714","","69ffa80077ddde4fae81232d","g2gyjpk1","5e6oc3mn","6a645a5fa766b6fd5a83642a","6a6f37a21bc98db460958be9","1536","864","A","set4","3","2026-08-02T12:30:30.821Z","0","ok","","","","","","instructions_test","1812","<div class=""screen-text"">
  <p>We will now start a short quiz about the instructions.</p>
  <p class=""center muted"">Press any key to continue</p></div>","ArrowUp","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"survey-multi-choice","23","2.1.0","193460","","69ffa80077ddde4fae81232d","g2gyjpk1","5e6oc3mn","6a645a5fa766b6fd5a83642a","6a6f37a21bc98db460958be9","1536","864","A","set4","3","2026-08-02T12:31:03.567Z","0","ok","","","","","","instructions_test_quiz","32743","","{""quiz_q1"":""4"",""quiz_q2"":""2"",""quiz_q3"":""Press the UP arrow (top card) or DOWN arrow (bottom card)"",""quiz_q4"":""The goal is to earn as many gold coins as I can"",""quiz_q5"":""False - each card's winning chance is independent of the other cards"",""quiz_q6"":""False - a card's winning chance can change as the game goes on, so I should stay focused"",""quiz_q7"":""False - you won't win more or less using UP or DOWN. Only the card itself is related to your chances of winning."",""quiz_q8"":""True - the videos are here to make the task more enjoyable and you can look at them freely"",""quiz_q9"":""It is randomly determined by the dealer each round""}","","","","","","","","","","","","","","","","","","","","","[0,1,2,3,4,5,6,7,8]","1","4","2","Press the UP arrow (top card) or DOWN arrow (bottom card)","The goal is to earn as many gold coins as I can","False - each card's winning chance is independent of the other cards","False - a card's winning chance can change as the game goes on, so I should stay focused","False - you won't win more or less using UP or DOWN. Only the card itself is related to your chances of winning.","True - the videos are here to make the task more enjoyable and you can look at them freely","It is randomly determined by the dealer each round","true","","","","",""
"survey-text","25","2.1.0","273489","","69ffa80077ddde4fae81232d","g2gyjpk1","5e6oc3mn","6a645a5fa766b6fd5a83642a","6a6f37a21bc98db460958be9","1536","864","A","set4","3","2026-08-02T12:32:23.596Z","0","ok","","","","","","feedback_instructions","79971","","{""free_text_1"":""To get the most points by selecting the cards that earn money."",""free_text_2"":""choosing the correct cards"",""free_text_3"":""Up and down arrow keys and no influence on winning."",""free_text_4"":""For our entertainment/enjoyment""}","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","To get the most points by selecting the cards that earn money.","choosing the correct cards","Up and down arrow keys and no influence on winning.","For our entertainment/enjoyment",""
"html-keyboard-response","26","2.1.0","281892","","69ffa80077ddde4fae81232d","g2gyjpk1","5e6oc3mn","6a645a5fa766b6fd5a83642a","6a6f37a21bc98db460958be9","1536","864","A","set4","3","2026-08-02T12:32:31.999Z","0","ok","","","","","","start_exp_cards","8401","<div class=""screen-text"">
  <p>We will now move on to the real game.</p>
  <p>You will play 4 events with 50 choice rounds in each event.</p>
  <p>Please note that participants who engage with the task and pay close attention earn a higher bonus than participants who respond randomly.</p>
  <p>Good luck!</p>
  <p class=""center muted"">Press any key to continue</p></div>","ArrowUp","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"html-keyboard-response","27","2.1.0","300811","","69ffa80077ddde4fae81232d","g2gyjpk1","5e6oc3mn","6a645a5fa766b6fd5a83642a","6a6f37a21bc98db460958be9","1536","864","A","set4","3","2026-08-02T12:32:50.918Z","0","ok","","","","","","start_block","18918","
        <div class=""screen-text"">
          <h1>Event 1 out of 4</h1>
          <p>You will now start an event. In each round, the dealer will offer you 2 of the 4 cards.</p>
          
        <div class=""card-preview-row"">
          <img class=""card-preview-img"" src=""assets/cards task/test/set4/1.png""><img class=""card-preview-img"" src=""assets/cards task/test/set4/2.png""><img class=""card-preview-img"" src=""assets/cards task/test/set4/3.png""><img class=""card-preview-img"" src=""assets/cards task/test/set4/4.png"">
        </div>
          <p>Use the UP or DOWN arrow keys to make your selection. Please do your best to win as many gold coins as possible!</p>
          <p>Remember that only the cards (not their positions) are important when you choose, and that cards can change over time — stay focused.</p>
          <p>This is a video-on round: a video will play next to the card game. It is there just for your own fun, so you won't get bored — feel free to watch it as you like, it has no effect on your cards or winnings.</p>
          <p class=""center muted"">Press SPACE to start</p>
        </div>"," ","","","","","","","","","","","","","","","main","1","","","true","first_video_cats_and_dogs_compressed.mp4","","","","","","","","","","","","","","","","",""
"call-function","28","2.1.0","300812","","69ffa80077ddde4fae81232d","g2gyjpk1","5e6oc3mn","6a645a5fa766b6fd5a83642a","6a6f37a21bc98db460958be9","1536","864","A","set4","3","2026-08-02T12:32:50.919Z","0","ok","","","","","","block_video_mount","","","","","","","","","","","","","","","","","","","1","","","","","","","","","","","","","","","","","","","","",""
"html-keyboard-response","29","2.1.0","305193","","69ffa80077ddde4fae81232d","g2gyjpk1","5e6oc3mn","6a645a5fa766b6fd5a83642a","6a6f37a21bc98db460958be9","1536","864","A","set4","3","2026-08-02T12:32:55.300Z","0","ok","","","","","","main_trial","","","","","","4","3","3","down","858","false","loss","0.2708","0.5326","0.2708","-1","-1","main","1","1","1","true","first_video_cats_and_dogs_compressed.mp4","","","","","","","","","","","","","","","","",""
"html-keyboard-response","30","2.1.0","309635","","69ffa80077ddde4fae81232d","g2gyjpk1","5e6oc3mn","6a645a5fa766b6fd5a83642a","6a6f37a21bc98db460958be9","1536","864","A","set4","3","2026-08-02T12:32:59.742Z","0","ok","","","","","","main_trial","","","","","","2","3","2","up","927","false","win","0.6407","0.6407","0.2941","1","0","main","1","2","2","true","first_video_cats_and_dogs_compressed.mp4","","","","","","","","","","","","","","","","",""
"html-keyboard-response","31","2.1.0","314034","","69ffa80077ddde4fae81232d","g2gyjpk1","5e6oc3mn","6a645a5fa766b6fd5a83642a","6a6f37a21bc98db460958be9","1536","864","A","set4","3","2026-08-02T12:33:04.141Z","0","ok","","","","","","main_trial","","","","","","4","1","1","down","874","false","win","0.3558","0.6466","0.3558","1","1","main","1","3","3","true","first_video_cats_and_dogs_compressed.mp4","","","","","","","","","","","","","","","","",""
"html-keyboard-response","32","2.1.0","318260","","69ffa80077ddde4fae81232d","g2gyjpk1","5e6oc3mn","6a645a5fa766b6fd5a83642a","6a6f37a21bc98db460958be9","1536","864","A","set4","3","2026-08-02T12:33:08.367Z","0","ok","","","","","","main_trial","","","","","","4","1","1","down","698","false","win","0.3284","0.5055","0.3284","1","2","main","1","4","4","true","first_video_cats_and_dogs_compressed.mp4","","","","","","","","","","","","","","","","",""
"html-keyboard-response","33","2.1.0","323477","","69ffa80077ddde4fae81232d","g2gyjpk1","5e6oc3mn","6a645a5fa766b6fd5a83642a","6a6f37a21bc98db460958be9","1536","864","A","set4","3","2026-08-02T12:33:13.584Z","0","ok","","","","","","main_trial","","","","","","3","4","4","down","1700","false","win","0.5268","0.4275","0.5268","1","3","main","1","5","5","true","first_video_cats_and_dogs_compressed.mp4","","","","","","","","","","","","","","","","",""
"html-keyboard-response","34","2.1.0","327977","","69ffa80077ddde4fae81232d","g2gyjpk1","5e6oc3mn","6a645a5fa766b6fd5a83642a","6a6f37a21bc98db460958be9","1536","864","A","set4","3","2026-08-02T12:33:18.084Z","0","ok","","","","","","main_trial","","","","","","3","1","1","down","982","false","loss","0.3466","0.4292","0.3466","-1","2","main","1","6","6","true","first_video_cats_and_dogs_compressed.mp4","","","","","","","","","","","","","","","","",""
"html-keyboard-response","35","2.1.0","332116","","69ffa80077ddde4fae81232d","g2gyjpk1","5e6oc3mn","6a645a5fa766b6fd5a83642a","6a6f37a21bc98db460958be9","1536","864","A","set4","3","2026-08-02T12:33:22.223Z","0","ok","","","","","","main_trial","","","","","","1","2","2","down","609","false","win","0.6487","0.4081","0.6487","1","3","main","1","7","7","true","first_video_cats_and_dogs_compressed.mp4","","","","","","","","","","","","","","","","",""
"html-keyboard-response","36","2.1.0","336292","","69ffa80077ddde4fae81232d","g2gyjpk1","5e6oc3mn","6a645a5fa766b6fd5a83642a","6a6f37a21bc98db460958be9","1536","864","A","set4","3","2026-08-02T12:33:26.399Z","0","ok","","","","","","main_trial","","","","","","2","1","1","down","651","false","win","0.4223","0.6837","0.4223","1","4","main","1","8","8","true","first_video_cats_and_dogs_compressed.mp4","","","","","","","","","","","","","","","","",""
"html-keyboard-response","37","2.1.0","340466","","69ffa80077ddde4fae81232d","g2gyjpk1","5e6oc3mn","6a645a5fa766b6fd5a83642a","6a6f37a21bc98db460958be9","1536","864","A","set4","3","2026-08-02T12:33:30.574Z","0","ok","","","","","","main_trial","","","","","","4","2","2","down","663","false","win","0.585","0.4778","0.585","1","5","main","1","9","9","true","first_video_cats_and_dogs_compressed.mp4","","","","","","","","","","","","","","","","",""
"html-keyboard-response","38","2.1.0","345032","","69ffa80077ddde4fae81232d","g2gyjpk1","5e6oc3mn","6a645a5fa766b6fd5a83642a","6a6f37a21bc98db460958be9","1536","864","A","set4","3","2026-08-02T12:33:35.139Z","0","ok","","","","","","main_trial","","","","","","4","2","2","down","1039","false","loss","0.6065","0.6226","0.6065","-1","4","main","1","10","10","true","first_video_cats_and_dogs_compressed.mp4","","","","","","","","","","","","","","","","",""
"html-keyboard-response","39","2.1.0","349618","","69ffa80077ddde4fae81232d","g2gyjpk1","5e6oc3mn","6a645a5fa766b6fd5a83642a","6a6f37a21bc98db460958be9","1536","864","A","set4","3","2026-08-02T12:33:39.725Z","0","ok","","","","","","main_trial","","","","","","2","4","2","up","1063","false","loss","0.6015","0.6015","0.5643","-1","3","main","1","11","11","true","first_video_cats_and_dogs_compressed.mp4","","","","","","","","","","","","","","","","",""
"html-keyboard-response","40","2.1.0","354436","","69ffa80077ddde4fae81232d","g2gyjpk1","5e6oc3mn","6a645a5fa766b6fd5a83642a","6a6f37a21bc98db460958be9","1536","864","A","set4","3","2026-08-02T12:33:44.543Z","0","ok","","","","","","main_trial","","","","","","4","2","4","up","1303","false","loss","0.4972","0.4972","0.7363","-1","2","main","1","12","12","true","first_video_cats_and_dogs_compressed.mp4","","","","","","","","","","","","","","","","",""
"html-keyboard-response","41","2.1.0","359026","","69ffa80077ddde4fae81232d","g2gyjpk1","5e6oc3mn","6a645a5fa766b6fd5a83642a","6a6f37a21bc98db460958be9","1536","864","A","set4","3","2026-08-02T12:33:49.133Z","0","ok","","","","","","main_trial","","","","","","4","3","4","up","1057","false","loss","0.5018","0.5018","0.3978","-1","1","main","1","13","13","true","first_video_cats_and_dogs_compressed.mp4","","","","","","","","","","","","","","","","",""
"html-keyboard-response","42","2.1.0","363833","","69ffa80077ddde4fae81232d","g2gyjpk1","5e6oc3mn","6a645a5fa766b6fd5a83642a","6a6f37a21bc98db460958be9","1536","864","A","set4","3","2026-08-02T12:33:53.940Z","0","ok","","","","","","main_trial","","","","","","2","1","1","down","1281","false","loss","0.2435","0.679","0.2435","-1","0","main","1","14","14","true","first_video_cats_and_dogs_compressed.mp4","","","","","","","","","","","","","","","","",""
"html-keyboard-response","43","2.1.0","368440","","69ffa80077ddde4fae81232d","g2gyjpk1","5e6oc3mn","6a645a5fa766b6fd5a83642a","6a6f37a21bc98db460958be9","1536","864","A","set4","3","2026-08-02T12:33:58.548Z","0","ok","","","","","","main_trial","","","","","","1","3","1","up","1076","false","win","0.2669","0.2669","0.4636","1","1","main","1","15","15","true","first_video_cats_and_dogs_compressed.mp4","","","","","","","","","","","","","","","","",""
"html-keyboard-response","44","2.1.0","372789","","69ffa80077ddde4fae81232d","g2gyjpk1","5e6oc3mn","6a645a5fa766b6fd5a83642a","6a6f37a21bc98db460958be9","1536","864","A","set4","3","2026-08-02T12:34:02.896Z","0","ok","","","","","","main_trial","","","","","","3","2","2","down","833","false","win","0.5504","0.4998","0.5504","1","2","main","1","16","16","true","first_video_cats_and_dogs_compressed.mp4","","","","","","","","","","","","","","","","",""
"html-keyboard-response","45","2.1.0","378032","","69ffa80077ddde4fae81232d","g2gyjpk1","5e6oc3mn","6a645a5fa766b6fd5a83642a","6a6f37a21bc98db460958be9","1536","864","A","set4","3","2026-08-02T12:34:08.139Z","0","ok","","","","","","main_trial","","","","","","1","4","4","down","1736","false","win","0.555","0.2327","0.555","1","3","main","1","17","17","true","first_video_cats_and_dogs_compressed.mp4","","","","","","","","","","","","","","","","",""
"html-keyboard-response","46","2.1.0","382724","","69ffa80077ddde4fae81232d","g2gyjpk1","5e6oc3mn","6a645a5fa766b6fd5a83642a","6a6f37a21bc98db460958be9","1536","864","A","set4","3","2026-08-02T12:34:12.831Z","0","ok","","","","","","main_trial","","","","","","1","3","3","down","1174","false","loss","0.5779","0.2787","0.5779","-1","2","main","1","18","18","true","first_video_cats_and_dogs_compressed.mp4","","","","","","","","","","","","","","","","",""
"html-keyboard-response","47","2.1.0","387193","","69ffa80077ddde4fae81232d","g2gyjpk1","5e6oc3mn","6a645a5fa766b6fd5a83642a","6a6f37a21bc98db460958be9","1536","864","A","set4","3","2026-08-02T12:34:17.300Z","0","ok","","","","","","main_trial","","","","","","3","1","1","down","956","false","loss","0.2831","0.607","0.2831","-1","1","main","1","19","19","true","first_video_cats_and_dogs_compressed.mp4","","","","","","","","","","","","","","","","",""
"html-keyboard-response","48","2.1.0","391813","","69ffa80077ddde4fae81232d","g2gyjpk1","5e6oc3mn","6a645a5fa766b6fd5a83642a","6a6f37a21bc98db460958be9","1536","864","A","set4","3","2026-08-02T12:34:21.920Z","0","ok","","","","","","main_trial","","","","","","3","1","3","up","1093","false","loss","0.5556","0.5556","0.3134","-1","0","main","1","20","20","true","first_video_cats_and_dogs_compressed.mp4","","","","","","","","","","","","","","","","",""
"html-keyboard-response","49","2.1.0","396346","","69ffa80077ddde4fae81232d","g2gyjpk1","5e6oc3mn","6a645a5fa766b6fd5a83642a","6a6f37a21bc98db460958be9","1536","864","A","set4","3","2026-08-02T12:34:26.453Z","0","ok","","","","","","main_trial","","","","","","2","3","2","up","1001","false","loss","0.6117","0.6117","0.6538","-1","-1","main","1","21","21","true","first_video_cats_and_dogs_compressed.mp4","","","","","","","","","","","","","","","","",""
"html-keyboard-response","50","2.1.0","401672","","69ffa80077ddde4fae81232d","g2gyjpk1","5e6oc3mn","6a645a5fa766b6fd5a83642a","6a6f37a21bc98db460958be9","1536","864","A","set4","3","2026-08-02T12:34:31.780Z","0","ok","","","","","","main_trial","","","","","","1","2","2","down","1799","false","win","0.6676","0.1583","0.6676","1","0","main","1","22","22","true","first_video_cats_and_dogs_compressed.mp4","","","","","","","","","","","","","","","","",""
"html-keyboard-response","51","2.1.0","406812","","69ffa80077ddde4fae81232d","g2gyjpk1","5e6oc3mn","6a645a5fa766b6fd5a83642a","6a6f37a21bc98db460958be9","1536","864","A","set4","3","2026-08-02T12:34:36.919Z","0","ok","","","","","","main_trial","","","","","","2","1","1","down","1623","false","win","0.1561","0.6557","0.1561","1","1","main","1","23","23","true","first_video_cats_and_dogs_compressed.mp4","","","","","","","","","","","","","","","","",""
"html-keyboard-response","52","2.1.0","411957","","69ffa80077ddde4fae81232d","g2gyjpk1","5e6oc3mn","6a645a5fa766b6fd5a83642a","6a6f37a21bc98db460958be9","1536","864","A","set4","3","2026-08-02T12:34:42.064Z","0","ok","","","","","","main_trial","","","","","","1","3","3","down","1624","false","win","0.6209","0.1183","0.6209","1","2","main","1","24","24","true","first_video_cats_and_dogs_compressed.mp4","","","","","","","","","","","","","","","","",""
"html-keyboard-response","53","2.1.0","416550","","69ffa80077ddde4fae81232d","g2gyjpk1","5e6oc3mn","6a645a5fa766b6fd5a83642a","6a6f37a21bc98db460958be9","1536","864","A","set4","3","2026-08-02T12:34:46.657Z","0","ok","","","","","","main_trial","","","","","","2","4","4","down","1076","false","loss","0.6017","0.7492","0.6017","-1","1","main","1","25","25","true","first_video_cats_and_dogs_compressed.mp4","","","","","","","","","","","","","","","","",""
"html-keyboard-response","54","2.1.0","421519","","69ffa80077ddde4fae81232d","g2gyjpk1","5e6oc3mn","6a645a5fa766b6fd5a83642a","6a6f37a21bc98db460958be9","1536","864","A","set4","3","2026-08-02T12:34:51.626Z","0","ok","","","","","","main_trial","","","","","","1","2","1","up","1444","false","loss","0.1348","0.1348","0.6426","-1","0","main","1","26","26","true","first_video_cats_and_dogs_compressed.mp4","","","","","","","","","","","","","","","","",""
