"trial_type","trial_index","plugin_version","time_elapsed","participant","prolific_pid","participant_id","session_token","study_id","session_id","screen_width","screen_height","group","card_set","walk_id","timestamp","window_left_ms","window_status","success","timeout","failed_images","failed_audio","failed_video","screen_id","rt","stimulus","response","view_history","value","card_up","card_down","chosen_card","chosen_side","rt_ms","deadline_missed","outcome","p_win_chosen","p_win_up","p_win_down","coins_delta","coins_total","phase","block","trial","trial_in_block","video_present","video_file","question_order","quiz_attempt","quiz_q1","quiz_q2","quiz_q3","quiz_q4","quiz_q5","quiz_q6","quiz_q7","quiz_q8","quiz_q9","quiz_all_correct","free_text_1","free_text_2","free_text_3","free_text_4","final_feedback"
"html-keyboard-response","21","2.1.0","235026","","6a1ca28f39a714391ec26ae5","r017b2qn","xml5t2r4","6a645a5fa766b6fd5a83642a","6a6f751cff0e507a7ac8a440","1512","982","B","set1","1","2026-08-02T16:53:45.442Z","0","ok","","","","","","reminders","10662","<div class=""screen-text"">
  <h1>Reminders</h1>
  <p>Before you begin, here is a quick reminder of the key points from the instructions and tips:</p>
  <ul>
    <li>Each card's chance of winning is independent of the other cards — choose based on each card on its own.</li>
    <li>A card's chance of winning can change over time, so stay focused round to round.</li>
    <li>The location of the cards is random — select only based on the card you see, not its position on the screen.</li>
    <li>You will be able to track your gold coins in real time at the top of the screen.</li>
    <li>Note: your gold coins can go below 0 if you keep losing — there is no floor.</li>
  </ul>
  <p class=""center muted"">Press any key to continue</p></div>","ArrowRight","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"html-keyboard-response","22","2.1.0","236519","","6a1ca28f39a714391ec26ae5","r017b2qn","xml5t2r4","6a645a5fa766b6fd5a83642a","6a6f751cff0e507a7ac8a440","1512","982","B","set1","1","2026-08-02T16:53:46.935Z","0","ok","","","","","","instructions_test","1492","<div class=""screen-text"">
  <p>We will now start a short quiz about the instructions.</p>
  <p class=""center muted"">Press any key to continue</p></div>","ArrowRight","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"survey-multi-choice","23","2.1.0","299458","","6a1ca28f39a714391ec26ae5","r017b2qn","xml5t2r4","6a645a5fa766b6fd5a83642a","6a6f751cff0e507a7ac8a440","1512","982","B","set1","1","2026-08-02T16:54:49.874Z","0","ok","","","","","","instructions_test_quiz","62931","","{""quiz_q1"":""4"",""quiz_q2"":""2"",""quiz_q3"":""Press the UP arrow (top card) or DOWN arrow (bottom card)"",""quiz_q4"":""The goal is to earn as many gold coins as I can"",""quiz_q5"":""False - each card's winning chance is independent of the other cards"",""quiz_q6"":""False - a card's winning chance can change as the game goes on, so I should stay focused"",""quiz_q7"":""False - you won't win more or less using UP or DOWN. Only the card itself is related to your chances of winning."",""quiz_q8"":""True - the videos are here to make the task more enjoyable and you can look at them freely"",""quiz_q9"":""It is randomly determined by the dealer each round""}","","","","","","","","","","","","","","","","","","","","","[0,1,2,3,4,5,6,7,8]","1","4","2","Press the UP arrow (top card) or DOWN arrow (bottom card)","The goal is to earn as many gold coins as I can","False - each card's winning chance is independent of the other cards","False - a card's winning chance can change as the game goes on, so I should stay focused","False - you won't win more or less using UP or DOWN. Only the card itself is related to your chances of winning.","True - the videos are here to make the task more enjoyable and you can look at them freely","It is randomly determined by the dealer each round","true","","","","",""
"survey-text","25","2.1.0","346716","","6a1ca28f39a714391ec26ae5","r017b2qn","xml5t2r4","6a645a5fa766b6fd5a83642a","6a6f751cff0e507a7ac8a440","1512","982","B","set1","1","2026-08-02T16:55:37.133Z","0","ok","","","","","","feedback_instructions","47243","","{""free_text_1"":""To get as many gold coins as possible"",""free_text_2"":""choosing the card correctly"",""free_text_3"":""up and down. they have no influence"",""free_text_4"":""To increase my enjoyment""}","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","To get as many gold coins as possible","choosing the card correctly","up and down. they have no influence","To increase my enjoyment",""
"html-keyboard-response","26","2.1.0","351979","","6a1ca28f39a714391ec26ae5","r017b2qn","xml5t2r4","6a645a5fa766b6fd5a83642a","6a6f751cff0e507a7ac8a440","1512","982","B","set1","1","2026-08-02T16:55:42.395Z","0","ok","","","","","","start_exp_cards","5261","<div class=""screen-text"">
  <p>We will now move on to the real game.</p>
  <p>You will play 4 events with 50 choice rounds in each event.</p>
  <p>Please note that participants who engage with the task and pay close attention earn a higher bonus than participants who respond randomly.</p>
  <p>Good luck!</p>
  <p class=""center muted"">Press any key to continue</p></div>","ArrowRight","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"html-keyboard-response","27","2.1.0","357343","","6a1ca28f39a714391ec26ae5","r017b2qn","xml5t2r4","6a645a5fa766b6fd5a83642a","6a6f751cff0e507a7ac8a440","1512","982","B","set1","1","2026-08-02T16:55:47.759Z","0","ok","","","","","","start_block","5362","
        <div class=""screen-text"">
          <h1>Event 1 out of 4</h1>
          <p>You will now start an event. In each round, the dealer will offer you 2 of the 4 cards.</p>
          
        <div class=""card-preview-row"">
          <img class=""card-preview-img"" src=""assets/cards task/test/set1/1.png""><img class=""card-preview-img"" src=""assets/cards task/test/set1/2.png""><img class=""card-preview-img"" src=""assets/cards task/test/set1/3.png""><img class=""card-preview-img"" src=""assets/cards task/test/set1/4.png"">
        </div>
          <p>Use the UP or DOWN arrow keys to make your selection. Please do your best to win as many gold coins as possible!</p>
          <p>Remember that only the cards (not their positions) are important when you choose, and that cards can change over time — stay focused.</p>
          <p>This is a video-off round: no video will play — just the card game.</p>
          <p class=""center muted"">Press SPACE to start</p>
        </div>"," ","","","","","","","","","","","","","","","main","1","","","false","","","","","","","","","","","","","","","","","",""
"call-function","28","2.1.0","357344","","6a1ca28f39a714391ec26ae5","r017b2qn","xml5t2r4","6a645a5fa766b6fd5a83642a","6a6f751cff0e507a7ac8a440","1512","982","B","set1","1","2026-08-02T16:55:47.760Z","0","ok","","","","","","block_video_mount","","","","","","","","","","","","","","","","","","","1","","","","","","","","","","","","","","","","","","","","",""
"html-keyboard-response","29","2.1.0","363468","","6a1ca28f39a714391ec26ae5","r017b2qn","xml5t2r4","6a645a5fa766b6fd5a83642a","6a6f751cff0e507a7ac8a440","1512","982","B","set1","1","2026-08-02T16:55:53.884Z","0","ok","","","","","","main_trial","","","","","","4","2","4","up","2615","false","loss","0.6013","0.6013","0.4498","-1","-1","main","1","1","1","false","","","","","","","","","","","","","","","","","",""
"html-keyboard-response","30","2.1.0","368249","","6a1ca28f39a714391ec26ae5","r017b2qn","xml5t2r4","6a645a5fa766b6fd5a83642a","6a6f751cff0e507a7ac8a440","1512","982","B","set1","1","2026-08-02T16:55:58.665Z","0","ok","","","","","","main_trial","","","","","","1","2","2","down","1273","false","win","0.4881","0.3101","0.4881","1","0","main","1","2","2","false","","","","","","","","","","","","","","","","","",""
"html-keyboard-response","31","2.1.0","372959","","6a1ca28f39a714391ec26ae5","r017b2qn","xml5t2r4","6a645a5fa766b6fd5a83642a","6a6f751cff0e507a7ac8a440","1512","982","B","set1","1","2026-08-02T16:56:03.375Z","0","ok","","","","","","main_trial","","","","","","4","3","3","down","1203","false","win","0.3853","0.6015","0.3853","1","1","main","1","3","3","false","","","","","","","","","","","","","","","","","",""
"html-keyboard-response","32","2.1.0","377919","","6a1ca28f39a714391ec26ae5","r017b2qn","xml5t2r4","6a645a5fa766b6fd5a83642a","6a6f751cff0e507a7ac8a440","1512","982","B","set1","1","2026-08-02T16:56:08.335Z","0","ok","","","","","","main_trial","","","","","","4","2","2","down","1453","false","win","0.4304","0.6634","0.4304","1","2","main","1","4","4","false","","","","","","","","","","","","","","","","","",""
"html-keyboard-response","33","2.1.0","382676","","6a1ca28f39a714391ec26ae5","r017b2qn","xml5t2r4","6a645a5fa766b6fd5a83642a","6a6f751cff0e507a7ac8a440","1512","982","B","set1","1","2026-08-02T16:56:13.092Z","0","ok","","","","","","main_trial","","","","","","3","2","3","up","1251","false","win","0.4657","0.4657","0.3666","1","3","main","1","5","5","false","","","","","","","","","","","","","","","","","",""
"html-keyboard-response","34","2.1.0","387217","","6a1ca28f39a714391ec26ae5","r017b2qn","xml5t2r4","6a645a5fa766b6fd5a83642a","6a6f751cff0e507a7ac8a440","1512","982","B","set1","1","2026-08-02T16:56:17.633Z","0","ok","","","","","","main_trial","","","","","","3","2","3","up","1034","false","loss","0.5253","0.5253","0.4774","-1","2","main","1","6","6","false","","","","","","","","","","","","","","","","","",""
"html-keyboard-response","35","2.1.0","391779","","6a1ca28f39a714391ec26ae5","r017b2qn","xml5t2r4","6a645a5fa766b6fd5a83642a","6a6f751cff0e507a7ac8a440","1512","982","B","set1","1","2026-08-02T16:56:22.195Z","0","ok","","","","","","main_trial","","","","","","1","2","2","down","1055","false","win","0.4164","0.1933","0.4164","1","3","main","1","7","7","false","","","","","","","","","","","","","","","","","",""
"html-keyboard-response","36","2.1.0","396093","","6a1ca28f39a714391ec26ae5","r017b2qn","xml5t2r4","6a645a5fa766b6fd5a83642a","6a6f751cff0e507a7ac8a440","1512","982","B","set1","1","2026-08-02T16:56:26.509Z","0","ok","","","","","","main_trial","","","","","","1","2","2","down","808","false","win","0.4308","0.1306","0.4308","1","4","main","1","8","8","false","","","","","","","","","","","","","","","","","",""
"html-keyboard-response","37","2.1.0","400980","","6a1ca28f39a714391ec26ae5","r017b2qn","xml5t2r4","6a645a5fa766b6fd5a83642a","6a6f751cff0e507a7ac8a440","1512","982","B","set1","1","2026-08-02T16:56:31.396Z","0","ok","","","","","","main_trial","","","","","","3","2","2","down","1380","false","loss","0.4922","0.5908","0.4922","-1","3","main","1","9","9","false","","","","","","","","","","","","","","","","","",""
"html-keyboard-response","38","2.1.0","405432","","6a1ca28f39a714391ec26ae5","r017b2qn","xml5t2r4","6a645a5fa766b6fd5a83642a","6a6f751cff0e507a7ac8a440","1512","982","B","set1","1","2026-08-02T16:56:35.848Z","0","ok","","","","","","main_trial","","","","","","1","2","1","up","946","false","win","0.2636","0.2636","0.4542","1","4","main","1","10","10","false","","","","","","","","","","","","","","","","","",""
"html-keyboard-response","39","2.1.0","410617","","6a1ca28f39a714391ec26ae5","r017b2qn","xml5t2r4","6a645a5fa766b6fd5a83642a","6a6f751cff0e507a7ac8a440","1512","982","B","set1","1","2026-08-02T16:56:41.033Z","0","ok","","","","","","main_trial","","","","","","4","3","3","down","1678","false","loss","0.6548","0.8159","0.6548","-1","3","main","1","11","11","false","","","","","","","","","","","","","","","","","",""
"html-keyboard-response","40","2.1.0","415149","","6a1ca28f39a714391ec26ae5","r017b2qn","xml5t2r4","6a645a5fa766b6fd5a83642a","6a6f751cff0e507a7ac8a440","1512","982","B","set1","1","2026-08-02T16:56:45.565Z","0","ok","","","","","","main_trial","","","","","","2","4","4","down","1025","false","win","0.8522","0.4772","0.8522","1","4","main","1","12","12","false","","","","","","","","","","","","","","","","","",""
"html-keyboard-response","41","2.1.0","419155","","6a1ca28f39a714391ec26ae5","r017b2qn","xml5t2r4","6a645a5fa766b6fd5a83642a","6a6f751cff0e507a7ac8a440","1512","982","B","set1","1","2026-08-02T16:56:49.571Z","0","ok","","","","","","main_trial","","","","","","3","4","4","down","501","false","win","0.8888","0.6875","0.8888","1","5","main","1","13","13","false","","","","","","","","","","","","","","","","","",""
"html-keyboard-response","42","2.1.0","424556","","6a1ca28f39a714391ec26ae5","r017b2qn","xml5t2r4","6a645a5fa766b6fd5a83642a","6a6f751cff0e507a7ac8a440","1512","982","B","set1","1","2026-08-02T16:56:54.972Z","0","ok","","","","","","main_trial","","","","","","1","3","3","down","1894","false","win","0.7193","0.2439","0.7193","1","6","main","1","14","14","false","","","","","","","","","","","","","","","","","",""
"html-keyboard-response","43","2.1.0","428935","","6a1ca28f39a714391ec26ae5","r017b2qn","xml5t2r4","6a645a5fa766b6fd5a83642a","6a6f751cff0e507a7ac8a440","1512","982","B","set1","1","2026-08-02T16:56:59.351Z","0","ok","","","","","","main_trial","","","","","","4","3","3","down","871","false","win","0.6837","0.7327","0.6837","1","7","main","1","15","15","false","","","","","","","","","","","","","","","","","",""
"html-keyboard-response","44","2.1.0","434099","","6a1ca28f39a714391ec26ae5","r017b2qn","xml5t2r4","6a645a5fa766b6fd5a83642a","6a6f751cff0e507a7ac8a440","1512","982","B","set1","1","2026-08-02T16:57:04.515Z","0","ok","","","","","","main_trial","","","","","","2","4","4","down","1659","false","win","0.7105","0.6046","0.7105","1","8","main","1","16","16","false","","","","","","","","","","","","","","","","","",""
"html-keyboard-response","45","2.1.0","438884","","6a1ca28f39a714391ec26ae5","r017b2qn","xml5t2r4","6a645a5fa766b6fd5a83642a","6a6f751cff0e507a7ac8a440","1512","982","B","set1","1","2026-08-02T16:57:09.300Z","0","ok","","","","","","main_trial","","","","","","3","2","3","up","1277","false","win","0.6762","0.6762","0.5353","1","9","main","1","17","17","false","","","","","","","","","","","","","","","","","",""
"html-keyboard-response","46","2.1.0","443301","","6a1ca28f39a714391ec26ae5","r017b2qn","xml5t2r4","6a645a5fa766b6fd5a83642a","6a6f751cff0e507a7ac8a440","1512","982","B","set1","1","2026-08-02T16:57:13.717Z","0","ok","","","","","","main_trial","","","","","","2","4","4","down","910","false","loss","0.7014","0.5769","0.7014","-1","8","main","1","18","18","false","","","","","","","","","","","","","","","","","",""
"html-keyboard-response","47","2.1.0","449516","","6a1ca28f39a714391ec26ae5","r017b2qn","xml5t2r4","6a645a5fa766b6fd5a83642a","6a6f751cff0e507a7ac8a440","1512","982","B","set1","1","2026-08-02T16:57:19.932Z","0","ok","","","","","","main_trial","","","","","","4","2","4","up","2709","false","win","0.7747","0.7747","0.5384","1","9","main","1","19","19","false","","","","","","","","","","","","","","","","","",""
"html-keyboard-response","48","2.1.0","454404","","6a1ca28f39a714391ec26ae5","r017b2qn","xml5t2r4","6a645a5fa766b6fd5a83642a","6a6f751cff0e507a7ac8a440","1512","982","B","set1","1","2026-08-02T16:57:24.820Z","0","ok","","","","","","main_trial","","","","","","1","2","2","down","1382","false","win","0.5473","0.1674","0.5473","1","10","main","1","20","20","false","","","","","","","","","","","","","","","","","",""
"html-keyboard-response","49","2.1.0","458519","","6a1ca28f39a714391ec26ae5","r017b2qn","xml5t2r4","6a645a5fa766b6fd5a83642a","6a6f751cff0e507a7ac8a440","1512","982","B","set1","1","2026-08-02T16:57:28.935Z","0","ok","","","","","","main_trial","","","","","","2","3","2","up","608","false","loss","0.5079","0.5079","0.5482","-1","9","main","1","21","21","false","","","","","","","","","","","","","","","","","",""
"html-keyboard-response","50","2.1.0","463722","","6a1ca28f39a714391ec26ae5","r017b2qn","xml5t2r4","6a645a5fa766b6fd5a83642a","6a6f751cff0e507a7ac8a440","1512","982","B","set1","1","2026-08-02T16:57:34.138Z","0","ok","","","","","","main_trial","","","","","","2","4","2","up","1697","false","win","0.5007","0.5007","0.7462","1","10","main","1","22","22","false","","","","","","","","","","","","","","","","","",""
"html-keyboard-response","51","2.1.0","468170","","6a1ca28f39a714391ec26ae5","r017b2qn","xml5t2r4","6a645a5fa766b6fd5a83642a","6a6f751cff0e507a7ac8a440","1512","982","B","set1","1","2026-08-02T16:57:38.586Z","0","ok","","","","","","main_trial","","","","","","3","2","2","down","941","false","win","0.6025","0.5188","0.6025","1","11","main","1","23","23","false","","","","","","","","","","","","","","","","","",""
"html-keyboard-response","52","2.1.0","472397","","6a1ca28f39a714391ec26ae5","r017b2qn","xml5t2r4","6a645a5fa766b6fd5a83642a","6a6f751cff0e507a7ac8a440","1512","982","B","set1","1","2026-08-02T16:57:42.813Z","0","ok","","","","","","main_trial","","","","","","2","1","1","down","721","false","win","0.2225","0.5696","0.2225","1","12","main","1","24","24","false","","","","","","","","","","","","","","","","","",""
"html-keyboard-response","53","2.1.0","478028","","6a1ca28f39a714391ec26ae5","r017b2qn","xml5t2r4","6a645a5fa766b6fd5a83642a","6a6f751cff0e507a7ac8a440","1512","982","B","set1","1","2026-08-02T16:57:48.444Z","0","ok","","","","","","main_trial","","","","","","3","2","3","up","2125","false","win","0.5107","0.5107","0.5812","1","13","main","1","25","25","false","","","","","","","","","","","","","","","","","",""
"html-keyboard-response","54","2.1.0","483819","","6a1ca28f39a714391ec26ae5","r017b2qn","xml5t2r4","6a645a5fa766b6fd5a83642a","6a6f751cff0e507a7ac8a440","1512","982","B","set1","1","2026-08-02T16:57:54.235Z","0","ok","","","","","","main_trial","","","","","","1","4","1","up","2286","false","loss","0.1225","0.1225","0.7903","-1","12","main","1","26","26","false","","","","","","","","","","","","","","","","","",""
"html-keyboard-response","55","2.1.0","489372","","6a1ca28f39a714391ec26ae5","r017b2qn","xml5t2r4","6a645a5fa766b6fd5a83642a","6a6f751cff0e507a7ac8a440","1512","982","B","set1","1","2026-08-02T16:57:59.788Z","0","ok","","","","","","main_trial","","","","","","1","2","2","down","2046","false","win","0.5587","0.1581","0.5587","1","13","main","1","27","27","false","","","","","","","","","","","","","","","","","",""
"html-keyboard-response","56","2.1.0","493798","","6a1ca28f39a714391ec26ae5","r017b2qn","xml5t2r4","6a645a5fa766b6fd5a83642a","6a6f751cff0e507a7ac8a440","1512","982","B","set1","1","2026-08-02T16:58:04.215Z","0","ok","","","","","","main_trial","","","","","","2","1","2","up","919","false","win","0.5595","0.5595","0.155","1","14","main","1","28","28","false","","","","","","","","","","","","","","","","","",""
"html-keyboard-response","57","2.1.0","498199","","6a1ca28f39a714391ec26ae5","r017b2qn","xml5t2r4","6a645a5fa766b6fd5a83642a","6a6f751cff0e507a7ac8a440","1512","982","B","set1","1","2026-08-02T16:58:08.616Z","0","ok","","","","","","main_trial","","","","","","2","4","4","down","894","false","win","0.7773","0.5686","0.7773","1","15","main","1","29","29","false","","","","","","","","","","","","","","","","","",""
