"trial_type","trial_index","plugin_version","time_elapsed","participant","prolific_pid","participant_id","session_token","study_id","session_id","screen_width","screen_height","group","card_set","walk_id","timestamp","window_left_ms","window_status","success","timeout","failed_images","failed_audio","failed_video","screen_id","rt","stimulus","response","view_history","value","card_up","card_down","chosen_card","chosen_side","rt_ms","deadline_missed","outcome","p_win_chosen","p_win_up","p_win_down","coins_delta","coins_total","phase","block","trial","trial_in_block","video_present","video_file","question_order","quiz_attempt","quiz_q1","quiz_q2","quiz_q3","quiz_q4","quiz_q5","quiz_q6","quiz_q7","quiz_q8","quiz_q9","quiz_all_correct","free_text_1","free_text_2","free_text_3","free_text_4","final_feedback"
"html-keyboard-response","10","2.1.0","344520","","69f914fa7e3892745f6d89ce","fd06baku","nbqo2t1p","6a645a5fa766b6fd5a83642a","6a6f7a0d563935b0f2a0c650","1920","1080","B","set2","2","2026-08-02T17:15:46.218Z","0","ok","","","","","","practice_trial","","","","","","2","3","null","null","null","true","null","null","null","null","0","0","practice","0","4","4","false","","","","","","","","","","","","","","","","","",""
"call-function","11","2.1.0","344520","","69f914fa7e3892745f6d89ce","fd06baku","nbqo2t1p","6a645a5fa766b6fd5a83642a","6a6f7a0d563935b0f2a0c650","1920","1080","B","set2","2","2026-08-02T17:15:46.218Z","0","ok","","","","","","practice_novideo_zone_unmount","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"html-keyboard-response","12","2.1.0","358184","","69f914fa7e3892745f6d89ce","fd06baku","nbqo2t1p","6a645a5fa766b6fd5a83642a","6a6f7a0d563935b0f2a0c650","1920","1080","B","set2","2","2026-08-02T17:15:59.882Z","0","ok","","","","","","video-practice","13663","<div class=""screen-text"">
    <h1>Videos at the casino station</h1>
    <p>As mentioned, from time to time the casino station will play a short video next to the card game (without sound)</p>
    <p>Let's practice four more rounds, this time with a video playing alongside the cards.</p>
    <p class=""center muted"">Press SPACE to begin</p></div>"," ","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"call-function","13","2.1.0","358195","","69f914fa7e3892745f6d89ce","fd06baku","nbqo2t1p","6a645a5fa766b6fd5a83642a","6a6f7a0d563935b0f2a0c650","1920","1080","B","set2","2","2026-08-02T17:15:59.893Z","0","ok","","","","","","practice_video_mount","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"html-keyboard-response","14","2.1.0","367205","","69f914fa7e3892745f6d89ce","fd06baku","nbqo2t1p","6a645a5fa766b6fd5a83642a","6a6f7a0d563935b0f2a0c650","1920","1080","B","set2","2","2026-08-02T17:16:08.903Z","0","ok","","","","","","practice_trial","","","","","","4","1","null","null","null","true","null","null","null","null","0","0","practice_video","0","5","1","true","first_video_cats_and_dogs_compressed.mp4","","","","","","","","","","","","","","","","",""
"html-keyboard-response","15","2.1.0","376207","","69f914fa7e3892745f6d89ce","fd06baku","nbqo2t1p","6a645a5fa766b6fd5a83642a","6a6f7a0d563935b0f2a0c650","1920","1080","B","set2","2","2026-08-02T17:16:17.905Z","0","ok","","","","","","practice_trial","","","","","","3","1","null","null","null","true","null","null","null","null","0","0","practice_video","0","6","2","true","first_video_cats_and_dogs_compressed.mp4","","","","","","","","","","","","","","","","",""
"html-keyboard-response","16","2.1.0","385211","","69f914fa7e3892745f6d89ce","fd06baku","nbqo2t1p","6a645a5fa766b6fd5a83642a","6a6f7a0d563935b0f2a0c650","1920","1080","B","set2","2","2026-08-02T17:16:26.909Z","0","ok","","","","","","practice_trial","","","","","","4","3","null","null","null","true","null","null","null","null","0","0","practice_video","0","7","3","true","first_video_cats_and_dogs_compressed.mp4","","","","","","","","","","","","","","","","",""
"html-keyboard-response","17","2.1.0","394217","","69f914fa7e3892745f6d89ce","fd06baku","nbqo2t1p","6a645a5fa766b6fd5a83642a","6a6f7a0d563935b0f2a0c650","1920","1080","B","set2","2","2026-08-02T17:16:35.915Z","0","ok","","","","","","practice_trial","","","","","","2","3","null","null","null","true","null","null","null","null","0","0","practice_video","0","8","4","true","first_video_cats_and_dogs_compressed.mp4","","","","","","","","","","","","","","","","",""
"call-function","18","2.1.0","394218","","69f914fa7e3892745f6d89ce","fd06baku","nbqo2t1p","6a645a5fa766b6fd5a83642a","6a6f7a0d563935b0f2a0c650","1920","1080","B","set2","2","2026-08-02T17:16:35.916Z","0","ok","","","","","","practice_video_unmount","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"html-keyboard-response","19","2.1.0","400340","","69f914fa7e3892745f6d89ce","fd06baku","nbqo2t1p","6a645a5fa766b6fd5a83642a","6a6f7a0d563935b0f2a0c650","1920","1080","B","set2","2","2026-08-02T17:16:42.038Z","0","ok","","","","","","end-practice","6121","<div class=""screen-text"">
    <h1>Practice Complete</h1>
    <p>Good job! You completed the practice.</p>
    <p class=""center muted"">Press any key to continue</p></div>"," ","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"call-function","20","2.1.0","400341","","69f914fa7e3892745f6d89ce","fd06baku","nbqo2t1p","6a645a5fa766b6fd5a83642a","6a6f7a0d563935b0f2a0c650","1920","1080","B","set2","2","2026-08-02T17:16:42.039Z","0","ok","","","","","","practice_counter_reset","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"html-keyboard-response","21","2.1.0","416524","","69f914fa7e3892745f6d89ce","fd06baku","nbqo2t1p","6a645a5fa766b6fd5a83642a","6a6f7a0d563935b0f2a0c650","1920","1080","B","set2","2","2026-08-02T17:16:58.222Z","0","ok","","","","","","reminders","16183","<div class=""screen-text"">
  <h1>Reminders</h1>
  <p>Before you begin, here is a quick reminder of the key points from the instructions and tips:</p>
  <ul>
    <li>Each card's chance of winning is independent of the other cards — choose based on each card on its own.</li>
    <li>A card's chance of winning can change over time, so stay focused round to round.</li>
    <li>The location of the cards is random — select only based on the card you see, not its position on the screen.</li>
    <li>You will be able to track your gold coins in real time at the top of the screen.</li>
    <li>Note: your gold coins can go below 0 if you keep losing — there is no floor.</li>
  </ul>
  <p class=""center muted"">Press any key to continue</p></div>"," ","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"html-keyboard-response","22","2.1.0","421125","","69f914fa7e3892745f6d89ce","fd06baku","nbqo2t1p","6a645a5fa766b6fd5a83642a","6a6f7a0d563935b0f2a0c650","1920","1080","B","set2","2","2026-08-02T17:17:02.823Z","0","ok","","","","","","instructions_test","4600","<div class=""screen-text"">
  <p>We will now start a short quiz about the instructions.</p>
  <p class=""center muted"">Press any key to continue</p></div>"," ","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"survey-multi-choice","23","2.1.0","541618","","69f914fa7e3892745f6d89ce","fd06baku","nbqo2t1p","6a645a5fa766b6fd5a83642a","6a6f7a0d563935b0f2a0c650","1920","1080","B","set2","2","2026-08-02T17:19:03.316Z","0","ok","","","","","","instructions_test_quiz","120483","","{""quiz_q1"":""4"",""quiz_q2"":""2"",""quiz_q3"":""Press the UP arrow (top card) or DOWN arrow (bottom card)"",""quiz_q4"":""The goal is to earn as many gold coins as I can"",""quiz_q5"":""False - each card's winning chance is independent of the other cards"",""quiz_q6"":""False - a card's winning chance can change as the game goes on, so I should stay focused"",""quiz_q7"":""False - you won't win more or less using UP or DOWN. Only the card itself is related to your chances of winning."",""quiz_q8"":""True - the videos are here to make the task more enjoyable and you can look at them freely"",""quiz_q9"":""It is randomly determined by the dealer each round""}","","","","","","","","","","","","","","","","","","","","","[0,1,2,3,4,5,6,7,8]","1","4","2","Press the UP arrow (top card) or DOWN arrow (bottom card)","The goal is to earn as many gold coins as I can","False - each card's winning chance is independent of the other cards","False - a card's winning chance can change as the game goes on, so I should stay focused","False - you won't win more or less using UP or DOWN. Only the card itself is related to your chances of winning.","True - the videos are here to make the task more enjoyable and you can look at them freely","It is randomly determined by the dealer each round","true","","","","",""
"survey-text","25","2.1.0","827172","","69f914fa7e3892745f6d89ce","fd06baku","nbqo2t1p","6a645a5fa766b6fd5a83642a","6a6f7a0d563935b0f2a0c650","1920","1080","B","set2","2","2026-08-02T17:23:48.871Z","0","ok","","","","","","feedback_instructions","285540","","{""free_text_1"":""The goal is to accumulate as many gold coins as possible."",""free_text_2"":""It depends entirely on the specific card selected and its current, hidden winning probability."",""free_text_3"":""You use the UP and DOWN arrow keys to select your card."",""free_text_4"":""The videos are included solely to make the task more enjoyable and they can be watched freely.""}","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","The goal is to accumulate as many gold coins as possible.","It depends entirely on the specific card selected and its current, hidden winning probability.","You use the UP and DOWN arrow keys to select your card.","The videos are included solely to make the task more enjoyable and they can be watched freely.",""
"html-keyboard-response","26","2.1.0","833572","","69f914fa7e3892745f6d89ce","fd06baku","nbqo2t1p","6a645a5fa766b6fd5a83642a","6a6f7a0d563935b0f2a0c650","1920","1080","B","set2","2","2026-08-02T17:23:55.270Z","0","ok","","","","","","start_exp_cards","6398","<div class=""screen-text"">
  <p>We will now move on to the real game.</p>
  <p>You will play 4 events with 50 choice rounds in each event.</p>
  <p>Please note that participants who engage with the task and pay close attention earn a higher bonus than participants who respond randomly.</p>
  <p>Good luck!</p>
  <p class=""center muted"">Press any key to continue</p></div>"," ","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"html-keyboard-response","27","2.1.0","847317","","69f914fa7e3892745f6d89ce","fd06baku","nbqo2t1p","6a645a5fa766b6fd5a83642a","6a6f7a0d563935b0f2a0c650","1920","1080","B","set2","2","2026-08-02T17:24:09.015Z","0","ok","","","","","","start_block","13744","
        <div class=""screen-text"">
          <h1>Event 1 out of 4</h1>
          <p>You will now start an event. In each round, the dealer will offer you 2 of the 4 cards.</p>
          
        <div class=""card-preview-row"">
          <img class=""card-preview-img"" src=""assets/cards task/test/set2/1.png""><img class=""card-preview-img"" src=""assets/cards task/test/set2/2.png""><img class=""card-preview-img"" src=""assets/cards task/test/set2/3.png""><img class=""card-preview-img"" src=""assets/cards task/test/set2/4.png"">
        </div>
          <p>Use the UP or DOWN arrow keys to make your selection. Please do your best to win as many gold coins as possible!</p>
          <p>Remember that only the cards (not their positions) are important when you choose, and that cards can change over time — stay focused.</p>
          <p>This is a video-off round: no video will play — just the card game.</p>
          <p class=""center muted"">Press SPACE to start</p>
        </div>"," ","","","","","","","","","","","","","","","main","1","","","false","","","","","","","","","","","","","","","","","",""
"call-function","28","2.1.0","847318","","69f914fa7e3892745f6d89ce","fd06baku","nbqo2t1p","6a645a5fa766b6fd5a83642a","6a6f7a0d563935b0f2a0c650","1920","1080","B","set2","2","2026-08-02T17:24:09.016Z","0","ok","","","","","","block_video_mount","","","","","","","","","","","","","","","","","","","1","","","","","","","","","","","","","","","","","","","","",""
"html-keyboard-response","29","2.1.0","851910","","69f914fa7e3892745f6d89ce","fd06baku","nbqo2t1p","6a645a5fa766b6fd5a83642a","6a6f7a0d563935b0f2a0c650","1920","1080","B","set2","2","2026-08-02T17:24:13.609Z","0","ok","","","","","","main_trial","","","","","","3","2","3","up","1088","false","win","0.5575","0.5575","0.6846","1","1","main","1","1","1","false","","","","","","","","","","","","","","","","","",""
"html-keyboard-response","30","2.1.0","855780","","69f914fa7e3892745f6d89ce","fd06baku","nbqo2t1p","6a645a5fa766b6fd5a83642a","6a6f7a0d563935b0f2a0c650","1920","1080","B","set2","2","2026-08-02T17:24:17.478Z","0","ok","","","","","","main_trial","","","","","","2","1","2","up","366","false","loss","0.7795","0.7795","0.3906","-1","0","main","1","2","2","false","","","","","","","","","","","","","","","","","",""
"html-keyboard-response","31","2.1.0","859717","","69f914fa7e3892745f6d89ce","fd06baku","nbqo2t1p","6a645a5fa766b6fd5a83642a","6a6f7a0d563935b0f2a0c650","1920","1080","B","set2","2","2026-08-02T17:24:21.415Z","0","ok","","","","","","main_trial","","","","","","3","2","2","down","433","false","win","0.6936","0.6768","0.6936","1","1","main","1","3","3","false","","","","","","","","","","","","","","","","","",""
"html-keyboard-response","32","2.1.0","863600","","69f914fa7e3892745f6d89ce","fd06baku","nbqo2t1p","6a645a5fa766b6fd5a83642a","6a6f7a0d563935b0f2a0c650","1920","1080","B","set2","2","2026-08-02T17:24:25.299Z","0","ok","","","","","","main_trial","","","","","","1","4","4","down","379","false","win","0.5837","0.2671","0.5837","1","2","main","1","4","4","false","","","","","","","","","","","","","","","","","",""
"html-keyboard-response","33","2.1.0","867790","","69f914fa7e3892745f6d89ce","fd06baku","nbqo2t1p","6a645a5fa766b6fd5a83642a","6a6f7a0d563935b0f2a0c650","1920","1080","B","set2","2","2026-08-02T17:24:29.488Z","0","ok","","","","","","main_trial","","","","","","3","2","2","down","686","false","win","0.7427","0.5961","0.7427","1","3","main","1","5","5","false","","","","","","","","","","","","","","","","","",""
"html-keyboard-response","34","2.1.0","871784","","69f914fa7e3892745f6d89ce","fd06baku","nbqo2t1p","6a645a5fa766b6fd5a83642a","6a6f7a0d563935b0f2a0c650","1920","1080","B","set2","2","2026-08-02T17:24:33.482Z","0","ok","","","","","","main_trial","","","","","","3","1","1","down","482","false","loss","0.1617","0.6148","0.1617","-1","2","main","1","6","6","false","","","","","","","","","","","","","","","","","",""
"html-keyboard-response","35","2.1.0","875474","","69f914fa7e3892745f6d89ce","fd06baku","nbqo2t1p","6a645a5fa766b6fd5a83642a","6a6f7a0d563935b0f2a0c650","1920","1080","B","set2","2","2026-08-02T17:24:37.172Z","0","ok","","","","","","main_trial","","","","","","3","1","3","up","187","false","loss","0.6597","0.6597","0.2325","-1","1","main","1","7","7","false","","","","","","","","","","","","","","","","","",""
"html-keyboard-response","36","2.1.0","884236","","69f914fa7e3892745f6d89ce","fd06baku","nbqo2t1p","6a645a5fa766b6fd5a83642a","6a6f7a0d563935b0f2a0c650","1920","1080","B","set2","2","2026-08-02T17:24:45.934Z","0","ok","","","","","","main_trial","","","","","","4","3","3","down","5257","false","win","0.6682","0.4538","0.6682","1","2","main","1","8","8","false","","","","","","","","","","","","","","","","","",""
"html-keyboard-response","37","2.1.0","888220","","69f914fa7e3892745f6d89ce","fd06baku","nbqo2t1p","6a645a5fa766b6fd5a83642a","6a6f7a0d563935b0f2a0c650","1920","1080","B","set2","2","2026-08-02T17:24:49.918Z","0","ok","","","","","","main_trial","","","","","","2","3","3","down","480","false","win","0.6018","0.8191","0.6018","1","3","main","1","9","9","false","","","","","","","","","","","","","","","","","",""
"html-keyboard-response","38","2.1.0","892158","","69f914fa7e3892745f6d89ce","fd06baku","nbqo2t1p","6a645a5fa766b6fd5a83642a","6a6f7a0d563935b0f2a0c650","1920","1080","B","set2","2","2026-08-02T17:24:53.856Z","0","ok","","","","","","main_trial","","","","","","3","1","1","down","427","false","win","0.1929","0.7109","0.1929","1","4","main","1","10","10","false","","","","","","","","","","","","","","","","","",""
"html-keyboard-response","39","2.1.0","897247","","69f914fa7e3892745f6d89ce","fd06baku","nbqo2t1p","6a645a5fa766b6fd5a83642a","6a6f7a0d563935b0f2a0c650","1920","1080","B","set2","2","2026-08-02T17:24:58.945Z","0","ok","","","","","","main_trial","","","","","","2","4","4","down","1584","false","loss","0.4254","0.802","0.4254","-1","3","main","1","11","11","false","","","","","","","","","","","","","","","","","",""
"html-keyboard-response","40","2.1.0","901203","","69f914fa7e3892745f6d89ce","fd06baku","nbqo2t1p","6a645a5fa766b6fd5a83642a","6a6f7a0d563935b0f2a0c650","1920","1080","B","set2","2","2026-08-02T17:25:02.901Z","0","ok","","","","","","main_trial","","","","","","4","3","4","up","452","false","win","0.4464","0.4464","0.689","1","4","main","1","12","12","false","","","","","","","","","","","","","","","","","",""
"html-keyboard-response","41","2.1.0","905000","","69f914fa7e3892745f6d89ce","fd06baku","nbqo2t1p","6a645a5fa766b6fd5a83642a","6a6f7a0d563935b0f2a0c650","1920","1080","B","set2","2","2026-08-02T17:25:06.698Z","0","ok","","","","","","main_trial","","","","","","3","1","3","up","293","false","loss","0.6252","0.6252","0.375","-1","3","main","1","13","13","false","","","","","","","","","","","","","","","","","",""
"html-keyboard-response","42","2.1.0","909094","","69f914fa7e3892745f6d89ce","fd06baku","nbqo2t1p","6a645a5fa766b6fd5a83642a","6a6f7a0d563935b0f2a0c650","1920","1080","B","set2","2","2026-08-02T17:25:10.792Z","0","ok","","","","","","main_trial","","","","","","3","2","2","down","591","false","win","0.8042","0.6235","0.8042","1","4","main","1","14","14","false","","","","","","","","","","","","","","","","","",""
"html-keyboard-response","43","2.1.0","914175","","69f914fa7e3892745f6d89ce","fd06baku","nbqo2t1p","6a645a5fa766b6fd5a83642a","6a6f7a0d563935b0f2a0c650","1920","1080","B","set2","2","2026-08-02T17:25:15.873Z","0","ok","","","","","","main_trial","","","","","","3","2","2","down","1578","false","win","0.8301","0.6444","0.8301","1","5","main","1","15","15","false","","","","","","","","","","","","","","","","","",""
"html-keyboard-response","44","2.1.0","919838","","69f914fa7e3892745f6d89ce","fd06baku","nbqo2t1p","6a645a5fa766b6fd5a83642a","6a6f7a0d563935b0f2a0c650","1920","1080","B","set2","2","2026-08-02T17:25:21.536Z","0","ok","","","","","","main_trial","","","","","","3","2","2","down","2139","false","win","0.791","0.5885","0.791","1","6","main","1","16","16","false","","","","","","","","","","","","","","","","","",""
"html-keyboard-response","45","2.1.0","924481","","69f914fa7e3892745f6d89ce","fd06baku","nbqo2t1p","6a645a5fa766b6fd5a83642a","6a6f7a0d563935b0f2a0c650","1920","1080","B","set2","2","2026-08-02T17:25:26.179Z","0","ok","","","","","","main_trial","","","","","","2","4","4","down","1139","false","win","0.5447","0.7805","0.5447","1","7","main","1","17","17","false","","","","","","","","","","","","","","","","","",""
"html-keyboard-response","46","2.1.0","928343","","69f914fa7e3892745f6d89ce","fd06baku","nbqo2t1p","6a645a5fa766b6fd5a83642a","6a6f7a0d563935b0f2a0c650","1920","1080","B","set2","2","2026-08-02T17:25:30.041Z","0","ok","","","","","","main_trial","","","","","","2","3","3","down","357","false","win","0.6427","0.7827","0.6427","1","8","main","1","18","18","false","","","","","","","","","","","","","","","","","",""
"html-keyboard-response","47","2.1.0","932511","","69f914fa7e3892745f6d89ce","fd06baku","nbqo2t1p","6a645a5fa766b6fd5a83642a","6a6f7a0d563935b0f2a0c650","1920","1080","B","set2","2","2026-08-02T17:25:34.209Z","0","ok","","","","","","main_trial","","","","","","1","3","3","down","663","false","win","0.5872","0.487","0.5872","1","9","main","1","19","19","false","","","","","","","","","","","","","","","","","",""
"html-keyboard-response","48","2.1.0","936691","","69f914fa7e3892745f6d89ce","fd06baku","nbqo2t1p","6a645a5fa766b6fd5a83642a","6a6f7a0d563935b0f2a0c650","1920","1080","B","set2","2","2026-08-02T17:25:38.390Z","0","ok","","","","","","main_trial","","","","","","4","2","2","down","677","false","win","0.7408","0.52","0.7408","1","10","main","1","20","20","false","","","","","","","","","","","","","","","","","",""
"html-keyboard-response","49","2.1.0","940585","","69f914fa7e3892745f6d89ce","fd06baku","nbqo2t1p","6a645a5fa766b6fd5a83642a","6a6f7a0d563935b0f2a0c650","1920","1080","B","set2","2","2026-08-02T17:25:42.283Z","0","ok","","","","","","main_trial","","","","","","3","1","1","down","390","false","loss","0.4136","0.6854","0.4136","-1","9","main","1","21","21","false","","","","","","","","","","","","","","","","","",""
"html-keyboard-response","50","2.1.0","944181","","69f914fa7e3892745f6d89ce","fd06baku","nbqo2t1p","6a645a5fa766b6fd5a83642a","6a6f7a0d563935b0f2a0c650","1920","1080","B","set2","2","2026-08-02T17:25:45.880Z","0","ok","","","","","","main_trial","","","","","","4","3","3","down","85","false","win","0.6901","0.4875","0.6901","1","10","main","1","22","22","false","","","","","","","","","","","","","","","","","",""
"html-keyboard-response","51","2.1.0","948749","","69f914fa7e3892745f6d89ce","fd06baku","nbqo2t1p","6a645a5fa766b6fd5a83642a","6a6f7a0d563935b0f2a0c650","1920","1080","B","set2","2","2026-08-02T17:25:50.448Z","0","ok","","","","","","main_trial","","","","","","3","1","1","down","1063","false","loss","0.345","0.7474","0.345","-1","9","main","1","23","23","false","","","","","","","","","","","","","","","","","",""
"html-keyboard-response","52","2.1.0","952751","","69f914fa7e3892745f6d89ce","fd06baku","nbqo2t1p","6a645a5fa766b6fd5a83642a","6a6f7a0d563935b0f2a0c650","1920","1080","B","set2","2","2026-08-02T17:25:54.449Z","0","ok","","","","","","main_trial","","","","","","4","1","1","down","497","false","loss","0.3119","0.5229","0.3119","-1","8","main","1","24","24","false","","","","","","","","","","","","","","","","","",""
"html-keyboard-response","53","2.1.0","956911","","69f914fa7e3892745f6d89ce","fd06baku","nbqo2t1p","6a645a5fa766b6fd5a83642a","6a6f7a0d563935b0f2a0c650","1920","1080","B","set2","2","2026-08-02T17:25:58.609Z","0","ok","","","","","","main_trial","","","","","","3","1","3","up","656","false","loss","0.8928","0.8928","0.3648","-1","7","main","1","25","25","false","","","","","","","","","","","","","","","","","",""
"html-keyboard-response","54","2.1.0","960766","","69f914fa7e3892745f6d89ce","fd06baku","nbqo2t1p","6a645a5fa766b6fd5a83642a","6a6f7a0d563935b0f2a0c650","1920","1080","B","set2","2","2026-08-02T17:26:02.464Z","0","ok","","","","","","main_trial","","","","","","1","4","4","down","350","false","win","0.5494","0.3617","0.5494","1","8","main","1","26","26","false","","","","","","","","","","","","","","","","","",""
"html-keyboard-response","55","2.1.0","965037","","69f914fa7e3892745f6d89ce","fd06baku","nbqo2t1p","6a645a5fa766b6fd5a83642a","6a6f7a0d563935b0f2a0c650","1920","1080","B","set2","2","2026-08-02T17:26:06.735Z","0","ok","","","","","","main_trial","","","","","","4","3","3","down","767","false","win","0.8465","0.4686","0.8465","1","9","main","1","27","27","false","","","","","","","","","","","","","","","","","",""
"html-keyboard-response","56","2.1.0","969196","","69f914fa7e3892745f6d89ce","fd06baku","nbqo2t1p","6a645a5fa766b6fd5a83642a","6a6f7a0d563935b0f2a0c650","1920","1080","B","set2","2","2026-08-02T17:26:10.894Z","0","ok","","","","","","main_trial","","","","","","1","2","2","down","655","false","win","0.8818","0.3672","0.8818","1","10","main","1","28","28","false","","","","","","","","","","","","","","","","","",""
