"trial_type","trial_index","plugin_version","time_elapsed","participant","prolific_pid","participant_id","session_token","study_id","session_id","screen_width","screen_height","group","card_set","walk_id","timestamp","window_left_ms","window_status","success","timeout","failed_images","failed_audio","failed_video","screen_id","rt","stimulus","response","view_history","value","card_up","card_down","chosen_card","chosen_side","rt_ms","deadline_missed","outcome","p_win_chosen","p_win_up","p_win_down","coins_delta","coins_total","phase","block","trial","trial_in_block","video_present","video_file","question_order","quiz_attempt","quiz_q1","quiz_q2","quiz_q3","quiz_q4","quiz_q5","quiz_q6","quiz_q7","quiz_q8","quiz_q9","quiz_all_correct","free_text_1","free_text_2","free_text_3","free_text_4","final_feedback"
"html-keyboard-response","14","2.1.0","302861","","5ce1f31a27efac0018821eed","f73krk5l","ot27m6a1","6a645a5fa766b6fd5a83642a","6a6f37f88dd803b32ec97963","1536","864","B","set4","4","2026-08-02T12:34:08.750Z","0","ok","","","","","","practice_trial","","","","","","2","4","2","up","2281","false","loss","null","null","null","-1","-1","practice_video","0","5","1","true","second_video_cats_and_dogs_compressed.mp4","","","","","","","","","","","","","","","","",""
"html-keyboard-response","15","2.1.0","307810","","5ce1f31a27efac0018821eed","f73krk5l","ot27m6a1","6a645a5fa766b6fd5a83642a","6a6f37f88dd803b32ec97963","1536","864","B","set4","4","2026-08-02T12:34:13.699Z","0","ok","","","","","","practice_trial","","","","","","4","2","2","down","1403","false","win","null","null","null","1","0","practice_video","0","6","2","true","second_video_cats_and_dogs_compressed.mp4","","","","","","","","","","","","","","","","",""
"html-keyboard-response","16","2.1.0","312528","","5ce1f31a27efac0018821eed","f73krk5l","ot27m6a1","6a645a5fa766b6fd5a83642a","6a6f37f88dd803b32ec97963","1536","864","B","set4","4","2026-08-02T12:34:18.417Z","0","ok","","","","","","practice_trial","","","","","","4","2","2","down","1211","false","win","null","null","null","1","1","practice_video","0","7","3","true","second_video_cats_and_dogs_compressed.mp4","","","","","","","","","","","","","","","","",""
"html-keyboard-response","17","2.1.0","317794","","5ce1f31a27efac0018821eed","f73krk5l","ot27m6a1","6a645a5fa766b6fd5a83642a","6a6f37f88dd803b32ec97963","1536","864","B","set4","4","2026-08-02T12:34:23.683Z","0","ok","","","","","","practice_trial","","","","","","3","4","3","up","1721","false","loss","null","null","null","-1","0","practice_video","0","8","4","true","second_video_cats_and_dogs_compressed.mp4","","","","","","","","","","","","","","","","",""
"call-function","18","2.1.0","317798","","5ce1f31a27efac0018821eed","f73krk5l","ot27m6a1","6a645a5fa766b6fd5a83642a","6a6f37f88dd803b32ec97963","1536","864","B","set4","4","2026-08-02T12:34:23.687Z","0","ok","","","","","","practice_video_unmount","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"html-keyboard-response","19","2.1.0","321108","","5ce1f31a27efac0018821eed","f73krk5l","ot27m6a1","6a645a5fa766b6fd5a83642a","6a6f37f88dd803b32ec97963","1536","864","B","set4","4","2026-08-02T12:34:26.997Z","0","ok","","","","","","end-practice","3308","<div class=""screen-text"">
    <h1>Practice Complete</h1>
    <p>Good job! You completed the practice.</p>
    <p class=""center muted"">Press any key to continue</p></div>","m","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"call-function","20","2.1.0","321109","","5ce1f31a27efac0018821eed","f73krk5l","ot27m6a1","6a645a5fa766b6fd5a83642a","6a6f37f88dd803b32ec97963","1536","864","B","set4","4","2026-08-02T12:34:26.998Z","0","ok","","","","","","practice_counter_reset","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"html-keyboard-response","21","2.1.0","350142","","5ce1f31a27efac0018821eed","f73krk5l","ot27m6a1","6a645a5fa766b6fd5a83642a","6a6f37f88dd803b32ec97963","1536","864","B","set4","4","2026-08-02T12:34:56.031Z","0","ok","","","","","","reminders","29033","<div class=""screen-text"">
  <h1>Reminders</h1>
  <p>Before you begin, here is a quick reminder of the key points from the instructions and tips:</p>
  <ul>
    <li>Each card's chance of winning is independent of the other cards — choose based on each card on its own.</li>
    <li>A card's chance of winning can change over time, so stay focused round to round.</li>
    <li>The location of the cards is random — select only based on the card you see, not its position on the screen.</li>
    <li>You will be able to track your gold coins in real time at the top of the screen.</li>
    <li>Note: your gold coins can go below 0 if you keep losing — there is no floor.</li>
  </ul>
  <p class=""center muted"">Press any key to continue</p></div>","m","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"html-keyboard-response","22","2.1.0","353704","","5ce1f31a27efac0018821eed","f73krk5l","ot27m6a1","6a645a5fa766b6fd5a83642a","6a6f37f88dd803b32ec97963","1536","864","B","set4","4","2026-08-02T12:34:59.593Z","0","ok","","","","","","instructions_test","3561","<div class=""screen-text"">
  <p>We will now start a short quiz about the instructions.</p>
  <p class=""center muted"">Press any key to continue</p></div>","m","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"survey-multi-choice","23","2.1.0","428397","","5ce1f31a27efac0018821eed","f73krk5l","ot27m6a1","6a645a5fa766b6fd5a83642a","6a6f37f88dd803b32ec97963","1536","864","B","set4","4","2026-08-02T12:36:14.286Z","0","ok","","","","","","instructions_test_quiz","74687","","{""quiz_q1"":""4"",""quiz_q2"":""2"",""quiz_q3"":""Press the UP arrow (top card) or DOWN arrow (bottom card)"",""quiz_q4"":""The goal is to earn as many gold coins as I can"",""quiz_q5"":""False - each card's winning chance is independent of the other cards"",""quiz_q6"":""False - a card's winning chance can change as the game goes on, so I should stay focused"",""quiz_q7"":""False - you won't win more or less using UP or DOWN. Only the card itself is related to your chances of winning."",""quiz_q8"":""True - the videos are here to make the task more enjoyable and you can look at them freely"",""quiz_q9"":""It is randomly determined by the dealer each round""}","","","","","","","","","","","","","","","","","","","","","[0,1,2,3,4,5,6,7,8]","1","4","2","Press the UP arrow (top card) or DOWN arrow (bottom card)","The goal is to earn as many gold coins as I can","False - each card's winning chance is independent of the other cards","False - a card's winning chance can change as the game goes on, so I should stay focused","False - you won't win more or less using UP or DOWN. Only the card itself is related to your chances of winning.","True - the videos are here to make the task more enjoyable and you can look at them freely","It is randomly determined by the dealer each round","true","","","","",""
"survey-text","25","2.1.0","532333","","5ce1f31a27efac0018821eed","f73krk5l","ot27m6a1","6a645a5fa766b6fd5a83642a","6a6f37f88dd803b32ec97963","1536","864","B","set4","4","2026-08-02T12:37:58.222Z","0","ok","","","","","","feedback_instructions","103921","","{""free_text_1"":""tp earn the most gold coins"",""free_text_2"":""which card I choose"",""free_text_3"":""up and down keys, no effect on winning"",""free_text_4"":""just for my enjoyment""}","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","tp earn the most gold coins","which card I choose","up and down keys, no effect on winning","just for my enjoyment",""
"html-keyboard-response","26","2.1.0","545609","","5ce1f31a27efac0018821eed","f73krk5l","ot27m6a1","6a645a5fa766b6fd5a83642a","6a6f37f88dd803b32ec97963","1536","864","B","set4","4","2026-08-02T12:38:11.498Z","0","ok","","","","","","start_exp_cards","13275","<div class=""screen-text"">
  <p>We will now move on to the real game.</p>
  <p>You will play 4 events with 50 choice rounds in each event.</p>
  <p>Please note that participants who engage with the task and pay close attention earn a higher bonus than participants who respond randomly.</p>
  <p>Good luck!</p>
  <p class=""center muted"">Press any key to continue</p></div>","j","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"html-keyboard-response","27","2.1.0","571148","","5ce1f31a27efac0018821eed","f73krk5l","ot27m6a1","6a645a5fa766b6fd5a83642a","6a6f37f88dd803b32ec97963","1536","864","B","set4","4","2026-08-02T12:38:37.037Z","0","ok","","","","","","start_block","25537","
        <div class=""screen-text"">
          <h1>Event 1 out of 4</h1>
          <p>You will now start an event. In each round, the dealer will offer you 2 of the 4 cards.</p>
          
        <div class=""card-preview-row"">
          <img class=""card-preview-img"" src=""assets/cards task/test/set4/1.png""><img class=""card-preview-img"" src=""assets/cards task/test/set4/2.png""><img class=""card-preview-img"" src=""assets/cards task/test/set4/3.png""><img class=""card-preview-img"" src=""assets/cards task/test/set4/4.png"">
        </div>
          <p>Use the UP or DOWN arrow keys to make your selection. Please do your best to win as many gold coins as possible!</p>
          <p>Remember that only the cards (not their positions) are important when you choose, and that cards can change over time — stay focused.</p>
          <p>This is a video-off round: no video will play — just the card game.</p>
          <p class=""center muted"">Press SPACE to start</p>
        </div>"," ","","","","","","","","","","","","","","","main","1","","","false","","","","","","","","","","","","","","","","","",""
"call-function","28","2.1.0","571150","","5ce1f31a27efac0018821eed","f73krk5l","ot27m6a1","6a645a5fa766b6fd5a83642a","6a6f37f88dd803b32ec97963","1536","864","B","set4","4","2026-08-02T12:38:37.039Z","0","ok","","","","","","block_video_mount","","","","","","","","","","","","","","","","","","","1","","","","","","","","","","","","","","","","","","","","",""
"html-keyboard-response","29","2.1.0","577542","","5ce1f31a27efac0018821eed","f73krk5l","ot27m6a1","6a645a5fa766b6fd5a83642a","6a6f37f88dd803b32ec97963","1536","864","B","set4","4","2026-08-02T12:38:43.431Z","0","ok","","","","","","main_trial","","","","","","2","4","2","up","2849","false","win","0.5193","0.5193","0.3027","1","1","main","1","1","1","false","","","","","","","","","","","","","","","","","",""
"html-keyboard-response","30","2.1.0","582840","","5ce1f31a27efac0018821eed","f73krk5l","ot27m6a1","6a645a5fa766b6fd5a83642a","6a6f37f88dd803b32ec97963","1536","864","B","set4","4","2026-08-02T12:38:48.729Z","0","ok","","","","","","main_trial","","","","","","1","3","1","up","1778","false","win","0.628","0.628","0.3771","1","2","main","1","2","2","false","","","","","","","","","","","","","","","","","",""
"html-keyboard-response","31","2.1.0","587546","","5ce1f31a27efac0018821eed","f73krk5l","ot27m6a1","6a645a5fa766b6fd5a83642a","6a6f37f88dd803b32ec97963","1536","864","B","set4","4","2026-08-02T12:38:53.436Z","0","ok","","","","","","main_trial","","","","","","2","4","2","up","1180","false","win","0.5227","0.5227","0.2889","1","3","main","1","3","3","false","","","","","","","","","","","","","","","","","",""
"html-keyboard-response","32","2.1.0","592259","","5ce1f31a27efac0018821eed","f73krk5l","ot27m6a1","6a645a5fa766b6fd5a83642a","6a6f37f88dd803b32ec97963","1536","864","B","set4","4","2026-08-02T12:38:58.148Z","0","ok","","","","","","main_trial","","","","","","1","3","1","up","1195","false","loss","0.6789","0.6789","0.3048","-1","2","main","1","4","4","false","","","","","","","","","","","","","","","","","",""
"html-keyboard-response","33","2.1.0","600525","","5ce1f31a27efac0018821eed","f73krk5l","ot27m6a1","6a645a5fa766b6fd5a83642a","6a6f37f88dd803b32ec97963","1536","864","B","set4","4","2026-08-02T12:39:06.414Z","0","ok","","","","","","main_trial","","","","","","4","2","2","down","4745","false","loss","0.468","0.2741","0.468","-1","1","main","1","5","5","false","","","","","","","","","","","","","","","","","",""
"html-keyboard-response","34","2.1.0","605109","","5ce1f31a27efac0018821eed","f73krk5l","ot27m6a1","6a645a5fa766b6fd5a83642a","6a6f37f88dd803b32ec97963","1536","864","B","set4","4","2026-08-02T12:39:10.998Z","0","ok","","","","","","main_trial","","","","","","2","3","2","up","1051","false","win","0.5169","0.5169","0.4952","1","2","main","1","6","6","false","","","","","","","","","","","","","","","","","",""
"html-keyboard-response","35","2.1.0","609476","","5ce1f31a27efac0018821eed","f73krk5l","ot27m6a1","6a645a5fa766b6fd5a83642a","6a6f37f88dd803b32ec97963","1536","864","B","set4","4","2026-08-02T12:39:15.365Z","0","ok","","","","","","main_trial","","","","","","2","3","2","up","843","false","loss","0.5534","0.5534","0.5119","-1","1","main","1","7","7","false","","","","","","","","","","","","","","","","","",""
"html-keyboard-response","36","2.1.0","614341","","5ce1f31a27efac0018821eed","f73krk5l","ot27m6a1","6a645a5fa766b6fd5a83642a","6a6f37f88dd803b32ec97963","1536","864","B","set4","4","2026-08-02T12:39:20.230Z","0","ok","","","","","","main_trial","","","","","","4","1","1","down","1345","false","win","0.6721","0.2474","0.6721","1","2","main","1","8","8","false","","","","","","","","","","","","","","","","","",""
"html-keyboard-response","37","2.1.0","619258","","5ce1f31a27efac0018821eed","f73krk5l","ot27m6a1","6a645a5fa766b6fd5a83642a","6a6f37f88dd803b32ec97963","1536","864","B","set4","4","2026-08-02T12:39:25.147Z","0","ok","","","","","","main_trial","","","","","","1","3","1","up","1387","false","win","0.6826","0.6826","0.4806","1","3","main","1","9","9","false","","","","","","","","","","","","","","","","","",""
"html-keyboard-response","38","2.1.0","624006","","5ce1f31a27efac0018821eed","f73krk5l","ot27m6a1","6a645a5fa766b6fd5a83642a","6a6f37f88dd803b32ec97963","1536","864","B","set4","4","2026-08-02T12:39:29.895Z","0","ok","","","","","","main_trial","","","","","","2","1","2","up","1233","false","win","0.5135","0.5135","0.6688","1","4","main","1","10","10","false","","","","","","","","","","","","","","","","","",""
"html-keyboard-response","39","2.1.0","628611","","5ce1f31a27efac0018821eed","f73krk5l","ot27m6a1","6a645a5fa766b6fd5a83642a","6a6f37f88dd803b32ec97963","1536","864","B","set4","4","2026-08-02T12:39:34.501Z","0","ok","","","","","","main_trial","","","","","","1","3","1","up","1074","false","win","0.6384","0.6384","0.3961","1","5","main","1","11","11","false","","","","","","","","","","","","","","","","","",""
"html-keyboard-response","40","2.1.0","633269","","5ce1f31a27efac0018821eed","f73krk5l","ot27m6a1","6a645a5fa766b6fd5a83642a","6a6f37f88dd803b32ec97963","1536","864","B","set4","4","2026-08-02T12:39:39.158Z","0","ok","","","","","","main_trial","","","","","","1","3","1","up","1147","false","win","0.6387","0.6387","0.3722","1","6","main","1","12","12","false","","","","","","","","","","","","","","","","","",""
"html-keyboard-response","41","2.1.0","637558","","5ce1f31a27efac0018821eed","f73krk5l","ot27m6a1","6a645a5fa766b6fd5a83642a","6a6f37f88dd803b32ec97963","1536","864","B","set4","4","2026-08-02T12:39:43.447Z","0","ok","","","","","","main_trial","","","","","","1","3","1","up","758","false","win","0.6268","0.6268","0.4481","1","7","main","1","13","13","false","","","","","","","","","","","","","","","","","",""
"html-keyboard-response","42","2.1.0","642002","","5ce1f31a27efac0018821eed","f73krk5l","ot27m6a1","6a645a5fa766b6fd5a83642a","6a6f37f88dd803b32ec97963","1536","864","B","set4","4","2026-08-02T12:39:47.891Z","0","ok","","","","","","main_trial","","","","","","1","3","1","up","919","false","win","0.654","0.654","0.5119","1","8","main","1","14","14","false","","","","","","","","","","","","","","","","","",""
"html-keyboard-response","43","2.1.0","646279","","5ce1f31a27efac0018821eed","f73krk5l","ot27m6a1","6a645a5fa766b6fd5a83642a","6a6f37f88dd803b32ec97963","1536","864","B","set4","4","2026-08-02T12:39:52.168Z","0","ok","","","","","","main_trial","","","","","","1","2","1","up","750","false","win","0.7648","0.7648","0.3664","1","9","main","1","15","15","false","","","","","","","","","","","","","","","","","",""
"html-keyboard-response","44","2.1.0","652424","","5ce1f31a27efac0018821eed","f73krk5l","ot27m6a1","6a645a5fa766b6fd5a83642a","6a6f37f88dd803b32ec97963","1536","864","B","set4","4","2026-08-02T12:39:58.313Z","0","ok","","","","","","main_trial","","","","","","3","4","4","down","2616","false","loss","0.1279","0.4114","0.1279","-1","8","main","1","16","16","false","","","","","","","","","","","","","","","","","",""
"html-keyboard-response","45","2.1.0","657388","","5ce1f31a27efac0018821eed","f73krk5l","ot27m6a1","6a645a5fa766b6fd5a83642a","6a6f37f88dd803b32ec97963","1536","864","B","set4","4","2026-08-02T12:40:03.277Z","0","ok","","","","","","main_trial","","","","","","4","1","1","down","1437","false","win","0.7591","0.1361","0.7591","1","9","main","1","17","17","false","","","","","","","","","","","","","","","","","",""
"html-keyboard-response","46","2.1.0","662226","","5ce1f31a27efac0018821eed","f73krk5l","ot27m6a1","6a645a5fa766b6fd5a83642a","6a6f37f88dd803b32ec97963","1536","864","B","set4","4","2026-08-02T12:40:08.115Z","0","ok","","","","","","main_trial","","","","","","4","3","3","down","1316","false","win","0.5546","0.2036","0.5546","1","10","main","1","18","18","false","","","","","","","","","","","","","","","","","",""
"html-keyboard-response","47","2.1.0","670074","","5ce1f31a27efac0018821eed","f73krk5l","ot27m6a1","6a645a5fa766b6fd5a83642a","6a6f37f88dd803b32ec97963","1536","864","B","set4","4","2026-08-02T12:40:15.963Z","0","ok","","","","","","main_trial","","","","","","2","1","1","down","4333","false","win","0.8061","0.231","0.8061","1","11","main","1","19","19","false","","","","","","","","","","","","","","","","","",""
"html-keyboard-response","48","2.1.0","675276","","5ce1f31a27efac0018821eed","f73krk5l","ot27m6a1","6a645a5fa766b6fd5a83642a","6a6f37f88dd803b32ec97963","1536","864","B","set4","4","2026-08-02T12:40:21.165Z","0","ok","","","","","","main_trial","","","","","","2","1","1","down","1682","false","win","0.8389","0.1791","0.8389","1","12","main","1","20","20","false","","","","","","","","","","","","","","","","","",""
"html-keyboard-response","49","2.1.0","680499","","5ce1f31a27efac0018821eed","f73krk5l","ot27m6a1","6a645a5fa766b6fd5a83642a","6a6f37f88dd803b32ec97963","1536","864","B","set4","4","2026-08-02T12:40:26.388Z","0","ok","","","","","","main_trial","","","","","","3","4","3","up","1700","false","loss","0.4047","0.4047","0.2401","-1","11","main","1","21","21","false","","","","","","","","","","","","","","","","","",""
"html-keyboard-response","50","2.1.0","685327","","5ce1f31a27efac0018821eed","f73krk5l","ot27m6a1","6a645a5fa766b6fd5a83642a","6a6f37f88dd803b32ec97963","1536","864","B","set4","4","2026-08-02T12:40:31.216Z","0","ok","","","","","","main_trial","","","","","","1","2","1","up","1282","false","win","0.8294","0.8294","0.1614","1","12","main","1","22","22","false","","","","","","","","","","","","","","","","","",""
"html-keyboard-response","51","2.1.0","690014","","5ce1f31a27efac0018821eed","f73krk5l","ot27m6a1","6a645a5fa766b6fd5a83642a","6a6f37f88dd803b32ec97963","1536","864","B","set4","4","2026-08-02T12:40:35.903Z","0","ok","","","","","","main_trial","","","","","","3","1","1","down","1143","false","win","0.8923","0.3525","0.8923","1","13","main","1","23","23","false","","","","","","","","","","","","","","","","","",""
"html-keyboard-response","52","2.1.0","694866","","5ce1f31a27efac0018821eed","f73krk5l","ot27m6a1","6a645a5fa766b6fd5a83642a","6a6f37f88dd803b32ec97963","1536","864","B","set4","4","2026-08-02T12:40:40.755Z","0","ok","","","","","","main_trial","","","","","","3","4","3","up","1325","false","loss","0.3079","0.3079","0.3402","-1","12","main","1","24","24","false","","","","","","","","","","","","","","","","","",""
"html-keyboard-response","53","2.1.0","699540","","5ce1f31a27efac0018821eed","f73krk5l","ot27m6a1","6a645a5fa766b6fd5a83642a","6a6f37f88dd803b32ec97963","1536","864","B","set4","4","2026-08-02T12:40:45.429Z","0","ok","","","","","","main_trial","","","","","","4","2","2","down","1142","false","win","0.27","0.3472","0.27","1","13","main","1","25","25","false","","","","","","","","","","","","","","","","","",""
"html-keyboard-response","54","2.1.0","704241","","5ce1f31a27efac0018821eed","f73krk5l","ot27m6a1","6a645a5fa766b6fd5a83642a","6a6f37f88dd803b32ec97963","1536","864","B","set4","4","2026-08-02T12:40:50.130Z","0","ok","","","","","","main_trial","","","","","","4","3","3","down","1181","false","loss","0.3789","0.3506","0.3789","-1","12","main","1","26","26","false","","","","","","","","","","","","","","","","","",""
"html-keyboard-response","55","2.1.0","708953","","5ce1f31a27efac0018821eed","f73krk5l","ot27m6a1","6a645a5fa766b6fd5a83642a","6a6f37f88dd803b32ec97963","1536","864","B","set4","4","2026-08-02T12:40:54.842Z","0","ok","","","","","","main_trial","","","","","","2","1","1","down","1178","false","win","0.8867","0.4014","0.8867","1","13","main","1","27","27","false","","","","","","","","","","","","","","","","","",""
"html-keyboard-response","56","2.1.0","714124","","5ce1f31a27efac0018821eed","f73krk5l","ot27m6a1","6a645a5fa766b6fd5a83642a","6a6f37f88dd803b32ec97963","1536","864","B","set4","4","2026-08-02T12:41:00.013Z","0","ok","","","","","","main_trial","","","","","","4","3","4","up","1646","false","loss","0.2737","0.2737","0.5177","-1","12","main","1","28","28","false","","","","","","","","","","","","","","","","","",""
"html-keyboard-response","57","2.1.0","718985","","5ce1f31a27efac0018821eed","f73krk5l","ot27m6a1","6a645a5fa766b6fd5a83642a","6a6f37f88dd803b32ec97963","1536","864","B","set4","4","2026-08-02T12:41:04.874Z","0","ok","","","","","","main_trial","","","","","","1","4","1","up","1339","false","win","0.8462","0.8462","0.2583","1","13","main","1","29","29","false","","","","","","","","","","","","","","","","","",""
"html-keyboard-response","58","2.1.0","723769","","5ce1f31a27efac0018821eed","f73krk5l","ot27m6a1","6a645a5fa766b6fd5a83642a","6a6f37f88dd803b32ec97963","1536","864","B","set4","4","2026-08-02T12:41:09.658Z","0","ok","","","","","","main_trial","","","","","","4","2","2","down","1259","false","loss","0.4467","0.2418","0.4467","-1","12","main","1","30","30","false","","","","","","","","","","","","","","","","","",""
