"trial_type","trial_index","plugin_version","time_elapsed","participant","prolific_pid","participant_id","session_token","study_id","session_id","screen_width","screen_height","group","card_set","walk_id","timestamp","window_left_ms","window_status","success","timeout","failed_images","failed_audio","failed_video","screen_id","rt","stimulus","response","view_history","value","card_up","card_down","chosen_card","chosen_side","rt_ms","deadline_missed","outcome","p_win_chosen","p_win_up","p_win_down","coins_delta","coins_total","phase","block","trial","trial_in_block","video_present","video_file","question_order","quiz_attempt","quiz_q1","quiz_q2","quiz_q3","quiz_q4","quiz_q5","quiz_q6","quiz_q7","quiz_q8","quiz_q9","quiz_all_correct","free_text_1","free_text_2","free_text_3","free_text_4","final_feedback"
"html-keyboard-response","12","2.1.0","280237","","66cc6eb364154a51d4d44eb1","wdoh5wcf","oe4fbvcq","6a645a5fa766b6fd5a83642a","6a65b97ae25ff3220f915475","1366","768","B","set1","3","2026-07-26T07:43:36.075Z","0","ok","","","","","","video-practice","6862","<div class=""screen-text"">
    <h1>Videos at the casino station</h1>
    <p>As mentioned, from time to time the casino station will play a short video next to the card game (without sound)</p>
    <p>Let's practice four more rounds, this time with a video playing alongside the cards.</p>
    <p class=""center muted"">Press SPACE to begin</p></div>"," ","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"call-function","13","2.1.0","280289","","66cc6eb364154a51d4d44eb1","wdoh5wcf","oe4fbvcq","6a645a5fa766b6fd5a83642a","6a65b97ae25ff3220f915475","1366","768","B","set1","3","2026-07-26T07:43:36.128Z","0","ok","","","","","","practice_video_mount","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"html-keyboard-response","14","2.1.0","285231","","66cc6eb364154a51d4d44eb1","wdoh5wcf","oe4fbvcq","6a645a5fa766b6fd5a83642a","6a65b97ae25ff3220f915475","1366","768","B","set1","3","2026-07-26T07:43:41.069Z","0","ok","","","","","","practice_trial","","","","","","3","2","2","down","1414","false","win","null","null","null","1","1","practice_video","0","5","1","true","first_video_cats_and_dogs_compressed.mp4","","","","","","","","","","","","","","","","",""
"html-keyboard-response","15","2.1.0","289757","","66cc6eb364154a51d4d44eb1","wdoh5wcf","oe4fbvcq","6a645a5fa766b6fd5a83642a","6a65b97ae25ff3220f915475","1366","768","B","set1","3","2026-07-26T07:43:45.595Z","0","ok","","","","","","practice_trial","","","","","","3","1","1","down","1013","false","win","null","null","null","1","2","practice_video","0","6","2","true","first_video_cats_and_dogs_compressed.mp4","","","","","","","","","","","","","","","","",""
"html-keyboard-response","16","2.1.0","294389","","66cc6eb364154a51d4d44eb1","wdoh5wcf","oe4fbvcq","6a645a5fa766b6fd5a83642a","6a65b97ae25ff3220f915475","1366","768","B","set1","3","2026-07-26T07:43:50.227Z","0","ok","","","","","","practice_trial","","","","","","2","3","2","up","1115","false","loss","null","null","null","-1","1","practice_video","0","7","3","true","first_video_cats_and_dogs_compressed.mp4","","","","","","","","","","","","","","","","",""
"html-keyboard-response","17","2.1.0","299356","","66cc6eb364154a51d4d44eb1","wdoh5wcf","oe4fbvcq","6a645a5fa766b6fd5a83642a","6a65b97ae25ff3220f915475","1366","768","B","set1","3","2026-07-26T07:43:55.194Z","0","ok","","","","","","practice_trial","","","","","","4","3","4","up","1446","false","loss","null","null","null","-1","0","practice_video","0","8","4","true","first_video_cats_and_dogs_compressed.mp4","","","","","","","","","","","","","","","","",""
"call-function","18","2.1.0","299402","","66cc6eb364154a51d4d44eb1","wdoh5wcf","oe4fbvcq","6a645a5fa766b6fd5a83642a","6a65b97ae25ff3220f915475","1366","768","B","set1","3","2026-07-26T07:43:55.240Z","0","ok","","","","","","practice_video_unmount","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"html-keyboard-response","19","2.1.0","301648","","66cc6eb364154a51d4d44eb1","wdoh5wcf","oe4fbvcq","6a645a5fa766b6fd5a83642a","6a65b97ae25ff3220f915475","1366","768","B","set1","3","2026-07-26T07:43:57.486Z","0","ok","","","","","","end-practice","2245","<div class=""screen-text"">
    <h1>Practice Complete</h1>
    <p>Good job! You completed the practice.</p>
    <p class=""center muted"">Press any key to continue</p></div>"," ","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"call-function","20","2.1.0","301648","","66cc6eb364154a51d4d44eb1","wdoh5wcf","oe4fbvcq","6a645a5fa766b6fd5a83642a","6a65b97ae25ff3220f915475","1366","768","B","set1","3","2026-07-26T07:43:57.486Z","0","ok","","","","","","practice_counter_reset","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"html-keyboard-response","21","2.1.0","310028","","66cc6eb364154a51d4d44eb1","wdoh5wcf","oe4fbvcq","6a645a5fa766b6fd5a83642a","6a65b97ae25ff3220f915475","1366","768","B","set1","3","2026-07-26T07:44:05.866Z","0","ok","","","","","","reminders","8379","<div class=""screen-text"">
  <h1>Reminders</h1>
  <p>Before you begin, here is a quick reminder of the key points from the instructions and tips:</p>
  <ul>
    <li>Each card's chance of winning is independent of the other cards — choose based on each card on its own.</li>
    <li>A card's chance of winning can change over time, so stay focused round to round.</li>
    <li>The location of the cards is random — select only based on the card you see, not its position on the screen.</li>
    <li>You will be able to track your gold coins in real time at the top of the screen.</li>
    <li>Note: your gold coins can go below 0 if you keep losing — there is no floor.</li>
  </ul>
  <p class=""center muted"">Press any key to continue</p></div>"," ","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"html-keyboard-response","22","2.1.0","312596","","66cc6eb364154a51d4d44eb1","wdoh5wcf","oe4fbvcq","6a645a5fa766b6fd5a83642a","6a65b97ae25ff3220f915475","1366","768","B","set1","3","2026-07-26T07:44:08.434Z","0","ok","","","","","","instructions_test","2567","<div class=""screen-text"">
  <p>We will now start a short quiz about the instructions.</p>
  <p class=""center muted"">Press any key to continue</p></div>"," ","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"survey-multi-choice","23","2.1.0","365649","","66cc6eb364154a51d4d44eb1","wdoh5wcf","oe4fbvcq","6a645a5fa766b6fd5a83642a","6a65b97ae25ff3220f915475","1366","768","B","set1","3","2026-07-26T07:45:01.487Z","0","ok","","","","","","instructions_test_quiz","53048","","{""quiz_q1"":""4"",""quiz_q2"":""2"",""quiz_q3"":""Press the UP arrow (top card) or DOWN arrow (bottom card)"",""quiz_q4"":""The goal is to earn as many gold coins as I can"",""quiz_q5"":""False - each card's winning chance is independent of the other cards"",""quiz_q6"":""False - a card's winning chance can change as the game goes on, so I should stay focused"",""quiz_q7"":""False - you won't win more or less using UP or DOWN. Only the card itself is related to your chances of winning."",""quiz_q8"":""True - the videos are here to make the task more enjoyable and you can look at them freely"",""quiz_q9"":""My gold coin total""}","","","","","","","","","","","","","","","","","","","","","[0,1,2,3,4,5,6,7,8]","1","4","2","Press the UP arrow (top card) or DOWN arrow (bottom card)","The goal is to earn as many gold coins as I can","False - each card's winning chance is independent of the other cards","False - a card's winning chance can change as the game goes on, so I should stay focused","False - you won't win more or less using UP or DOWN. Only the card itself is related to your chances of winning.","True - the videos are here to make the task more enjoyable and you can look at them freely","My gold coin total","false","","","","",""
"html-keyboard-response","24","2.1.0","376978","","66cc6eb364154a51d4d44eb1","wdoh5wcf","oe4fbvcq","6a645a5fa766b6fd5a83642a","6a65b97ae25ff3220f915475","1366","768","B","set1","3","2026-07-26T07:45:12.816Z","0","ok","","","","","","instructions_test_reminder","11327","<div class=""screen-text"">
  <p>Not quite — let's go over the key points again before you try once more:</p>
  <ul>
    <li>Your goal is to earn as many gold coins as possible.</li>
    <li>The dealer has a deck of 4 cards and offers you 2 of them each round.</li>
    <li>Press the UP arrow for the top card and the DOWN arrow for the bottom card.</li>
    <li>Winning gives you gold coins; losing takes gold coins away. You start at 0 gold coins and can go below 0.</li>
    <li>Each card has its own, independent chance of winning, and that chance can change as the game goes on — stay focused.</li>
    <li>Card location (top/bottom) is random - only the card itself matters, not which side it appears on.</li>
    <li>The videos shown during the game are just for your enjoyment - feel free to watch them, they have no effect on your cards or winnings.</li>
  </ul>
  <p class=""center muted"">Press any key to try the quiz again.</p></div>"," ","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"survey-multi-choice","25","2.1.0","536100","","66cc6eb364154a51d4d44eb1","wdoh5wcf","oe4fbvcq","6a645a5fa766b6fd5a83642a","6a65b97ae25ff3220f915475","1366","768","B","set1","3","2026-07-26T07:47:51.938Z","0","ok","","","","","","instructions_test_quiz","159120","","{""quiz_q1"":""4"",""quiz_q2"":""2"",""quiz_q3"":""Press the UP arrow (top card) or DOWN arrow (bottom card)"",""quiz_q4"":""The goal is to earn as many gold coins as I can"",""quiz_q5"":""True - the cards' winning chances are related to each other"",""quiz_q6"":""False - a card's winning chance can change as the game goes on, so I should stay focused"",""quiz_q7"":""False - you won't win more or less using UP or DOWN. Only the card itself is related to your chances of winning."",""quiz_q8"":""True - the videos are here to make the task more enjoyable and you can look at them freely"",""quiz_q9"":""It is randomly determined by the dealer each round""}","","","","","","","","","","","","","","","","","","","","","[0,1,2,3,4,5,6,7,8]","2","4","2","Press the UP arrow (top card) or DOWN arrow (bottom card)","The goal is to earn as many gold coins as I can","True - the cards' winning chances are related to each other","False - a card's winning chance can change as the game goes on, so I should stay focused","False - you won't win more or less using UP or DOWN. Only the card itself is related to your chances of winning.","True - the videos are here to make the task more enjoyable and you can look at them freely","It is randomly determined by the dealer each round","false","","","","",""
"html-keyboard-response","26","2.1.0","539451","","66cc6eb364154a51d4d44eb1","wdoh5wcf","oe4fbvcq","6a645a5fa766b6fd5a83642a","6a65b97ae25ff3220f915475","1366","768","B","set1","3","2026-07-26T07:47:55.289Z","0","ok","","","","","","instructions_test_reminder","3350","<div class=""screen-text"">
  <p>Not quite — let's go over the key points again before you try once more:</p>
  <ul>
    <li>Your goal is to earn as many gold coins as possible.</li>
    <li>The dealer has a deck of 4 cards and offers you 2 of them each round.</li>
    <li>Press the UP arrow for the top card and the DOWN arrow for the bottom card.</li>
    <li>Winning gives you gold coins; losing takes gold coins away. You start at 0 gold coins and can go below 0.</li>
    <li>Each card has its own, independent chance of winning, and that chance can change as the game goes on — stay focused.</li>
    <li>Card location (top/bottom) is random - only the card itself matters, not which side it appears on.</li>
    <li>The videos shown during the game are just for your enjoyment - feel free to watch them, they have no effect on your cards or winnings.</li>
  </ul>
  <p class=""center muted"">Press any key to try the quiz again.</p></div>"," ","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"survey-multi-choice","27","2.1.0","604535","","66cc6eb364154a51d4d44eb1","wdoh5wcf","oe4fbvcq","6a645a5fa766b6fd5a83642a","6a65b97ae25ff3220f915475","1366","768","B","set1","3","2026-07-26T07:49:00.373Z","0","ok","","","","","","instructions_test_quiz","65047","","{""quiz_q1"":""4"",""quiz_q2"":""2"",""quiz_q3"":""Press the UP arrow (top card) or DOWN arrow (bottom card)"",""quiz_q4"":""The goal is to earn as many gold coins as I can"",""quiz_q5"":""False - each card's winning chance is independent of the other cards"",""quiz_q6"":""False - a card's winning chance can change as the game goes on, so I should stay focused"",""quiz_q7"":""False - you won't win more or less using UP or DOWN. Only the card itself is related to your chances of winning."",""quiz_q8"":""True - the videos are here to make the task more enjoyable and you can look at them freely"",""quiz_q9"":""It is randomly determined by the dealer each round""}","","","","","","","","","","","","","","","","","","","","","[0,1,2,3,4,5,6,7,8]","3","4","2","Press the UP arrow (top card) or DOWN arrow (bottom card)","The goal is to earn as many gold coins as I can","False - each card's winning chance is independent of the other cards","False - a card's winning chance can change as the game goes on, so I should stay focused","False - you won't win more or less using UP or DOWN. Only the card itself is related to your chances of winning.","True - the videos are here to make the task more enjoyable and you can look at them freely","It is randomly determined by the dealer each round","true","","","","",""
"survey-text","29","2.1.0","683875","","66cc6eb364154a51d4d44eb1","wdoh5wcf","oe4fbvcq","6a645a5fa766b6fd5a83642a","6a65b97ae25ff3220f915475","1366","768","B","set1","3","2026-07-26T07:50:19.714Z","0","ok","","","","","","feedback_instructions","79294","","{""free_text_1"":""to earn gold coins"",""free_text_2"":""selecting the winning card"",""free_text_3"":""up and down the keys have no influence on the card"",""free_text_4"":""to make you relaxed""}","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","to earn gold coins","selecting the winning card","up and down the keys have no influence on the card","to make you relaxed",""
"html-keyboard-response","30","2.1.0","690494","","66cc6eb364154a51d4d44eb1","wdoh5wcf","oe4fbvcq","6a645a5fa766b6fd5a83642a","6a65b97ae25ff3220f915475","1366","768","B","set1","3","2026-07-26T07:50:26.332Z","0","ok","","","","","","start_exp_cards","6617","<div class=""screen-text"">
  <p>We will now move on to the real game.</p>
  <p>You will play 4 events with 50 choice rounds in each event.</p>
  <p>Please note that participants who engage with the task and pay close attention earn a higher bonus than participants who respond randomly.</p>
  <p>Good luck!</p>
  <p class=""center muted"">Press any key to continue</p></div>"," ","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"html-keyboard-response","31","2.1.0","704694","","66cc6eb364154a51d4d44eb1","wdoh5wcf","oe4fbvcq","6a645a5fa766b6fd5a83642a","6a65b97ae25ff3220f915475","1366","768","B","set1","3","2026-07-26T07:50:40.532Z","0","ok","","","","","","start_block","14199","
        <div class=""screen-text"">
          <h1>Event 1 out of 4</h1>
          <p>You will now start an event. In each round, the dealer will offer you 2 of the 4 cards.</p>
          
        <div class=""card-preview-row"">
          <img class=""card-preview-img"" src=""assets/cards task/test/set1/1.png""><img class=""card-preview-img"" src=""assets/cards task/test/set1/2.png""><img class=""card-preview-img"" src=""assets/cards task/test/set1/3.png""><img class=""card-preview-img"" src=""assets/cards task/test/set1/4.png"">
        </div>
          <p>Use the UP or DOWN arrow keys to make your selection. Please do your best to win as many gold coins as possible!</p>
          <p>Remember that only the cards (not their positions) are important when you choose, and that cards can change over time — stay focused.</p>
          <p>This is a video-off round: no video will play — just the card game.</p>
          <p class=""center muted"">Press SPACE to start</p>
        </div>"," ","","","","","","","","","","","","","","","main","1","","","false","","","","","","","","","","","","","","","","","",""
"call-function","32","2.1.0","704694","","66cc6eb364154a51d4d44eb1","wdoh5wcf","oe4fbvcq","6a645a5fa766b6fd5a83642a","6a65b97ae25ff3220f915475","1366","768","B","set1","3","2026-07-26T07:50:40.532Z","0","ok","","","","","","block_video_mount","","","","","","","","","","","","","","","","","","","1","","","","","","","","","","","","","","","","","","","","",""
"html-keyboard-response","33","2.1.0","710311","","66cc6eb364154a51d4d44eb1","wdoh5wcf","oe4fbvcq","6a645a5fa766b6fd5a83642a","6a65b97ae25ff3220f915475","1366","768","B","set1","3","2026-07-26T07:50:46.149Z","0","ok","","","","","","main_trial","","","","","","3","2","2","down","2038","false","loss","0.6471","0.2708","0.6471","-1","-1","main","1","1","1","false","","","","","","","","","","","","","","","","","",""
"html-keyboard-response","34","2.1.0","714966","","66cc6eb364154a51d4d44eb1","wdoh5wcf","oe4fbvcq","6a645a5fa766b6fd5a83642a","6a65b97ae25ff3220f915475","1366","768","B","set1","3","2026-07-26T07:50:50.804Z","0","ok","","","","","","main_trial","","","","","","3","4","3","up","1121","false","loss","0.2941","0.2941","0.5857","-1","-2","main","1","2","2","false","","","","","","","","","","","","","","","","","",""
"html-keyboard-response","35","2.1.0","719190","","66cc6eb364154a51d4d44eb1","wdoh5wcf","oe4fbvcq","6a645a5fa766b6fd5a83642a","6a65b97ae25ff3220f915475","1366","768","B","set1","3","2026-07-26T07:50:55.028Z","0","ok","","","","","","main_trial","","","","","","1","2","1","up","685","false","win","0.3558","0.3558","0.6822","1","-1","main","1","3","3","false","","","","","","","","","","","","","","","","","",""
"html-keyboard-response","36","2.1.0","723594","","66cc6eb364154a51d4d44eb1","wdoh5wcf","oe4fbvcq","6a645a5fa766b6fd5a83642a","6a65b97ae25ff3220f915475","1366","768","B","set1","3","2026-07-26T07:50:59.432Z","0","ok","","","","","","main_trial","","","","","","4","2","4","up","842","false","win","0.5055","0.5055","0.6576","1","0","main","1","4","4","false","","","","","","","","","","","","","","","","","",""
"html-keyboard-response","37","2.1.0","728646","","66cc6eb364154a51d4d44eb1","wdoh5wcf","oe4fbvcq","6a645a5fa766b6fd5a83642a","6a65b97ae25ff3220f915475","1366","768","B","set1","3","2026-07-26T07:51:04.484Z","0","ok","","","","","","main_trial","","","","","","3","2","3","up","1531","false","win","0.4275","0.4275","0.6758","1","1","main","1","5","5","false","","","","","","","","","","","","","","","","","",""
"html-keyboard-response","38","2.1.0","733089","","66cc6eb364154a51d4d44eb1","wdoh5wcf","oe4fbvcq","6a645a5fa766b6fd5a83642a","6a65b97ae25ff3220f915475","1366","768","B","set1","3","2026-07-26T07:51:08.927Z","0","ok","","","","","","main_trial","","","","","","3","1","1","down","920","false","loss","0.3466","0.4292","0.3466","-1","0","main","1","6","6","false","","","","","","","","","","","","","","","","","",""
"html-keyboard-response","39","2.1.0","737349","","66cc6eb364154a51d4d44eb1","wdoh5wcf","oe4fbvcq","6a645a5fa766b6fd5a83642a","6a65b97ae25ff3220f915475","1366","768","B","set1","3","2026-07-26T07:51:13.187Z","0","ok","","","","","","main_trial","","","","","","2","4","4","down","730","false","win","0.5088","0.6487","0.5088","1","1","main","1","7","7","false","","","","","","","","","","","","","","","","","",""
"html-keyboard-response","40","2.1.0","742191","","66cc6eb364154a51d4d44eb1","wdoh5wcf","oe4fbvcq","6a645a5fa766b6fd5a83642a","6a65b97ae25ff3220f915475","1366","768","B","set1","3","2026-07-26T07:51:18.029Z","0","ok","","","","","","main_trial","","","","","","1","4","4","down","1318","false","win","0.4539","0.4223","0.4539","1","2","main","1","8","8","false","","","","","","","","","","","","","","","","","",""
"html-keyboard-response","41","2.1.0","747079","","66cc6eb364154a51d4d44eb1","wdoh5wcf","oe4fbvcq","6a645a5fa766b6fd5a83642a","6a65b97ae25ff3220f915475","1366","768","B","set1","3","2026-07-26T07:51:22.917Z","0","ok","","","","","","main_trial","","","","","","1","3","3","down","1372","false","loss","0.4085","0.4019","0.4085","-1","1","main","1","9","9","false","","","","","","","","","","","","","","","","","",""
"html-keyboard-response","42","2.1.0","751379","","66cc6eb364154a51d4d44eb1","wdoh5wcf","oe4fbvcq","6a645a5fa766b6fd5a83642a","6a65b97ae25ff3220f915475","1366","768","B","set1","3","2026-07-26T07:51:27.217Z","0","ok","","","","","","main_trial","","","","","","2","1","1","down","775","false","loss","0.2473","0.6065","0.2473","-1","0","main","1","10","10","false","","","","","","","","","","","","","","","","","",""
"html-keyboard-response","43","2.1.0","755643","","66cc6eb364154a51d4d44eb1","wdoh5wcf","oe4fbvcq","6a645a5fa766b6fd5a83642a","6a65b97ae25ff3220f915475","1366","768","B","set1","3","2026-07-26T07:51:31.481Z","0","ok","","","","","","main_trial","","","","","","1","2","1","up","746","false","loss","0.292","0.292","0.6015","-1","-1","main","1","11","11","false","","","","","","","","","","","","","","","","","",""
"html-keyboard-response","44","2.1.0","759929","","66cc6eb364154a51d4d44eb1","wdoh5wcf","oe4fbvcq","6a645a5fa766b6fd5a83642a","6a65b97ae25ff3220f915475","1366","768","B","set1","3","2026-07-26T07:51:35.767Z","0","ok","","","","","","main_trial","","","","","","1","3","1","up","759","false","loss","0.233","0.233","0.381","-1","-2","main","1","12","12","false","","","","","","","","","","","","","","","","","",""
"html-keyboard-response","45","2.1.0","764167","","66cc6eb364154a51d4d44eb1","wdoh5wcf","oe4fbvcq","6a645a5fa766b6fd5a83642a","6a65b97ae25ff3220f915475","1366","768","B","set1","3","2026-07-26T07:51:40.005Z","0","ok","","","","","","main_trial","","","","","","1","4","4","down","716","false","loss","0.5018","0.2495","0.5018","-1","-3","main","1","13","13","false","","","","","","","","","","","","","","","","","",""
"html-keyboard-response","46","2.1.0","768379","","66cc6eb364154a51d4d44eb1","wdoh5wcf","oe4fbvcq","6a645a5fa766b6fd5a83642a","6a65b97ae25ff3220f915475","1366","768","B","set1","3","2026-07-26T07:51:44.217Z","0","ok","","","","","","main_trial","","","","","","1","2","1","up","693","false","loss","0.2435","0.2435","0.679","-1","-4","main","1","14","14","false","","","","","","","","","","","","","","","","","",""
"html-keyboard-response","47","2.1.0","772665","","66cc6eb364154a51d4d44eb1","wdoh5wcf","oe4fbvcq","6a645a5fa766b6fd5a83642a","6a65b97ae25ff3220f915475","1366","768","B","set1","3","2026-07-26T07:51:48.503Z","0","ok","","","","","","main_trial","","","","","","3","4","4","down","756","false","win","0.5041","0.4636","0.5041","1","-3","main","1","15","15","false","","","","","","","","","","","","","","","","","",""
"html-keyboard-response","48","2.1.0","776928","","66cc6eb364154a51d4d44eb1","wdoh5wcf","oe4fbvcq","6a645a5fa766b6fd5a83642a","6a65b97ae25ff3220f915475","1366","768","B","set1","3","2026-07-26T07:51:52.766Z","0","ok","","","","","","main_trial","","","","","","2","1","1","down","742","false","win","0.2524","0.5504","0.2524","1","-2","main","1","16","16","false","","","","","","","","","","","","","","","","","",""
"html-keyboard-response","49","2.1.0","781373","","66cc6eb364154a51d4d44eb1","wdoh5wcf","oe4fbvcq","6a645a5fa766b6fd5a83642a","6a65b97ae25ff3220f915475","1366","768","B","set1","3","2026-07-26T07:51:57.211Z","0","ok","","","","","","main_trial","","","","","","1","2","1","up","918","false","loss","0.2327","0.2327","0.5709","-1","-3","main","1","17","17","false","","","","","","","","","","","","","","","","","",""
