"trial_type","trial_index","plugin_version","time_elapsed","participant","prolific_pid","participant_id","session_token","study_id","session_id","screen_width","screen_height","group","card_set","walk_id","timestamp","window_left_ms","window_status","success","timeout","failed_images","failed_audio","failed_video","screen_id","rt","stimulus","response","view_history","value","card_up","card_down","chosen_card","chosen_side","rt_ms","deadline_missed","outcome","p_win_chosen","p_win_up","p_win_down","coins_delta","coins_total","phase","block","trial","trial_in_block","video_present","video_file","question_order","quiz_attempt","quiz_q1","quiz_q2","quiz_q3","quiz_q4","quiz_q5","quiz_q6","quiz_q7","quiz_q8","quiz_q9","quiz_all_correct","free_text_1","free_text_2","free_text_3","free_text_4","final_feedback"
"html-keyboard-response","10","2.1.0","174137","","62f3b543dce069211e8e982c","gm6ma35b","o4zksv4n","6a645a5fa766b6fd5a83642a","6a6f7542bc69cd835e010e35","1440","900","B","set3","2","2026-08-02T16:53:13.044Z","0","ok","","","","","","practice_trial","","","","","","4","3","3","down","1087","false","loss","null","null","null","-1","0","practice","0","4","4","false","","","","","","","","","","","","","","","","","",""
"call-function","11","2.1.0","174138","","62f3b543dce069211e8e982c","gm6ma35b","o4zksv4n","6a645a5fa766b6fd5a83642a","6a6f7542bc69cd835e010e35","1440","900","B","set3","2","2026-08-02T16:53:13.045Z","0","ok","","","","","","practice_novideo_zone_unmount","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"html-keyboard-response","12","2.1.0","180491","","62f3b543dce069211e8e982c","gm6ma35b","o4zksv4n","6a645a5fa766b6fd5a83642a","6a6f7542bc69cd835e010e35","1440","900","B","set3","2","2026-08-02T16:53:19.398Z","0","ok","","","","","","video-practice","6352","<div class=""screen-text"">
    <h1>Videos at the casino station</h1>
    <p>As mentioned, from time to time the casino station will play a short video next to the card game (without sound)</p>
    <p>Let's practice four more rounds, this time with a video playing alongside the cards.</p>
    <p class=""center muted"">Press SPACE to begin</p></div>"," ","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"call-function","13","2.1.0","180496","","62f3b543dce069211e8e982c","gm6ma35b","o4zksv4n","6a645a5fa766b6fd5a83642a","6a6f7542bc69cd835e010e35","1440","900","B","set3","2","2026-08-02T16:53:19.403Z","0","ok","","","","","","practice_video_mount","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"html-keyboard-response","14","2.1.0","185509","","62f3b543dce069211e8e982c","gm6ma35b","o4zksv4n","6a645a5fa766b6fd5a83642a","6a6f7542bc69cd835e010e35","1440","900","B","set3","2","2026-08-02T16:53:24.416Z","0","ok","","","","","","practice_trial","","","","","","2","3","3","down","1502","false","loss","null","null","null","-1","-1","practice_video","0","5","1","true","second_video_cats_and_dogs_compressed.mp4","","","","","","","","","","","","","","","","",""
"html-keyboard-response","15","2.1.0","190919","","62f3b543dce069211e8e982c","gm6ma35b","o4zksv4n","6a645a5fa766b6fd5a83642a","6a6f7542bc69cd835e010e35","1440","900","B","set3","2","2026-08-02T16:53:29.826Z","0","ok","","","","","","practice_trial","","","","","","1","2","1","up","1906","false","loss","null","null","null","-1","-2","practice_video","0","6","2","true","second_video_cats_and_dogs_compressed.mp4","","","","","","","","","","","","","","","","",""
"html-keyboard-response","16","2.1.0","195832","","62f3b543dce069211e8e982c","gm6ma35b","o4zksv4n","6a645a5fa766b6fd5a83642a","6a6f7542bc69cd835e010e35","1440","900","B","set3","2","2026-08-02T16:53:34.739Z","0","ok","","","","","","practice_trial","","","","","","3","2","2","down","1409","false","win","null","null","null","1","-1","practice_video","0","7","3","true","second_video_cats_and_dogs_compressed.mp4","","","","","","","","","","","","","","","","",""
"html-keyboard-response","17","2.1.0","201887","","62f3b543dce069211e8e982c","gm6ma35b","o4zksv4n","6a645a5fa766b6fd5a83642a","6a6f7542bc69cd835e010e35","1440","900","B","set3","2","2026-08-02T16:53:40.794Z","0","ok","","","","","","practice_trial","","","","","","4","1","4","up","2551","false","win","null","null","null","1","0","practice_video","0","8","4","true","second_video_cats_and_dogs_compressed.mp4","","","","","","","","","","","","","","","","",""
"call-function","18","2.1.0","201888","","62f3b543dce069211e8e982c","gm6ma35b","o4zksv4n","6a645a5fa766b6fd5a83642a","6a6f7542bc69cd835e010e35","1440","900","B","set3","2","2026-08-02T16:53:40.795Z","0","ok","","","","","","practice_video_unmount","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"html-keyboard-response","19","2.1.0","205733","","62f3b543dce069211e8e982c","gm6ma35b","o4zksv4n","6a645a5fa766b6fd5a83642a","6a6f7542bc69cd835e010e35","1440","900","B","set3","2","2026-08-02T16:53:44.640Z","0","ok","","","","","","end-practice","3844","<div class=""screen-text"">
    <h1>Practice Complete</h1>
    <p>Good job! You completed the practice.</p>
    <p class=""center muted"">Press any key to continue</p></div>"," ","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"call-function","20","2.1.0","205733","","62f3b543dce069211e8e982c","gm6ma35b","o4zksv4n","6a645a5fa766b6fd5a83642a","6a6f7542bc69cd835e010e35","1440","900","B","set3","2","2026-08-02T16:53:44.640Z","0","ok","","","","","","practice_counter_reset","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"html-keyboard-response","21","2.1.0","222822","","62f3b543dce069211e8e982c","gm6ma35b","o4zksv4n","6a645a5fa766b6fd5a83642a","6a6f7542bc69cd835e010e35","1440","900","B","set3","2","2026-08-02T16:54:01.729Z","0","ok","","","","","","reminders","17088","<div class=""screen-text"">
  <h1>Reminders</h1>
  <p>Before you begin, here is a quick reminder of the key points from the instructions and tips:</p>
  <ul>
    <li>Each card's chance of winning is independent of the other cards — choose based on each card on its own.</li>
    <li>A card's chance of winning can change over time, so stay focused round to round.</li>
    <li>The location of the cards is random — select only based on the card you see, not its position on the screen.</li>
    <li>You will be able to track your gold coins in real time at the top of the screen.</li>
    <li>Note: your gold coins can go below 0 if you keep losing — there is no floor.</li>
  </ul>
  <p class=""center muted"">Press any key to continue</p></div>"," ","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"html-keyboard-response","22","2.1.0","224891","","62f3b543dce069211e8e982c","gm6ma35b","o4zksv4n","6a645a5fa766b6fd5a83642a","6a6f7542bc69cd835e010e35","1440","900","B","set3","2","2026-08-02T16:54:03.798Z","0","ok","","","","","","instructions_test","2068","<div class=""screen-text"">
  <p>We will now start a short quiz about the instructions.</p>
  <p class=""center muted"">Press any key to continue</p></div>"," ","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"survey-multi-choice","23","2.1.0","261414","","62f3b543dce069211e8e982c","gm6ma35b","o4zksv4n","6a645a5fa766b6fd5a83642a","6a6f7542bc69cd835e010e35","1440","900","B","set3","2","2026-08-02T16:54:40.322Z","0","ok","","","","","","instructions_test_quiz","36519","","{""quiz_q1"":""4"",""quiz_q2"":""2"",""quiz_q3"":""Press the UP arrow (top card) or DOWN arrow (bottom card)"",""quiz_q4"":""The goal is to earn as many gold coins as I can"",""quiz_q5"":""False - each card's winning chance is independent of the other cards"",""quiz_q6"":""False - a card's winning chance can change as the game goes on, so I should stay focused"",""quiz_q7"":""False - you won't win more or less using UP or DOWN. Only the card itself is related to your chances of winning."",""quiz_q8"":""True - the videos are here to make the task more enjoyable and you can look at them freely"",""quiz_q9"":""It is randomly determined by the dealer each round""}","","","","","","","","","","","","","","","","","","","","","[0,1,2,3,4,5,6,7,8]","1","4","2","Press the UP arrow (top card) or DOWN arrow (bottom card)","The goal is to earn as many gold coins as I can","False - each card's winning chance is independent of the other cards","False - a card's winning chance can change as the game goes on, so I should stay focused","False - you won't win more or less using UP or DOWN. Only the card itself is related to your chances of winning.","True - the videos are here to make the task more enjoyable and you can look at them freely","It is randomly determined by the dealer each round","true","","","","",""
"survey-text","25","2.1.0","319688","","62f3b543dce069211e8e982c","gm6ma35b","o4zksv4n","6a645a5fa766b6fd5a83642a","6a6f7542bc69cd835e010e35","1440","900","B","set3","2","2026-08-02T16:55:38.595Z","0","ok","","","","","","feedback_instructions","58259","","{""free_text_1"":""To win as many gold coins as possible"",""free_text_2"":""Choosing the right cars"",""free_text_3"":""Up and Down. They have no influence on winnings"",""free_text_4"":""For my amusement""}","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","To win as many gold coins as possible","Choosing the right cars","Up and Down. They have no influence on winnings","For my amusement",""
"html-keyboard-response","26","2.1.0","327493","","62f3b543dce069211e8e982c","gm6ma35b","o4zksv4n","6a645a5fa766b6fd5a83642a","6a6f7542bc69cd835e010e35","1440","900","B","set3","2","2026-08-02T16:55:46.400Z","0","ok","","","","","","start_exp_cards","7803","<div class=""screen-text"">
  <p>We will now move on to the real game.</p>
  <p>You will play 4 events with 50 choice rounds in each event.</p>
  <p>Please note that participants who engage with the task and pay close attention earn a higher bonus than participants who respond randomly.</p>
  <p>Good luck!</p>
  <p class=""center muted"">Press any key to continue</p></div>"," ","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"html-keyboard-response","27","2.1.0","337969","","62f3b543dce069211e8e982c","gm6ma35b","o4zksv4n","6a645a5fa766b6fd5a83642a","6a6f7542bc69cd835e010e35","1440","900","B","set3","2","2026-08-02T16:55:56.876Z","0","ok","","","","","","start_block","10474","
        <div class=""screen-text"">
          <h1>Event 1 out of 4</h1>
          <p>You will now start an event. In each round, the dealer will offer you 2 of the 4 cards.</p>
          
        <div class=""card-preview-row"">
          <img class=""card-preview-img"" src=""assets/cards task/test/set3/1.png""><img class=""card-preview-img"" src=""assets/cards task/test/set3/2.png""><img class=""card-preview-img"" src=""assets/cards task/test/set3/3.png""><img class=""card-preview-img"" src=""assets/cards task/test/set3/4.png"">
        </div>
          <p>Use the UP or DOWN arrow keys to make your selection. Please do your best to win as many gold coins as possible!</p>
          <p>Remember that only the cards (not their positions) are important when you choose, and that cards can change over time — stay focused.</p>
          <p>This is a video-off round: no video will play — just the card game.</p>
          <p class=""center muted"">Press SPACE to start</p>
        </div>"," ","","","","","","","","","","","","","","","main","1","","","false","","","","","","","","","","","","","","","","","",""
"call-function","28","2.1.0","337969","","62f3b543dce069211e8e982c","gm6ma35b","o4zksv4n","6a645a5fa766b6fd5a83642a","6a6f7542bc69cd835e010e35","1440","900","B","set3","2","2026-08-02T16:55:56.876Z","0","ok","","","","","","block_video_mount","","","","","","","","","","","","","","","","","","","1","","","","","","","","","","","","","","","","","","","","",""
"html-keyboard-response","29","2.1.0","343818","","62f3b543dce069211e8e982c","gm6ma35b","o4zksv4n","6a645a5fa766b6fd5a83642a","6a6f7542bc69cd835e010e35","1440","900","B","set3","2","2026-08-02T16:56:02.725Z","0","ok","","","","","","main_trial","","","","","","1","2","2","down","2342","false","win","0.6846","0.5192","0.6846","1","1","main","1","1","1","false","","","","","","","","","","","","","","","","","",""
"html-keyboard-response","30","2.1.0","348690","","62f3b543dce069211e8e982c","gm6ma35b","o4zksv4n","6a645a5fa766b6fd5a83642a","6a6f7542bc69cd835e010e35","1440","900","B","set3","2","2026-08-02T16:56:07.597Z","0","ok","","","","","","main_trial","","","","","","2","4","2","up","1365","false","loss","0.7795","0.7795","0.6494","-1","0","main","1","2","2","false","","","","","","","","","","","","","","","","","",""
"html-keyboard-response","31","2.1.0","353407","","62f3b543dce069211e8e982c","gm6ma35b","o4zksv4n","6a645a5fa766b6fd5a83642a","6a6f7542bc69cd835e010e35","1440","900","B","set3","2","2026-08-02T16:56:12.314Z","0","ok","","","","","","main_trial","","","","","","4","3","3","down","1211","false","loss","0.6768","0.6439","0.6768","-1","-1","main","1","3","3","false","","","","","","","","","","","","","","","","","",""
"html-keyboard-response","32","2.1.0","358092","","62f3b543dce069211e8e982c","gm6ma35b","o4zksv4n","6a645a5fa766b6fd5a83642a","6a6f7542bc69cd835e010e35","1440","900","B","set3","2","2026-08-02T16:56:16.999Z","0","ok","","","","","","main_trial","","","","","","2","1","1","down","1179","false","loss","0.2671","0.7521","0.2671","-1","-2","main","1","4","4","false","","","","","","","","","","","","","","","","","",""
"html-keyboard-response","33","2.1.0","363323","","62f3b543dce069211e8e982c","gm6ma35b","o4zksv4n","6a645a5fa766b6fd5a83642a","6a6f7542bc69cd835e010e35","1440","900","B","set3","2","2026-08-02T16:56:22.230Z","0","ok","","","","","","main_trial","","","","","","4","1","4","up","1725","false","loss","0.5221","0.5221","0.2292","-1","-3","main","1","5","5","false","","","","","","","","","","","","","","","","","",""
"html-keyboard-response","34","2.1.0","368580","","62f3b543dce069211e8e982c","gm6ma35b","o4zksv4n","6a645a5fa766b6fd5a83642a","6a6f7542bc69cd835e010e35","1440","900","B","set3","2","2026-08-02T16:56:27.488Z","0","ok","","","","","","main_trial","","","","","","3","4","3","up","1751","false","loss","0.6148","0.6148","0.4925","-1","-4","main","1","6","6","false","","","","","","","","","","","","","","","","","",""
"html-keyboard-response","35","2.1.0","373084","","62f3b543dce069211e8e982c","gm6ma35b","o4zksv4n","6a645a5fa766b6fd5a83642a","6a6f7542bc69cd835e010e35","1440","900","B","set3","2","2026-08-02T16:56:31.991Z","0","ok","","","","","","main_trial","","","","","","2","1","2","up","997","false","win","0.7948","0.7948","0.2325","1","-3","main","1","7","7","false","","","","","","","","","","","","","","","","","",""
"html-keyboard-response","36","2.1.0","377914","","62f3b543dce069211e8e982c","gm6ma35b","o4zksv4n","6a645a5fa766b6fd5a83642a","6a6f7542bc69cd835e010e35","1440","900","B","set3","2","2026-08-02T16:56:36.821Z","0","ok","","","","","","main_trial","","","","","","1","2","2","down","1324","false","win","0.7968","0.2378","0.7968","1","-2","main","1","8","8","false","","","","","","","","","","","","","","","","","",""
"html-keyboard-response","37","2.1.0","383035","","62f3b543dce069211e8e982c","gm6ma35b","o4zksv4n","6a645a5fa766b6fd5a83642a","6a6f7542bc69cd835e010e35","1440","900","B","set3","2","2026-08-02T16:56:41.942Z","0","ok","","","","","","main_trial","","","","","","4","3","3","down","1615","false","win","0.6018","0.4914","0.6018","1","-1","main","1","9","9","false","","","","","","","","","","","","","","","","","",""
"html-keyboard-response","38","2.1.0","387681","","62f3b543dce069211e8e982c","gm6ma35b","o4zksv4n","6a645a5fa766b6fd5a83642a","6a6f7542bc69cd835e010e35","1440","900","B","set3","2","2026-08-02T16:56:46.588Z","0","ok","","","","","","main_trial","","","","","","2","3","2","up","1139","false","loss","0.8323","0.8323","0.7109","-1","-2","main","1","10","10","false","","","","","","","","","","","","","","","","","",""
"html-keyboard-response","39","2.1.0","392653","","62f3b543dce069211e8e982c","gm6ma35b","o4zksv4n","6a645a5fa766b6fd5a83642a","6a6f7542bc69cd835e010e35","1440","900","B","set3","2","2026-08-02T16:56:51.561Z","0","ok","","","","","","main_trial","","","","","","2","1","1","down","1466","false","loss","0.2566","0.802","0.2566","-1","-3","main","1","11","11","false","","","","","","","","","","","","","","","","","",""
"html-keyboard-response","40","2.1.0","397931","","62f3b543dce069211e8e982c","gm6ma35b","o4zksv4n","6a645a5fa766b6fd5a83642a","6a6f7542bc69cd835e010e35","1440","900","B","set3","2","2026-08-02T16:56:56.838Z","0","ok","","","","","","main_trial","","","","","","3","2","3","up","1771","false","loss","0.689","0.689","0.832","-1","-4","main","1","12","12","false","","","","","","","","","","","","","","","","","",""
"html-keyboard-response","41","2.1.0","403540","","62f3b543dce069211e8e982c","gm6ma35b","o4zksv4n","6a645a5fa766b6fd5a83642a","6a6f7542bc69cd835e010e35","1440","900","B","set3","2","2026-08-02T16:57:02.447Z","0","ok","","","","","","main_trial","","","","","","4","1","1","down","2102","false","win","0.375","0.4333","0.375","1","-3","main","1","13","13","false","","","","","","","","","","","","","","","","","",""
"html-keyboard-response","42","2.1.0","408982","","62f3b543dce069211e8e982c","gm6ma35b","o4zksv4n","6a645a5fa766b6fd5a83642a","6a6f7542bc69cd835e010e35","1440","900","B","set3","2","2026-08-02T16:57:07.889Z","0","ok","","","","","","main_trial","","","","","","1","3","1","up","1937","false","loss","0.3401","0.3401","0.6235","-1","-4","main","1","14","14","false","","","","","","","","","","","","","","","","","",""
"html-keyboard-response","43","2.1.0","414073","","62f3b543dce069211e8e982c","gm6ma35b","o4zksv4n","6a645a5fa766b6fd5a83642a","6a6f7542bc69cd835e010e35","1440","900","B","set3","2","2026-08-02T16:57:12.980Z","0","ok","","","","","","main_trial","","","","","","1","4","1","up","1585","false","win","0.3094","0.3094","0.4136","1","-3","main","1","15","15","false","","","","","","","","","","","","","","","","","",""
"html-keyboard-response","44","2.1.0","418657","","62f3b543dce069211e8e982c","gm6ma35b","o4zksv4n","6a645a5fa766b6fd5a83642a","6a6f7542bc69cd835e010e35","1440","900","B","set3","2","2026-08-02T16:57:17.564Z","0","ok","","","","","","main_trial","","","","","","1","4","1","up","1079","false","win","0.3365","0.3365","0.508","1","-2","main","1","16","16","false","","","","","","","","","","","","","","","","","",""
"html-keyboard-response","45","2.1.0","423509","","62f3b543dce069211e8e982c","gm6ma35b","o4zksv4n","6a645a5fa766b6fd5a83642a","6a6f7542bc69cd835e010e35","1440","900","B","set3","2","2026-08-02T16:57:22.416Z","0","ok","","","","","","main_trial","","","","","","1","4","1","up","1346","false","win","0.4368","0.4368","0.5447","1","-1","main","1","17","17","false","","","","","","","","","","","","","","","","","",""
"html-keyboard-response","46","2.1.0","428360","","62f3b543dce069211e8e982c","gm6ma35b","o4zksv4n","6a645a5fa766b6fd5a83642a","6a6f7542bc69cd835e010e35","1440","900","B","set3","2","2026-08-02T16:57:27.267Z","0","ok","","","","","","main_trial","","","","","","4","3","3","down","1344","false","win","0.6427","0.552","0.6427","1","0","main","1","18","18","false","","","","","","","","","","","","","","","","","",""
"html-keyboard-response","47","2.1.0","433057","","62f3b543dce069211e8e982c","gm6ma35b","o4zksv4n","6a645a5fa766b6fd5a83642a","6a6f7542bc69cd835e010e35","1440","900","B","set3","2","2026-08-02T16:57:31.964Z","0","ok","","","","","","main_trial","","","","","","1","4","1","up","1190","false","win","0.487","0.487","0.5486","1","1","main","1","19","19","false","","","","","","","","","","","","","","","","","",""
"html-keyboard-response","48","2.1.0","437741","","62f3b543dce069211e8e982c","gm6ma35b","o4zksv4n","6a645a5fa766b6fd5a83642a","6a6f7542bc69cd835e010e35","1440","900","B","set3","2","2026-08-02T16:57:36.648Z","0","ok","","","","","","main_trial","","","","","","3","2","2","down","1178","false","win","0.7408","0.6772","0.7408","1","2","main","1","20","20","false","","","","","","","","","","","","","","","","","",""
"html-keyboard-response","49","2.1.0","442368","","62f3b543dce069211e8e982c","gm6ma35b","o4zksv4n","6a645a5fa766b6fd5a83642a","6a6f7542bc69cd835e010e35","1440","900","B","set3","2","2026-08-02T16:57:41.275Z","0","ok","","","","","","main_trial","","","","","","2","4","4","down","1122","false","loss","0.5563","0.8428","0.5563","-1","1","main","1","21","21","false","","","","","","","","","","","","","","","","","",""
"html-keyboard-response","50","2.1.0","446612","","62f3b543dce069211e8e982c","gm6ma35b","o4zksv4n","6a645a5fa766b6fd5a83642a","6a6f7542bc69cd835e010e35","1440","900","B","set3","2","2026-08-02T16:57:45.519Z","0","ok","","","","","","main_trial","","","","","","2","4","2","up","739","false","win","0.8662","0.8662","0.4875","1","2","main","1","22","22","false","","","","","","","","","","","","","","","","","",""
"html-keyboard-response","51","2.1.0","451148","","62f3b543dce069211e8e982c","gm6ma35b","o4zksv4n","6a645a5fa766b6fd5a83642a","6a6f7542bc69cd835e010e35","1440","900","B","set3","2","2026-08-02T16:57:50.055Z","0","ok","","","","","","main_trial","","","","","","3","4","3","up","1031","false","loss","0.7474","0.7474","0.5501","-1","1","main","1","23","23","false","","","","","","","","","","","","","","","","","",""
"html-keyboard-response","52","2.1.0","456037","","62f3b543dce069211e8e982c","gm6ma35b","o4zksv4n","6a645a5fa766b6fd5a83642a","6a6f7542bc69cd835e010e35","1440","900","B","set3","2","2026-08-02T16:57:54.944Z","0","ok","","","","","","main_trial","","","","","","1","3","1","up","1381","false","loss","0.3119","0.3119","0.8476","-1","0","main","1","24","24","false","","","","","","","","","","","","","","","","","",""
"html-keyboard-response","53","2.1.0","460561","","62f3b543dce069211e8e982c","gm6ma35b","o4zksv4n","6a645a5fa766b6fd5a83642a","6a6f7542bc69cd835e010e35","1440","900","B","set3","2","2026-08-02T16:57:59.468Z","0","ok","","","","","","main_trial","","","","","","4","1","1","down","1018","false","loss","0.3648","0.4646","0.3648","-1","-1","main","1","25","25","false","","","","","","","","","","","","","","","","","",""
"html-keyboard-response","54","2.1.0","465553","","62f3b543dce069211e8e982c","gm6ma35b","o4zksv4n","6a645a5fa766b6fd5a83642a","6a6f7542bc69cd835e010e35","1440","900","B","set3","2","2026-08-02T16:58:04.460Z","0","ok","","","","","","main_trial","","","","","","4","3","4","up","1488","false","loss","0.5494","0.5494","0.8886","-1","-2","main","1","26","26","false","","","","","","","","","","","","","","","","","",""
"html-keyboard-response","55","2.1.0","470184","","62f3b543dce069211e8e982c","gm6ma35b","o4zksv4n","6a645a5fa766b6fd5a83642a","6a6f7542bc69cd835e010e35","1440","900","B","set3","2","2026-08-02T16:58:09.091Z","0","ok","","","","","","main_trial","","","","","","3","1","1","down","1126","false","win","0.3888","0.8465","0.3888","1","-1","main","1","27","27","false","","","","","","","","","","","","","","","","","",""
"html-keyboard-response","56","2.1.0","475302","","62f3b543dce069211e8e982c","gm6ma35b","o4zksv4n","6a645a5fa766b6fd5a83642a","6a6f7542bc69cd835e010e35","1440","900","B","set3","2","2026-08-02T16:58:14.209Z","0","ok","","","","","","main_trial","","","","","","3","4","3","up","1611","false","win","0.8895","0.8895","0.5416","1","0","main","1","28","28","false","","","","","","","","","","","","","","","","","",""
"html-keyboard-response","57","2.1.0","479838","","62f3b543dce069211e8e982c","gm6ma35b","o4zksv4n","6a645a5fa766b6fd5a83642a","6a6f7542bc69cd835e010e35","1440","900","B","set3","2","2026-08-02T16:58:18.745Z","0","ok","","","","","","main_trial","","","","","","3","4","3","up","1030","false","win","0.7882","0.7882","0.5672","1","1","main","1","29","29","false","","","","","","","","","","","","","","","","","",""
"html-keyboard-response","58","2.1.0","485046","","62f3b543dce069211e8e982c","gm6ma35b","o4zksv4n","6a645a5fa766b6fd5a83642a","6a6f7542bc69cd835e010e35","1440","900","B","set3","2","2026-08-02T16:58:23.953Z","0","ok","","","","","","main_trial","","","","","","2","1","2","up","1701","false","win","0.851","0.851","0.4836","1","2","main","1","30","30","false","","","","","","","","","","","","","","","","","",""
