"trial_type","trial_index","plugin_version","time_elapsed","participant","prolific_pid","participant_id","session_token","study_id","session_id","screen_width","screen_height","group","card_set","walk_id","timestamp","window_left_ms","window_status","success","timeout","failed_images","failed_audio","failed_video","screen_id","rt","stimulus","response","view_history","value","card_up","card_down","chosen_card","chosen_side","rt_ms","deadline_missed","outcome","p_win_chosen","p_win_up","p_win_down","coins_delta","coins_total","phase","block","trial","trial_in_block","video_present","video_file","question_order","quiz_attempt","quiz_q1","quiz_q2","quiz_q3","quiz_q4","quiz_q5","quiz_q6","quiz_q7","quiz_q8","quiz_q9","quiz_all_correct","free_text_1","free_text_2","free_text_3","free_text_4","final_feedback"
"html-keyboard-response","10","2.1.0","155328","","6a2340ea63683219460cb1f7","4e5jg8pn","jzyfu89p","6a645a5fa766b6fd5a83642a","6a6f7517117a1233634789ed","1920","1080","B","set4","1","2026-08-02T16:52:09.710Z","0","ok","","","","","","practice_trial","","","","","","4","1","1","down","779","false","win","null","null","null","1","0","practice","0","4","4","false","","","","","","","","","","","","","","","","","",""
"call-function","11","2.1.0","155328","","6a2340ea63683219460cb1f7","4e5jg8pn","jzyfu89p","6a645a5fa766b6fd5a83642a","6a6f7517117a1233634789ed","1920","1080","B","set4","1","2026-08-02T16:52:09.710Z","0","ok","","","","","","practice_novideo_zone_unmount","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"html-keyboard-response","12","2.1.0","158828","","6a2340ea63683219460cb1f7","4e5jg8pn","jzyfu89p","6a645a5fa766b6fd5a83642a","6a6f7517117a1233634789ed","1920","1080","B","set4","1","2026-08-02T16:52:13.210Z","0","ok","","","","","","video-practice","3500","<div class=""screen-text"">
    <h1>Videos at the casino station</h1>
    <p>As mentioned, from time to time the casino station will play a short video next to the card game (without sound)</p>
    <p>Let's practice four more rounds, this time with a video playing alongside the cards.</p>
    <p class=""center muted"">Press SPACE to begin</p></div>"," ","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"call-function","13","2.1.0","158829","","6a2340ea63683219460cb1f7","4e5jg8pn","jzyfu89p","6a645a5fa766b6fd5a83642a","6a6f7517117a1233634789ed","1920","1080","B","set4","1","2026-08-02T16:52:13.211Z","0","ok","","","","","","practice_video_mount","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"html-keyboard-response","14","2.1.0","163124","","6a2340ea63683219460cb1f7","4e5jg8pn","jzyfu89p","6a645a5fa766b6fd5a83642a","6a6f7517117a1233634789ed","1920","1080","B","set4","1","2026-08-02T16:52:17.506Z","0","ok","","","","","","practice_trial","","","","","","2","3","3","down","767","false","win","null","null","null","1","1","practice_video","0","5","1","true","first_video_cats_and_dogs_compressed.mp4","","","","","","","","","","","","","","","","",""
"html-keyboard-response","15","2.1.0","168213","","6a2340ea63683219460cb1f7","4e5jg8pn","jzyfu89p","6a645a5fa766b6fd5a83642a","6a6f7517117a1233634789ed","1920","1080","B","set4","1","2026-08-02T16:52:22.595Z","0","ok","","","","","","practice_trial","","","","","","4","1","1","down","1567","false","loss","null","null","null","-1","0","practice_video","0","6","2","true","first_video_cats_and_dogs_compressed.mp4","","","","","","","","","","","","","","","","",""
"html-keyboard-response","16","2.1.0","172490","","6a2340ea63683219460cb1f7","4e5jg8pn","jzyfu89p","6a645a5fa766b6fd5a83642a","6a6f7517117a1233634789ed","1920","1080","B","set4","1","2026-08-02T16:52:26.872Z","0","ok","","","","","","practice_trial","","","","","","2","4","4","down","751","false","loss","null","null","null","-1","-1","practice_video","0","7","3","true","first_video_cats_and_dogs_compressed.mp4","","","","","","","","","","","","","","","","",""
"html-keyboard-response","17","2.1.0","176546","","6a2340ea63683219460cb1f7","4e5jg8pn","jzyfu89p","6a645a5fa766b6fd5a83642a","6a6f7517117a1233634789ed","1920","1080","B","set4","1","2026-08-02T16:52:30.928Z","0","ok","","","","","","practice_trial","","","","","","3","2","3","up","524","false","win","null","null","null","1","0","practice_video","0","8","4","true","first_video_cats_and_dogs_compressed.mp4","","","","","","","","","","","","","","","","",""
"call-function","18","2.1.0","176547","","6a2340ea63683219460cb1f7","4e5jg8pn","jzyfu89p","6a645a5fa766b6fd5a83642a","6a6f7517117a1233634789ed","1920","1080","B","set4","1","2026-08-02T16:52:30.929Z","0","ok","","","","","","practice_video_unmount","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"html-keyboard-response","19","2.1.0","178126","","6a2340ea63683219460cb1f7","4e5jg8pn","jzyfu89p","6a645a5fa766b6fd5a83642a","6a6f7517117a1233634789ed","1920","1080","B","set4","1","2026-08-02T16:52:32.508Z","0","ok","","","","","","end-practice","1579","<div class=""screen-text"">
    <h1>Practice Complete</h1>
    <p>Good job! You completed the practice.</p>
    <p class=""center muted"">Press any key to continue</p></div>"," ","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"call-function","20","2.1.0","178127","","6a2340ea63683219460cb1f7","4e5jg8pn","jzyfu89p","6a645a5fa766b6fd5a83642a","6a6f7517117a1233634789ed","1920","1080","B","set4","1","2026-08-02T16:52:32.509Z","0","ok","","","","","","practice_counter_reset","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"html-keyboard-response","21","2.1.0","195888","","6a2340ea63683219460cb1f7","4e5jg8pn","jzyfu89p","6a645a5fa766b6fd5a83642a","6a6f7517117a1233634789ed","1920","1080","B","set4","1","2026-08-02T16:52:50.270Z","0","ok","","","","","","reminders","17761","<div class=""screen-text"">
  <h1>Reminders</h1>
  <p>Before you begin, here is a quick reminder of the key points from the instructions and tips:</p>
  <ul>
    <li>Each card's chance of winning is independent of the other cards — choose based on each card on its own.</li>
    <li>A card's chance of winning can change over time, so stay focused round to round.</li>
    <li>The location of the cards is random — select only based on the card you see, not its position on the screen.</li>
    <li>You will be able to track your gold coins in real time at the top of the screen.</li>
    <li>Note: your gold coins can go below 0 if you keep losing — there is no floor.</li>
  </ul>
  <p class=""center muted"">Press any key to continue</p></div>"," ","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"html-keyboard-response","22","2.1.0","198502","","6a2340ea63683219460cb1f7","4e5jg8pn","jzyfu89p","6a645a5fa766b6fd5a83642a","6a6f7517117a1233634789ed","1920","1080","B","set4","1","2026-08-02T16:52:52.884Z","0","ok","","","","","","instructions_test","2613","<div class=""screen-text"">
  <p>We will now start a short quiz about the instructions.</p>
  <p class=""center muted"">Press any key to continue</p></div>"," ","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"survey-multi-choice","23","2.1.0","243384","","6a2340ea63683219460cb1f7","4e5jg8pn","jzyfu89p","6a645a5fa766b6fd5a83642a","6a6f7517117a1233634789ed","1920","1080","B","set4","1","2026-08-02T16:53:37.766Z","0","ok","","","","","","instructions_test_quiz","44880","","{""quiz_q1"":""4"",""quiz_q2"":""2"",""quiz_q3"":""Press the UP arrow (top card) or DOWN arrow (bottom card)"",""quiz_q4"":""The goal is to earn as many gold coins as I can"",""quiz_q5"":""False - each card's winning chance is independent of the other cards"",""quiz_q6"":""False - a card's winning chance can change as the game goes on, so I should stay focused"",""quiz_q7"":""False - you won't win more or less using UP or DOWN. Only the card itself is related to your chances of winning."",""quiz_q8"":""True - the videos are here to make the task more enjoyable and you can look at them freely"",""quiz_q9"":""It is randomly determined by the dealer each round""}","","","","","","","","","","","","","","","","","","","","","[0,1,2,3,4,5,6,7,8]","1","4","2","Press the UP arrow (top card) or DOWN arrow (bottom card)","The goal is to earn as many gold coins as I can","False - each card's winning chance is independent of the other cards","False - a card's winning chance can change as the game goes on, so I should stay focused","False - you won't win more or less using UP or DOWN. Only the card itself is related to your chances of winning.","True - the videos are here to make the task more enjoyable and you can look at them freely","It is randomly determined by the dealer each round","true","","","","",""
"survey-text","25","2.1.0","326410","","6a2340ea63683219460cb1f7","4e5jg8pn","jzyfu89p","6a645a5fa766b6fd5a83642a","6a6f7517117a1233634789ed","1920","1080","B","set4","1","2026-08-02T16:55:00.792Z","0","ok","","","","","","feedback_instructions","83021","","{""free_text_1"":""To win as many gold coins as possible."",""free_text_2"":""Whether the card I choose is a winning or losing card."",""free_text_3"":""Up and Down; No."",""free_text_4"":""Because there are 200 rounds.""}","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","To win as many gold coins as possible.","Whether the card I choose is a winning or losing card.","Up and Down; No.","Because there are 200 rounds.",""
"html-keyboard-response","26","2.1.0","335075","","6a2340ea63683219460cb1f7","4e5jg8pn","jzyfu89p","6a645a5fa766b6fd5a83642a","6a6f7517117a1233634789ed","1920","1080","B","set4","1","2026-08-02T16:55:09.457Z","0","ok","","","","","","start_exp_cards","8665","<div class=""screen-text"">
  <p>We will now move on to the real game.</p>
  <p>You will play 4 events with 50 choice rounds in each event.</p>
  <p>Please note that participants who engage with the task and pay close attention earn a higher bonus than participants who respond randomly.</p>
  <p>Good luck!</p>
  <p class=""center muted"">Press any key to continue</p></div>","ArrowRight","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"html-keyboard-response","27","2.1.0","340503","","6a2340ea63683219460cb1f7","4e5jg8pn","jzyfu89p","6a645a5fa766b6fd5a83642a","6a6f7517117a1233634789ed","1920","1080","B","set4","1","2026-08-02T16:55:14.885Z","0","ok","","","","","","start_block","5427","
        <div class=""screen-text"">
          <h1>Event 1 out of 4</h1>
          <p>You will now start an event. In each round, the dealer will offer you 2 of the 4 cards.</p>
          
        <div class=""card-preview-row"">
          <img class=""card-preview-img"" src=""assets/cards task/test/set4/1.png""><img class=""card-preview-img"" src=""assets/cards task/test/set4/2.png""><img class=""card-preview-img"" src=""assets/cards task/test/set4/3.png""><img class=""card-preview-img"" src=""assets/cards task/test/set4/4.png"">
        </div>
          <p>Use the UP or DOWN arrow keys to make your selection. Please do your best to win as many gold coins as possible!</p>
          <p>Remember that only the cards (not their positions) are important when you choose, and that cards can change over time — stay focused.</p>
          <p>This is a video-off round: no video will play — just the card game.</p>
          <p class=""center muted"">Press SPACE to start</p>
        </div>"," ","","","","","","","","","","","","","","","main","1","","","false","","","","","","","","","","","","","","","","","",""
"call-function","28","2.1.0","340503","","6a2340ea63683219460cb1f7","4e5jg8pn","jzyfu89p","6a645a5fa766b6fd5a83642a","6a6f7517117a1233634789ed","1920","1080","B","set4","1","2026-08-02T16:55:14.885Z","0","ok","","","","","","block_video_mount","","","","","","","","","","","","","","","","","","","1","","","","","","","","","","","","","","","","","","","","",""
"html-keyboard-response","29","2.1.0","345263","","6a2340ea63683219460cb1f7","4e5jg8pn","jzyfu89p","6a645a5fa766b6fd5a83642a","6a6f7517117a1233634789ed","1920","1080","B","set4","1","2026-08-02T16:55:19.645Z","0","ok","","","","","","main_trial","","","","","","4","3","3","down","1239","false","loss","0.3719","0.6013","0.3719","-1","-1","main","1","1","1","false","","","","","","","","","","","","","","","","","",""
"html-keyboard-response","30","2.1.0","350243","","6a2340ea63683219460cb1f7","4e5jg8pn","jzyfu89p","6a645a5fa766b6fd5a83642a","6a6f7517117a1233634789ed","1920","1080","B","set4","1","2026-08-02T16:55:24.625Z","0","ok","","","","","","main_trial","","","","","","2","1","2","up","1452","false","win","0.4881","0.4881","0.3101","1","0","main","1","2","2","false","","","","","","","","","","","","","","","","","",""
"html-keyboard-response","31","2.1.0","354519","","6a2340ea63683219460cb1f7","4e5jg8pn","jzyfu89p","6a645a5fa766b6fd5a83642a","6a6f7517117a1233634789ed","1920","1080","B","set4","1","2026-08-02T16:55:28.901Z","0","ok","","","","","","main_trial","","","","","","2","1","2","up","748","false","loss","0.4566","0.4566","0.2558","-1","-1","main","1","3","3","false","","","","","","","","","","","","","","","","","",""
"html-keyboard-response","32","2.1.0","359532","","6a2340ea63683219460cb1f7","4e5jg8pn","jzyfu89p","6a645a5fa766b6fd5a83642a","6a6f7517117a1233634789ed","1920","1080","B","set4","1","2026-08-02T16:55:33.914Z","0","ok","","","","","","main_trial","","","","","","1","4","4","down","1471","false","win","0.6634","0.1854","0.6634","1","0","main","1","4","4","false","","","","","","","","","","","","","","","","","",""
"html-keyboard-response","33","2.1.0","363819","","6a2340ea63683219460cb1f7","4e5jg8pn","jzyfu89p","6a645a5fa766b6fd5a83642a","6a6f7517117a1233634789ed","1920","1080","B","set4","1","2026-08-02T16:55:38.201Z","0","ok","","","","","","main_trial","","","","","","3","4","4","down","759","false","win","0.6676","0.4657","0.6676","1","1","main","1","5","5","false","","","","","","","","","","","","","","","","","",""
"html-keyboard-response","34","2.1.0","369717","","6a2340ea63683219460cb1f7","4e5jg8pn","jzyfu89p","6a645a5fa766b6fd5a83642a","6a6f7517117a1233634789ed","1920","1080","B","set4","1","2026-08-02T16:55:44.099Z","0","ok","","","","","","main_trial","","","","","","1","3","1","up","2377","false","loss","0.1802","0.1802","0.5253","-1","0","main","1","6","6","false","","","","","","","","","","","","","","","","","",""
"html-keyboard-response","35","2.1.0","374856","","6a2340ea63683219460cb1f7","4e5jg8pn","jzyfu89p","6a645a5fa766b6fd5a83642a","6a6f7517117a1233634789ed","1920","1080","B","set4","1","2026-08-02T16:55:49.238Z","0","ok","","","","","","main_trial","","","","","","2","4","4","down","1612","false","loss","0.7524","0.4164","0.7524","-1","-1","main","1","7","7","false","","","","","","","","","","","","","","","","","",""
"html-keyboard-response","36","2.1.0","379803","","6a2340ea63683219460cb1f7","4e5jg8pn","jzyfu89p","6a645a5fa766b6fd5a83642a","6a6f7517117a1233634789ed","1920","1080","B","set4","1","2026-08-02T16:55:54.185Z","0","ok","","","","","","main_trial","","","","","","1","2","1","up","1428","false","loss","0.1306","0.1306","0.4308","-1","-2","main","1","8","8","false","","","","","","","","","","","","","","","","","",""
"html-keyboard-response","37","2.1.0","384460","","6a2340ea63683219460cb1f7","4e5jg8pn","jzyfu89p","6a645a5fa766b6fd5a83642a","6a6f7517117a1233634789ed","1920","1080","B","set4","1","2026-08-02T16:55:58.843Z","0","ok","","","","","","main_trial","","","","","","4","2","2","down","1133","false","loss","0.4922","0.813","0.4922","-1","-3","main","1","9","9","false","","","","","","","","","","","","","","","","","",""
"html-keyboard-response","38","2.1.0","389391","","6a2340ea63683219460cb1f7","4e5jg8pn","jzyfu89p","6a645a5fa766b6fd5a83642a","6a6f7517117a1233634789ed","1920","1080","B","set4","1","2026-08-02T16:56:03.774Z","0","ok","","","","","","main_trial","","","","","","2","1","1","down","1400","false","loss","0.2636","0.4542","0.2636","-1","-4","main","1","10","10","false","","","","","","","","","","","","","","","","","",""
"html-keyboard-response","39","2.1.0","393354","","6a2340ea63683219460cb1f7","4e5jg8pn","jzyfu89p","6a645a5fa766b6fd5a83642a","6a6f7517117a1233634789ed","1920","1080","B","set4","1","2026-08-02T16:56:07.736Z","0","ok","","","","","","main_trial","","","","","","2","3","2","up","437","false","loss","0.4526","0.4526","0.6548","-1","-5","main","1","11","11","false","","","","","","","","","","","","","","","","","",""
"html-keyboard-response","40","2.1.0","398107","","6a2340ea63683219460cb1f7","4e5jg8pn","jzyfu89p","6a645a5fa766b6fd5a83642a","6a6f7517117a1233634789ed","1920","1080","B","set4","1","2026-08-02T16:56:12.489Z","0","ok","","","","","","main_trial","","","","","","3","1","3","up","1236","false","win","0.6529","0.6529","0.2626","1","-4","main","1","12","12","false","","","","","","","","","","","","","","","","","",""
"html-keyboard-response","41","2.1.0","403187","","6a2340ea63683219460cb1f7","4e5jg8pn","jzyfu89p","6a645a5fa766b6fd5a83642a","6a6f7517117a1233634789ed","1920","1080","B","set4","1","2026-08-02T16:56:17.569Z","0","ok","","","","","","main_trial","","","","","","3","2","3","up","1555","false","win","0.6875","0.6875","0.6156","1","-3","main","1","13","13","false","","","","","","","","","","","","","","","","","",""
"html-keyboard-response","42","2.1.0","407922","","6a2340ea63683219460cb1f7","4e5jg8pn","jzyfu89p","6a645a5fa766b6fd5a83642a","6a6f7517117a1233634789ed","1920","1080","B","set4","1","2026-08-02T16:56:22.304Z","0","ok","","","","","","main_trial","","","","","","4","3","3","down","1213","false","win","0.7193","0.8176","0.7193","1","-2","main","1","14","14","false","","","","","","","","","","","","","","","","","",""
"html-keyboard-response","43","2.1.0","412982","","6a2340ea63683219460cb1f7","4e5jg8pn","jzyfu89p","6a645a5fa766b6fd5a83642a","6a6f7517117a1233634789ed","1920","1080","B","set4","1","2026-08-02T16:56:27.364Z","0","ok","","","","","","main_trial","","","","","","1","2","2","down","1533","false","win","0.5471","0.1775","0.5471","1","-1","main","1","15","15","false","","","","","","","","","","","","","","","","","",""
"html-keyboard-response","44","2.1.0","417407","","6a2340ea63683219460cb1f7","4e5jg8pn","jzyfu89p","6a645a5fa766b6fd5a83642a","6a6f7517117a1233634789ed","1920","1080","B","set4","1","2026-08-02T16:56:31.789Z","0","ok","","","","","","main_trial","","","","","","4","3","3","down","895","false","win","0.7066","0.7105","0.7066","1","0","main","1","16","16","false","","","","","","","","","","","","","","","","","",""
"html-keyboard-response","45","2.1.0","422013","","6a2340ea63683219460cb1f7","4e5jg8pn","jzyfu89p","6a645a5fa766b6fd5a83642a","6a6f7517117a1233634789ed","1920","1080","B","set4","1","2026-08-02T16:56:36.395Z","0","ok","","","","","","main_trial","","","","","","1","4","1","up","1087","false","loss","0.1023","0.1023","0.7089","-1","-1","main","1","17","17","false","","","","","","","","","","","","","","","","","",""
"html-keyboard-response","46","2.1.0","426771","","6a2340ea63683219460cb1f7","4e5jg8pn","jzyfu89p","6a645a5fa766b6fd5a83642a","6a6f7517117a1233634789ed","1920","1080","B","set4","1","2026-08-02T16:56:41.153Z","0","ok","","","","","","main_trial","","","","","","1","3","3","down","1232","false","win","0.7663","0.1113","0.7663","1","0","main","1","18","18","false","","","","","","","","","","","","","","","","","",""
"html-keyboard-response","47","2.1.0","431474","","6a2340ea63683219460cb1f7","4e5jg8pn","jzyfu89p","6a645a5fa766b6fd5a83642a","6a6f7517117a1233634789ed","1920","1080","B","set4","1","2026-08-02T16:56:45.856Z","0","ok","","","","","","main_trial","","","","","","3","2","3","up","1177","false","loss","0.682","0.682","0.5384","-1","-1","main","1","19","19","false","","","","","","","","","","","","","","","","","",""
"html-keyboard-response","48","2.1.0","435879","","6a2340ea63683219460cb1f7","4e5jg8pn","jzyfu89p","6a645a5fa766b6fd5a83642a","6a6f7517117a1233634789ed","1920","1080","B","set4","1","2026-08-02T16:56:50.261Z","0","ok","","","","","","main_trial","","","","","","3","4","3","up","890","false","win","0.6766","0.6766","0.6796","1","0","main","1","20","20","false","","","","","","","","","","","","","","","","","",""
"html-keyboard-response","49","2.1.0","441049","","6a2340ea63683219460cb1f7","4e5jg8pn","jzyfu89p","6a645a5fa766b6fd5a83642a","6a6f7517117a1233634789ed","1920","1080","B","set4","1","2026-08-02T16:56:55.431Z","0","ok","","","","","","main_trial","","","","","","4","2","2","down","1634","false","loss","0.5079","0.7106","0.5079","-1","-1","main","1","21","21","false","","","","","","","","","","","","","","","","","",""
"html-keyboard-response","50","2.1.0","445945","","6a2340ea63683219460cb1f7","4e5jg8pn","jzyfu89p","6a645a5fa766b6fd5a83642a","6a6f7517117a1233634789ed","1920","1080","B","set4","1","2026-08-02T16:57:00.327Z","0","ok","","","","","","main_trial","","","","","","3","4","3","up","1381","false","loss","0.5697","0.5697","0.7462","-1","-2","main","1","22","22","false","","","","","","","","","","","","","","","","","",""
"html-keyboard-response","51","2.1.0","450265","","6a2340ea63683219460cb1f7","4e5jg8pn","jzyfu89p","6a645a5fa766b6fd5a83642a","6a6f7517117a1233634789ed","1920","1080","B","set4","1","2026-08-02T16:57:04.647Z","0","ok","","","","","","main_trial","","","","","","4","1","1","down","794","false","loss","0.2082","0.8272","0.2082","-1","-3","main","1","23","23","false","","","","","","","","","","","","","","","","","",""
"html-keyboard-response","52","2.1.0","454512","","6a2340ea63683219460cb1f7","4e5jg8pn","jzyfu89p","6a645a5fa766b6fd5a83642a","6a6f7517117a1233634789ed","1920","1080","B","set4","1","2026-08-02T16:57:08.894Z","0","ok","","","","","","main_trial","","","","","","4","3","3","down","719","false","loss","0.5437","0.7921","0.5437","-1","-4","main","1","24","24","false","","","","","","","","","","","","","","","","","",""
"html-keyboard-response","53","2.1.0","459257","","6a2340ea63683219460cb1f7","4e5jg8pn","jzyfu89p","6a645a5fa766b6fd5a83642a","6a6f7517117a1233634789ed","1920","1080","B","set4","1","2026-08-02T16:57:13.640Z","0","ok","","","","","","main_trial","","","","","","2","1","2","up","1208","false","loss","0.5812","0.5812","0.1748","-1","-5","main","1","25","25","false","","","","","","","","","","","","","","","","","",""
"html-keyboard-response","54","2.1.0","463719","","6a2340ea63683219460cb1f7","4e5jg8pn","jzyfu89p","6a645a5fa766b6fd5a83642a","6a6f7517117a1233634789ed","1920","1080","B","set4","1","2026-08-02T16:57:18.101Z","0","ok","","","","","","main_trial","","","","","","4","3","3","down","935","false","win","0.5763","0.7903","0.5763","1","-4","main","1","26","26","false","","","","","","","","","","","","","","","","","",""
"html-keyboard-response","55","2.1.0","467872","","6a2340ea63683219460cb1f7","4e5jg8pn","jzyfu89p","6a645a5fa766b6fd5a83642a","6a6f7517117a1233634789ed","1920","1080","B","set4","1","2026-08-02T16:57:22.254Z","0","ok","","","","","","main_trial","","","","","","2","3","3","down","636","false","win","0.5486","0.5587","0.5486","1","-3","main","1","27","27","false","","","","","","","","","","","","","","","","","",""
"html-keyboard-response","56","2.1.0","472202","","6a2340ea63683219460cb1f7","4e5jg8pn","jzyfu89p","6a645a5fa766b6fd5a83642a","6a6f7517117a1233634789ed","1920","1080","B","set4","1","2026-08-02T16:57:26.584Z","0","ok","","","","","","main_trial","","","","","","4","3","3","down","789","false","win","0.5418","0.8294","0.5418","1","-2","main","1","28","28","false","","","","","","","","","","","","","","","","","",""
"html-keyboard-response","57","2.1.0","476194","","6a2340ea63683219460cb1f7","4e5jg8pn","jzyfu89p","6a645a5fa766b6fd5a83642a","6a6f7517117a1233634789ed","1920","1080","B","set4","1","2026-08-02T16:57:30.576Z","0","ok","","","","","","main_trial","","","","","","1","3","3","down","462","false","loss","0.5721","0.2265","0.5721","-1","-3","main","1","29","29","false","","","","","","","","","","","","","","","","","",""
