"trial_type","trial_index","plugin_version","time_elapsed","participant","prolific_pid","participant_id","session_token","study_id","session_id","screen_width","screen_height","group","card_set","walk_id","timestamp","window_left_ms","window_status","success","timeout","failed_images","failed_audio","failed_video","screen_id","rt","stimulus","response","view_history","value","card_up","card_down","chosen_card","chosen_side","rt_ms","deadline_missed","outcome","p_win_chosen","p_win_up","p_win_down","coins_delta","coins_total","phase","block","trial","trial_in_block","video_present","video_file","question_order","quiz_attempt","quiz_q1","quiz_q2","quiz_q3","quiz_q4","quiz_q5","quiz_q6","quiz_q7","quiz_q8","quiz_q9","quiz_all_correct","free_text_1","free_text_2","free_text_3","free_text_4","final_feedback"
"html-keyboard-response","27","2.1.0","309641","","69cd0c41e0ce4efb4d3975c5","2w5wn66x","valepf10","6a645a5fa766b6fd5a83642a","6a6f7517f1a3be08a7685dee","1280","720","A","set2","4","2026-08-02T16:54:54.007Z","0","ok","","","","","","start_block","7560","
        <div class=""screen-text"">
          <h1>Event 1 out of 4</h1>
          <p>You will now start an event. In each round, the dealer will offer you 2 of the 4 cards.</p>
          
        <div class=""card-preview-row"">
          <img class=""card-preview-img"" src=""assets/cards task/test/set2/1.png""><img class=""card-preview-img"" src=""assets/cards task/test/set2/2.png""><img class=""card-preview-img"" src=""assets/cards task/test/set2/3.png""><img class=""card-preview-img"" src=""assets/cards task/test/set2/4.png"">
        </div>
          <p>Use the UP or DOWN arrow keys to make your selection. Please do your best to win as many gold coins as possible!</p>
          <p>Remember that only the cards (not their positions) are important when you choose, and that cards can change over time — stay focused.</p>
          <p>This is a video-on round: a video will play next to the card game. It is there just for your own fun, so you won't get bored — feel free to watch it as you like, it has no effect on your cards or winnings.</p>
          <p class=""center muted"">Press SPACE to start</p>
        </div>"," ","","","","","","","","","","","","","","","main","1","","","true","second_video_cats_and_dogs_compressed.mp4","","","","","","","","","","","","","","","","",""
"call-function","28","2.1.0","309643","","69cd0c41e0ce4efb4d3975c5","2w5wn66x","valepf10","6a645a5fa766b6fd5a83642a","6a6f7517f1a3be08a7685dee","1280","720","A","set2","4","2026-08-02T16:54:54.010Z","0","ok","","","","","","block_video_mount","","","","","","","","","","","","","","","","","","","1","","","","","","","","","","","","","","","","","","","","",""
"html-keyboard-response","29","2.1.0","314240","","69cd0c41e0ce4efb4d3975c5","2w5wn66x","valepf10","6a645a5fa766b6fd5a83642a","6a6f7517f1a3be08a7685dee","1280","720","A","set2","4","2026-08-02T16:54:58.607Z","0","ok","","","","","","main_trial","","","","","","3","1","3","up","1082","false","loss","0.3262","0.3262","0.6949","-1","-1","main","1","1","1","true","second_video_cats_and_dogs_compressed.mp4","","","","","","","","","","","","","","","","",""
"html-keyboard-response","30","2.1.0","319528","","69cd0c41e0ce4efb4d3975c5","2w5wn66x","valepf10","6a645a5fa766b6fd5a83642a","6a6f7517f1a3be08a7685dee","1280","720","A","set2","4","2026-08-02T16:55:03.894Z","0","ok","","","","","","main_trial","","","","","","4","2","4","up","1737","false","win","0.3124","0.3124","0.5483","1","0","main","1","2","2","true","second_video_cats_and_dogs_compressed.mp4","","","","","","","","","","","","","","","","",""
"html-keyboard-response","31","2.1.0","323764","","69cd0c41e0ce4efb4d3975c5","2w5wn66x","valepf10","6a645a5fa766b6fd5a83642a","6a6f7517f1a3be08a7685dee","1280","720","A","set2","4","2026-08-02T16:55:08.130Z","0","ok","","","","","","main_trial","","","","","","1","3","1","up","719","false","win","0.6806","0.6806","0.2821","1","1","main","1","3","3","true","second_video_cats_and_dogs_compressed.mp4","","","","","","","","","","","","","","","","",""
"html-keyboard-response","32","2.1.0","328298","","69cd0c41e0ce4efb4d3975c5","2w5wn66x","valepf10","6a645a5fa766b6fd5a83642a","6a6f7517f1a3be08a7685dee","1280","720","A","set2","4","2026-08-02T16:55:12.664Z","0","ok","","","","","","main_trial","","","","","","1","3","1","up","1015","false","win","0.6789","0.6789","0.3048","1","2","main","1","4","4","true","second_video_cats_and_dogs_compressed.mp4","","","","","","","","","","","","","","","","",""
"html-keyboard-response","33","2.1.0","332689","","69cd0c41e0ce4efb4d3975c5","2w5wn66x","valepf10","6a645a5fa766b6fd5a83642a","6a6f7517f1a3be08a7685dee","1280","720","A","set2","4","2026-08-02T16:55:17.056Z","0","ok","","","","","","main_trial","","","","","","4","3","4","up","856","false","loss","0.2741","0.2741","0.4044","-1","1","main","1","5","5","true","second_video_cats_and_dogs_compressed.mp4","","","","","","","","","","","","","","","","",""
"html-keyboard-response","34","2.1.0","336614","","69cd0c41e0ce4efb4d3975c5","2w5wn66x","valepf10","6a645a5fa766b6fd5a83642a","6a6f7517f1a3be08a7685dee","1280","720","A","set2","4","2026-08-02T16:55:20.980Z","0","ok","","","","","","main_trial","","","","","","3","2","3","up","402","false","win","0.4952","0.4952","0.5169","1","2","main","1","6","6","true","second_video_cats_and_dogs_compressed.mp4","","","","","","","","","","","","","","","","",""
"html-keyboard-response","35","2.1.0","340681","","69cd0c41e0ce4efb4d3975c5","2w5wn66x","valepf10","6a645a5fa766b6fd5a83642a","6a6f7517f1a3be08a7685dee","1280","720","A","set2","4","2026-08-02T16:55:25.047Z","0","ok","","","","","","main_trial","","","","","","1","3","3","down","526","false","win","0.5119","0.6394","0.5119","1","3","main","1","7","7","true","second_video_cats_and_dogs_compressed.mp4","","","","","","","","","","","","","","","","",""
"html-keyboard-response","36","2.1.0","344764","","69cd0c41e0ce4efb4d3975c5","2w5wn66x","valepf10","6a645a5fa766b6fd5a83642a","6a6f7517f1a3be08a7685dee","1280","720","A","set2","4","2026-08-02T16:55:29.130Z","0","ok","","","","","","main_trial","","","","","","1","3","3","down","536","false","loss","0.4898","0.6721","0.4898","-1","2","main","1","8","8","true","second_video_cats_and_dogs_compressed.mp4","","","","","","","","","","","","","","","","",""
"html-keyboard-response","37","2.1.0","349463","","69cd0c41e0ce4efb4d3975c5","2w5wn66x","valepf10","6a645a5fa766b6fd5a83642a","6a6f7517f1a3be08a7685dee","1280","720","A","set2","4","2026-08-02T16:55:33.829Z","0","ok","","","","","","main_trial","","","","","","1","4","1","up","1166","false","loss","0.6826","0.6826","0.229","-1","1","main","1","9","9","true","second_video_cats_and_dogs_compressed.mp4","","","","","","","","","","","","","","","","",""
"html-keyboard-response","38","2.1.0","353556","","69cd0c41e0ce4efb4d3975c5","2w5wn66x","valepf10","6a645a5fa766b6fd5a83642a","6a6f7517f1a3be08a7685dee","1280","720","A","set2","4","2026-08-02T16:55:37.922Z","0","ok","","","","","","main_trial","","","","","","2","4","4","down","546","false","loss","0.2534","0.5135","0.2534","-1","0","main","1","10","10","true","second_video_cats_and_dogs_compressed.mp4","","","","","","","","","","","","","","","","",""
"html-keyboard-response","39","2.1.0","358131","","69cd0c41e0ce4efb4d3975c5","2w5wn66x","valepf10","6a645a5fa766b6fd5a83642a","6a6f7517f1a3be08a7685dee","1280","720","A","set2","4","2026-08-02T16:55:42.497Z","0","ok","","","","","","main_trial","","","","","","4","3","3","down","1030","false","win","0.3961","0.1583","0.3961","1","1","main","1","11","11","true","second_video_cats_and_dogs_compressed.mp4","","","","","","","","","","","","","","","","",""
"html-keyboard-response","40","2.1.0","362497","","69cd0c41e0ce4efb4d3975c5","2w5wn66x","valepf10","6a645a5fa766b6fd5a83642a","6a6f7517f1a3be08a7685dee","1280","720","A","set2","4","2026-08-02T16:55:46.863Z","0","ok","","","","","","main_trial","","","","","","3","1","1","down","813","false","win","0.6387","0.3722","0.6387","1","2","main","1","12","12","true","second_video_cats_and_dogs_compressed.mp4","","","","","","","","","","","","","","","","",""
"html-keyboard-response","41","2.1.0","366730","","69cd0c41e0ce4efb4d3975c5","2w5wn66x","valepf10","6a645a5fa766b6fd5a83642a","6a6f7517f1a3be08a7685dee","1280","720","A","set2","4","2026-08-02T16:55:51.096Z","0","ok","","","","","","main_trial","","","","","","4","2","2","down","712","false","loss","0.4922","0.1912","0.4922","-1","1","main","1","13","13","true","second_video_cats_and_dogs_compressed.mp4","","","","","","","","","","","","","","","","",""
"html-keyboard-response","42","2.1.0","371473","","69cd0c41e0ce4efb4d3975c5","2w5wn66x","valepf10","6a645a5fa766b6fd5a83642a","6a6f7517f1a3be08a7685dee","1280","720","A","set2","4","2026-08-02T16:55:55.839Z","0","ok","","","","","","main_trial","","","","","","2","3","3","down","1205","false","loss","0.5119","0.4029","0.5119","-1","0","main","1","14","14","true","second_video_cats_and_dogs_compressed.mp4","","","","","","","","","","","","","","","","",""
"html-keyboard-response","43","2.1.0","375563","","69cd0c41e0ce4efb4d3975c5","2w5wn66x","valepf10","6a645a5fa766b6fd5a83642a","6a6f7517f1a3be08a7685dee","1280","720","A","set2","4","2026-08-02T16:55:59.930Z","0","ok","","","","","","main_trial","","","","","","1","3","3","down","552","false","loss","0.5204","0.7648","0.5204","-1","-1","main","1","15","15","true","second_video_cats_and_dogs_compressed.mp4","","","","","","","","","","","","","","","","",""
"html-keyboard-response","44","2.1.0","379772","","69cd0c41e0ce4efb4d3975c5","2w5wn66x","valepf10","6a645a5fa766b6fd5a83642a","6a6f7517f1a3be08a7685dee","1280","720","A","set2","4","2026-08-02T16:56:04.138Z","0","ok","","","","","","main_trial","","","","","","1","3","1","up","669","false","win","0.7973","0.7973","0.4114","1","0","main","1","16","16","true","second_video_cats_and_dogs_compressed.mp4","","","","","","","","","","","","","","","","",""
"html-keyboard-response","45","2.1.0","383739","","69cd0c41e0ce4efb4d3975c5","2w5wn66x","valepf10","6a645a5fa766b6fd5a83642a","6a6f7517f1a3be08a7685dee","1280","720","A","set2","4","2026-08-02T16:56:08.105Z","0","ok","","","","","","main_trial","","","","","","4","1","4","up","444","false","loss","0.1361","0.1361","0.7591","-1","-1","main","1","17","17","true","second_video_cats_and_dogs_compressed.mp4","","","","","","","","","","","","","","","","",""
"html-keyboard-response","46","2.1.0","388164","","69cd0c41e0ce4efb4d3975c5","2w5wn66x","valepf10","6a645a5fa766b6fd5a83642a","6a6f7517f1a3be08a7685dee","1280","720","A","set2","4","2026-08-02T16:56:12.530Z","0","ok","","","","","","main_trial","","","","","","3","1","1","down","867","false","win","0.7481","0.5546","0.7481","1","0","main","1","18","18","true","second_video_cats_and_dogs_compressed.mp4","","","","","","","","","","","","","","","","",""
"html-keyboard-response","47","2.1.0","393348","","69cd0c41e0ce4efb4d3975c5","2w5wn66x","valepf10","6a645a5fa766b6fd5a83642a","6a6f7517f1a3be08a7685dee","1280","720","A","set2","4","2026-08-02T16:56:17.714Z","0","ok","","","","","","main_trial","","","","","","2","4","2","up","1664","false","win","0.231","0.231","0.1509","1","1","main","1","19","19","true","second_video_cats_and_dogs_compressed.mp4","","","","","","","","","","","","","","","","",""
"html-keyboard-response","48","2.1.0","399829","","69cd0c41e0ce4efb4d3975c5","2w5wn66x","valepf10","6a645a5fa766b6fd5a83642a","6a6f7517f1a3be08a7685dee","1280","720","A","set2","4","2026-08-02T16:56:24.196Z","0","ok","","","","","","main_trial","","","","","","1","2","2","down","2939","false","loss","0.1791","0.8389","0.1791","-1","0","main","1","20","20","true","second_video_cats_and_dogs_compressed.mp4","","","","","","","","","","","","","","","","",""
"html-keyboard-response","49","2.1.0","404446","","69cd0c41e0ce4efb4d3975c5","2w5wn66x","valepf10","6a645a5fa766b6fd5a83642a","6a6f7517f1a3be08a7685dee","1280","720","A","set2","4","2026-08-02T16:56:28.812Z","0","ok","","","","","","main_trial","","","","","","3","2","3","up","1080","false","loss","0.4047","0.4047","0.1149","-1","-1","main","1","21","21","true","second_video_cats_and_dogs_compressed.mp4","","","","","","","","","","","","","","","","",""
"html-keyboard-response","50","2.1.0","408929","","69cd0c41e0ce4efb4d3975c5","2w5wn66x","valepf10","6a645a5fa766b6fd5a83642a","6a6f7517f1a3be08a7685dee","1280","720","A","set2","4","2026-08-02T16:56:33.295Z","0","ok","","","","","","main_trial","","","","","","2","1","1","down","945","false","win","0.8294","0.1614","0.8294","1","0","main","1","22","22","true","second_video_cats_and_dogs_compressed.mp4","","","","","","","","","","","","","","","","",""
"html-keyboard-response","51","2.1.0","413127","","69cd0c41e0ce4efb4d3975c5","2w5wn66x","valepf10","6a645a5fa766b6fd5a83642a","6a6f7517f1a3be08a7685dee","1280","720","A","set2","4","2026-08-02T16:56:37.494Z","0","ok","","","","","","main_trial","","","","","","1","4","1","up","661","false","win","0.8923","0.8923","0.2455","1","1","main","1","23","23","true","second_video_cats_and_dogs_compressed.mp4","","","","","","","","","","","","","","","","",""
"html-keyboard-response","52","2.1.0","418512","","69cd0c41e0ce4efb4d3975c5","2w5wn66x","valepf10","6a645a5fa766b6fd5a83642a","6a6f7517f1a3be08a7685dee","1280","720","A","set2","4","2026-08-02T16:56:42.878Z","0","ok","","","","","","main_trial","","","","","","2","3","3","down","1865","false","loss","0.3079","0.3072","0.3079","-1","0","main","1","24","24","true","second_video_cats_and_dogs_compressed.mp4","","","","","","","","","","","","","","","","",""
"html-keyboard-response","53","2.1.0","423211","","69cd0c41e0ce4efb4d3975c5","2w5wn66x","valepf10","6a645a5fa766b6fd5a83642a","6a6f7517f1a3be08a7685dee","1280","720","A","set2","4","2026-08-02T16:56:47.577Z","0","ok","","","","","","main_trial","","","","","","1","4","1","up","1160","false","win","0.8982","0.8982","0.3472","1","1","main","1","25","25","true","second_video_cats_and_dogs_compressed.mp4","","","","","","","","","","","","","","","","",""
"html-keyboard-response","54","2.1.0","427658","","69cd0c41e0ce4efb4d3975c5","2w5wn66x","valepf10","6a645a5fa766b6fd5a83642a","6a6f7517f1a3be08a7685dee","1280","720","A","set2","4","2026-08-02T16:56:52.024Z","0","ok","","","","","","main_trial","","","","","","3","1","1","down","909","false","win","0.8775","0.3789","0.8775","1","2","main","1","26","26","true","second_video_cats_and_dogs_compressed.mp4","","","","","","","","","","","","","","","","",""
