"trial_type","trial_index","plugin_version","time_elapsed","participant","prolific_pid","participant_id","session_token","study_id","session_id","screen_width","screen_height","group","card_set","walk_id","timestamp","window_left_ms","window_status","success","timeout","failed_images","failed_audio","failed_video","screen_id","rt","stimulus","response","view_history","value","card_up","card_down","chosen_card","chosen_side","rt_ms","deadline_missed","outcome","p_win_chosen","p_win_up","p_win_down","coins_delta","coins_total","phase","block","trial","trial_in_block","video_present","video_file","question_order","quiz_attempt","quiz_q1","quiz_q2","quiz_q3","quiz_q4","quiz_q5","quiz_q6","quiz_q7","quiz_q8","quiz_q9","quiz_all_correct","free_text_1","free_text_2","free_text_3","free_text_4","final_feedback"
"call-function","20","2.1.0","458287","","60721c2da01b3a616edba9a7","taatkar0","79of4g03","6a645a5fa766b6fd5a83642a","6a6f37a59450fc166c63ef0a","1536","864","B","set3","1","2026-08-02T12:50:37.261Z","0","ok","","","","","","practice_counter_reset","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"html-keyboard-response","21","2.1.0","503051","","60721c2da01b3a616edba9a7","taatkar0","79of4g03","6a645a5fa766b6fd5a83642a","6a6f37a59450fc166c63ef0a","1536","864","B","set3","1","2026-08-02T12:51:22.026Z","0","ok","","","","","","reminders","44763","<div class=""screen-text"">
  <h1>Reminders</h1>
  <p>Before you begin, here is a quick reminder of the key points from the instructions and tips:</p>
  <ul>
    <li>Each card's chance of winning is independent of the other cards — choose based on each card on its own.</li>
    <li>A card's chance of winning can change over time, so stay focused round to round.</li>
    <li>The location of the cards is random — select only based on the card you see, not its position on the screen.</li>
    <li>You will be able to track your gold coins in real time at the top of the screen.</li>
    <li>Note: your gold coins can go below 0 if you keep losing — there is no floor.</li>
  </ul>
  <p class=""center muted"">Press any key to continue</p></div>"," ","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"html-keyboard-response","22","2.1.0","506418","","60721c2da01b3a616edba9a7","taatkar0","79of4g03","6a645a5fa766b6fd5a83642a","6a6f37a59450fc166c63ef0a","1536","864","B","set3","1","2026-08-02T12:51:25.392Z","0","ok","","","","","","instructions_test","3365","<div class=""screen-text"">
  <p>We will now start a short quiz about the instructions.</p>
  <p class=""center muted"">Press any key to continue</p></div>","n","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"survey-multi-choice","23","2.1.0","627962","","60721c2da01b3a616edba9a7","taatkar0","79of4g03","6a645a5fa766b6fd5a83642a","6a6f37a59450fc166c63ef0a","1536","864","B","set3","1","2026-08-02T12:53:26.937Z","0","ok","","","","","","instructions_test_quiz","121538","","{""quiz_q1"":""4"",""quiz_q2"":""2"",""quiz_q3"":""Press the UP arrow (top card) or DOWN arrow (bottom card)"",""quiz_q4"":""The goal is to earn as many gold coins as I can"",""quiz_q5"":""False - each card's winning chance is independent of the other cards"",""quiz_q6"":""False - a card's winning chance can change as the game goes on, so I should stay focused"",""quiz_q7"":""False - you won't win more or less using UP or DOWN. Only the card itself is related to your chances of winning."",""quiz_q8"":""True - the videos are here to make the task more enjoyable and you can look at them freely"",""quiz_q9"":""It is randomly determined by the dealer each round""}","","","","","","","","","","","","","","","","","","","","","[0,1,2,3,4,5,6,7,8]","1","4","2","Press the UP arrow (top card) or DOWN arrow (bottom card)","The goal is to earn as many gold coins as I can","False - each card's winning chance is independent of the other cards","False - a card's winning chance can change as the game goes on, so I should stay focused","False - you won't win more or less using UP or DOWN. Only the card itself is related to your chances of winning.","True - the videos are here to make the task more enjoyable and you can look at them freely","It is randomly determined by the dealer each round","true","","","","",""
"survey-text","25","2.1.0","861374","","60721c2da01b3a616edba9a7","taatkar0","79of4g03","6a645a5fa766b6fd5a83642a","6a6f37a59450fc166c63ef0a","1536","864","B","set3","1","2026-08-02T12:57:20.349Z","0","ok","","","","","","feedback_instructions","233398","","{""free_text_1"":""to earn gold coins"",""free_text_2"":""by choosing a correct card"",""free_text_3"":""up and down arrows no the do not have influence on winnings"",""free_text_4"":""to give you a clue on the card to choose ""}","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","to earn gold coins","by choosing a correct card","up and down arrows no the do not have influence on winnings","to give you a clue on the card to choose ",""
"html-keyboard-response","26","2.1.0","878802","","60721c2da01b3a616edba9a7","taatkar0","79of4g03","6a645a5fa766b6fd5a83642a","6a6f37a59450fc166c63ef0a","1536","864","B","set3","1","2026-08-02T12:57:37.777Z","0","ok","","","","","","start_exp_cards","17426","<div class=""screen-text"">
  <p>We will now move on to the real game.</p>
  <p>You will play 4 events with 50 choice rounds in each event.</p>
  <p>Please note that participants who engage with the task and pay close attention earn a higher bonus than participants who respond randomly.</p>
  <p>Good luck!</p>
  <p class=""center muted"">Press any key to continue</p></div>"," ","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"html-keyboard-response","27","2.1.0","916747","","60721c2da01b3a616edba9a7","taatkar0","79of4g03","6a645a5fa766b6fd5a83642a","6a6f37a59450fc166c63ef0a","1536","864","B","set3","1","2026-08-02T12:58:15.721Z","0","ok","","","","","","start_block","37942","
        <div class=""screen-text"">
          <h1>Event 1 out of 4</h1>
          <p>You will now start an event. In each round, the dealer will offer you 2 of the 4 cards.</p>
          
        <div class=""card-preview-row"">
          <img class=""card-preview-img"" src=""assets/cards task/test/set3/1.png""><img class=""card-preview-img"" src=""assets/cards task/test/set3/2.png""><img class=""card-preview-img"" src=""assets/cards task/test/set3/3.png""><img class=""card-preview-img"" src=""assets/cards task/test/set3/4.png"">
        </div>
          <p>Use the UP or DOWN arrow keys to make your selection. Please do your best to win as many gold coins as possible!</p>
          <p>Remember that only the cards (not their positions) are important when you choose, and that cards can change over time — stay focused.</p>
          <p>This is a video-off round: no video will play — just the card game.</p>
          <p class=""center muted"">Press SPACE to start</p>
        </div>"," ","","","","","","","","","","","","","","","main","1","","","false","","","","","","","","","","","","","","","","","",""
"call-function","28","2.1.0","916747","","60721c2da01b3a616edba9a7","taatkar0","79of4g03","6a645a5fa766b6fd5a83642a","6a6f37a59450fc166c63ef0a","1536","864","B","set3","1","2026-08-02T12:58:15.721Z","0","ok","","","","","","block_video_mount","","","","","","","","","","","","","","","","","","","1","","","","","","","","","","","","","","","","","","","","",""
"html-keyboard-response","29","2.1.0","923490","","60721c2da01b3a616edba9a7","taatkar0","79of4g03","6a645a5fa766b6fd5a83642a","6a6f37a59450fc166c63ef0a","1536","864","B","set3","1","2026-08-02T12:58:22.464Z","0","ok","","","","","","main_trial","","","","","","1","3","1","up","3222","false","loss","0.3375","0.3375","0.3719","-1","-1","main","1","1","1","false","","","","","","","","","","","","","","","","","",""
"html-keyboard-response","30","2.1.0","928777","","60721c2da01b3a616edba9a7","taatkar0","79of4g03","6a645a5fa766b6fd5a83642a","6a6f37a59450fc166c63ef0a","1536","864","B","set3","1","2026-08-02T12:58:27.751Z","0","ok","","","","","","main_trial","","","","","","2","1","1","down","1750","false","loss","0.3101","0.4881","0.3101","-1","-2","main","1","2","2","false","","","","","","","","","","","","","","","","","",""
"html-keyboard-response","31","2.1.0","933229","","60721c2da01b3a616edba9a7","taatkar0","79of4g03","6a645a5fa766b6fd5a83642a","6a6f37a59450fc166c63ef0a","1536","864","B","set3","1","2026-08-02T12:58:32.203Z","0","ok","","","","","","main_trial","","","","","","4","2","2","down","924","false","win","0.4566","0.6015","0.4566","1","-1","main","1","3","3","false","","","","","","","","","","","","","","","","","",""
"html-keyboard-response","32","2.1.0","937535","","60721c2da01b3a616edba9a7","taatkar0","79of4g03","6a645a5fa766b6fd5a83642a","6a6f37a59450fc166c63ef0a","1536","864","B","set3","1","2026-08-02T12:58:36.509Z","0","ok","","","","","","main_trial","","","","","","1","2","1","up","783","false","loss","0.1854","0.1854","0.4304","-1","-2","main","1","4","4","false","","","","","","","","","","","","","","","","","",""
"html-keyboard-response","33","2.1.0","941487","","60721c2da01b3a616edba9a7","taatkar0","79of4g03","6a645a5fa766b6fd5a83642a","6a6f37a59450fc166c63ef0a","1536","864","B","set3","1","2026-08-02T12:58:40.462Z","0","ok","","","","","","main_trial","","","","","","3","2","3","up","428","false","win","0.4657","0.4657","0.3666","1","-1","main","1","5","5","false","","","","","","","","","","","","","","","","","",""
"html-keyboard-response","34","2.1.0","946493","","60721c2da01b3a616edba9a7","taatkar0","79of4g03","6a645a5fa766b6fd5a83642a","6a6f37a59450fc166c63ef0a","1536","864","B","set3","1","2026-08-02T12:58:45.467Z","0","ok","","","","","","main_trial","","","","","","1","4","1","up","1472","false","loss","0.1802","0.1802","0.679","-1","-2","main","1","6","6","false","","","","","","","","","","","","","","","","","",""
"html-keyboard-response","35","2.1.0","951142","","60721c2da01b3a616edba9a7","taatkar0","79of4g03","6a645a5fa766b6fd5a83642a","6a6f37a59450fc166c63ef0a","1536","864","B","set3","1","2026-08-02T12:58:50.116Z","0","ok","","","","","","main_trial","","","","","","3","4","3","up","1115","false","loss","0.585","0.585","0.7524","-1","-3","main","1","7","7","false","","","","","","","","","","","","","","","","","",""
"html-keyboard-response","36","2.1.0","955406","","60721c2da01b3a616edba9a7","taatkar0","79of4g03","6a645a5fa766b6fd5a83642a","6a6f37a59450fc166c63ef0a","1536","864","B","set3","1","2026-08-02T12:58:54.380Z","0","ok","","","","","","main_trial","","","","","","3","2","3","up","730","false","loss","0.5969","0.5969","0.4308","-1","-4","main","1","8","8","false","","","","","","","","","","","","","","","","","",""
"html-keyboard-response","37","2.1.0","959261","","60721c2da01b3a616edba9a7","taatkar0","79of4g03","6a645a5fa766b6fd5a83642a","6a6f37a59450fc166c63ef0a","1536","864","B","set3","1","2026-08-02T12:58:58.235Z","0","ok","","","","","","main_trial","","","","","","1","4","1","up","332","false","win","0.2278","0.2278","0.813","1","-3","main","1","9","9","false","","","","","","","","","","","","","","","","","",""
"html-keyboard-response","38","2.1.0","963192","","60721c2da01b3a616edba9a7","taatkar0","79of4g03","6a645a5fa766b6fd5a83642a","6a6f37a59450fc166c63ef0a","1536","864","B","set3","1","2026-08-02T12:59:02.166Z","0","ok","","","","","","main_trial","","","","","","2","3","2","up","412","false","loss","0.4542","0.4542","0.6216","-1","-4","main","1","10","10","false","","","","","","","","","","","","","","","","","",""
"html-keyboard-response","39","2.1.0","967232","","60721c2da01b3a616edba9a7","taatkar0","79of4g03","6a645a5fa766b6fd5a83642a","6a6f37a59450fc166c63ef0a","1536","864","B","set3","1","2026-08-02T12:59:06.206Z","0","ok","","","","","","main_trial","","","","","","2","4","4","down","528","false","loss","0.8159","0.4526","0.8159","-1","-5","main","1","11","11","false","","","","","","","","","","","","","","","","","",""
"html-keyboard-response","40","2.1.0","971054","","60721c2da01b3a616edba9a7","taatkar0","79of4g03","6a645a5fa766b6fd5a83642a","6a6f37a59450fc166c63ef0a","1536","864","B","set3","1","2026-08-02T12:59:10.028Z","0","ok","","","","","","main_trial","","","","","","1","4","4","down","285","false","win","0.8522","0.2626","0.8522","1","-4","main","1","12","12","false","","","","","","","","","","","","","","","","","",""
"html-keyboard-response","41","2.1.0","975299","","60721c2da01b3a616edba9a7","taatkar0","79of4g03","6a645a5fa766b6fd5a83642a","6a6f37a59450fc166c63ef0a","1536","864","B","set3","1","2026-08-02T12:59:14.274Z","0","ok","","","","","","main_trial","","","","","","3","1","3","up","718","false","win","0.6875","0.6875","0.3015","1","-3","main","1","13","13","false","","","","","","","","","","","","","","","","","",""
"html-keyboard-response","42","2.1.0","979186","","60721c2da01b3a616edba9a7","taatkar0","79of4g03","6a645a5fa766b6fd5a83642a","6a6f37a59450fc166c63ef0a","1536","864","B","set3","1","2026-08-02T12:59:18.160Z","0","ok","","","","","","main_trial","","","","","","1","4","4","down","366","false","win","0.8176","0.2439","0.8176","1","-2","main","1","14","14","false","","","","","","","","","","","","","","","","","",""
"html-keyboard-response","43","2.1.0","983195","","60721c2da01b3a616edba9a7","taatkar0","79of4g03","6a645a5fa766b6fd5a83642a","6a6f37a59450fc166c63ef0a","1536","864","B","set3","1","2026-08-02T12:59:22.169Z","0","ok","","","","","","main_trial","","","","","","3","4","3","up","476","false","loss","0.6837","0.6837","0.7327","-1","-3","main","1","15","15","false","","","","","","","","","","","","","","","","","",""
"html-keyboard-response","44","2.1.0","987065","","60721c2da01b3a616edba9a7","taatkar0","79of4g03","6a645a5fa766b6fd5a83642a","6a6f37a59450fc166c63ef0a","1536","864","B","set3","1","2026-08-02T12:59:26.039Z","0","ok","","","","","","main_trial","","","","","","4","1","1","down","326","false","loss","0.1528","0.7105","0.1528","-1","-4","main","1","16","16","false","","","","","","","","","","","","","","","","","",""
"html-keyboard-response","45","2.1.0","991077","","60721c2da01b3a616edba9a7","taatkar0","79of4g03","6a645a5fa766b6fd5a83642a","6a6f37a59450fc166c63ef0a","1536","864","B","set3","1","2026-08-02T12:59:30.051Z","0","ok","","","","","","main_trial","","","","","","4","3","4","up","471","false","loss","0.7089","0.7089","0.6762","-1","-5","main","1","17","17","false","","","","","","","","","","","","","","","","","",""
"html-keyboard-response","46","2.1.0","994915","","60721c2da01b3a616edba9a7","taatkar0","79of4g03","6a645a5fa766b6fd5a83642a","6a6f37a59450fc166c63ef0a","1536","864","B","set3","1","2026-08-02T12:59:33.889Z","0","ok","","","","","","main_trial","","","","","","3","1","3","up","292","false","win","0.7663","0.7663","0.1113","1","-4","main","1","18","18","false","","","","","","","","","","","","","","","","","",""
"html-keyboard-response","47","2.1.0","998754","","60721c2da01b3a616edba9a7","taatkar0","79of4g03","6a645a5fa766b6fd5a83642a","6a6f37a59450fc166c63ef0a","1536","864","B","set3","1","2026-08-02T12:59:37.728Z","0","ok","","","","","","main_trial","","","","","","1","4","4","down","298","false","win","0.7747","0.1082","0.7747","1","-3","main","1","19","19","false","","","","","","","","","","","","","","","","","",""
"html-keyboard-response","48","2.1.0","1002780","","60721c2da01b3a616edba9a7","taatkar0","79of4g03","6a645a5fa766b6fd5a83642a","6a6f37a59450fc166c63ef0a","1536","864","B","set3","1","2026-08-02T12:59:41.754Z","0","ok","","","","","","main_trial","","","","","","3","4","3","up","490","false","loss","0.6766","0.6766","0.6796","-1","-4","main","1","20","20","false","","","","","","","","","","","","","","","","","",""
"html-keyboard-response","49","2.1.0","1006617","","60721c2da01b3a616edba9a7","taatkar0","79of4g03","6a645a5fa766b6fd5a83642a","6a6f37a59450fc166c63ef0a","1536","864","B","set3","1","2026-08-02T12:59:45.591Z","0","ok","","","","","","main_trial","","","","","","2","4","2","up","306","false","loss","0.5079","0.5079","0.7106","-1","-5","main","1","21","21","false","","","","","","","","","","","","","","","","","",""
"html-keyboard-response","50","2.1.0","1010975","","60721c2da01b3a616edba9a7","taatkar0","79of4g03","6a645a5fa766b6fd5a83642a","6a6f37a59450fc166c63ef0a","1536","864","B","set3","1","2026-08-02T12:59:49.949Z","0","ok","","","","","","main_trial","","","","","","2","4","2","up","816","false","win","0.5007","0.5007","0.7462","1","-4","main","1","22","22","false","","","","","","","","","","","","","","","","","",""
"html-keyboard-response","51","2.1.0","1014844","","60721c2da01b3a616edba9a7","taatkar0","79of4g03","6a645a5fa766b6fd5a83642a","6a6f37a59450fc166c63ef0a","1536","864","B","set3","1","2026-08-02T12:59:53.818Z","0","ok","","","","","","main_trial","","","","","","2","1","2","up","332","false","loss","0.6025","0.6025","0.2082","-1","-5","main","1","23","23","false","","","","","","","","","","","","","","","","","",""
"html-keyboard-response","52","2.1.0","1018792","","60721c2da01b3a616edba9a7","taatkar0","79of4g03","6a645a5fa766b6fd5a83642a","6a6f37a59450fc166c63ef0a","1536","864","B","set3","1","2026-08-02T12:59:57.766Z","0","ok","","","","","","main_trial","","","","","","4","3","3","down","419","false","win","0.5437","0.7921","0.5437","1","-4","main","1","24","24","false","","","","","","","","","","","","","","","","","",""
"html-keyboard-response","53","2.1.0","1022896","","60721c2da01b3a616edba9a7","taatkar0","79of4g03","6a645a5fa766b6fd5a83642a","6a6f37a59450fc166c63ef0a","1536","864","B","set3","1","2026-08-02T13:00:01.870Z","0","ok","","","","","","main_trial","","","","","","4","2","4","up","574","false","win","0.7637","0.7637","0.5812","1","-3","main","1","25","25","false","","","","","","","","","","","","","","","","","",""
"html-keyboard-response","54","2.1.0","1027592","","60721c2da01b3a616edba9a7","taatkar0","79of4g03","6a645a5fa766b6fd5a83642a","6a6f37a59450fc166c63ef0a","1536","864","B","set3","1","2026-08-02T13:00:06.566Z","0","ok","","","","","","main_trial","","","","","","2","4","4","down","1157","false","win","0.7903","0.5062","0.7903","1","-2","main","1","26","26","false","","","","","","","","","","","","","","","","","",""
"html-keyboard-response","55","2.1.0","1031436","","60721c2da01b3a616edba9a7","taatkar0","79of4g03","6a645a5fa766b6fd5a83642a","6a6f37a59450fc166c63ef0a","1536","864","B","set3","1","2026-08-02T13:00:10.411Z","0","ok","","","","","","main_trial","","","","","","1","2","1","up","325","false","loss","0.1581","0.1581","0.5587","-1","-3","main","1","27","27","false","","","","","","","","","","","","","","","","","",""
"html-keyboard-response","56","2.1.0","1035708","","60721c2da01b3a616edba9a7","taatkar0","79of4g03","6a645a5fa766b6fd5a83642a","6a6f37a59450fc166c63ef0a","1536","864","B","set3","1","2026-08-02T13:00:14.682Z","0","ok","","","","","","main_trial","","","","","","1","2","2","down","738","false","win","0.5595","0.155","0.5595","1","-2","main","1","28","28","false","","","","","","","","","","","","","","","","","",""
"html-keyboard-response","57","2.1.0","1040343","","60721c2da01b3a616edba9a7","taatkar0","79of4g03","6a645a5fa766b6fd5a83642a","6a6f37a59450fc166c63ef0a","1536","864","B","set3","1","2026-08-02T13:00:19.318Z","0","ok","","","","","","main_trial","","","","","","1","2","1","up","1102","false","loss","0.2265","0.2265","0.5686","-1","-3","main","1","29","29","false","","","","","","","","","","","","","","","","","",""
"html-keyboard-response","58","2.1.0","1044129","","60721c2da01b3a616edba9a7","taatkar0","79of4g03","6a645a5fa766b6fd5a83642a","6a6f37a59450fc166c63ef0a","1536","864","B","set3","1","2026-08-02T13:00:23.104Z","0","ok","","","","","","main_trial","","","","","","2","4","2","up","254","false","win","0.6176","0.6176","0.7328","1","-2","main","1","30","30","false","","","","","","","","","","","","","","","","","",""
