"trial_type","trial_index","plugin_version","time_elapsed","participant","prolific_pid","participant_id","session_token","study_id","session_id","screen_width","screen_height","group","card_set","walk_id","timestamp","window_left_ms","window_status","success","timeout","failed_images","failed_audio","failed_video","screen_id","rt","stimulus","response","view_history","value","card_up","card_down","chosen_card","chosen_side","rt_ms","deadline_missed","outcome","p_win_chosen","p_win_up","p_win_down","coins_delta","coins_total","phase","block","trial","trial_in_block","video_present","video_file","question_order","quiz_attempt","quiz_q1","quiz_q2","quiz_q3","quiz_q4","quiz_q5","quiz_q6","quiz_q7","quiz_q8","quiz_q9","quiz_all_correct","free_text_1","free_text_2","free_text_3","free_text_4","final_feedback"
"html-keyboard-response","27","2.1.0","454035","","6a6730cf32a380fc43a91851","fhqdmk44","es08c27b","6a645a5fa766b6fd5a83642a","6a6f1340caf9fd78f63f0e0d","1536","864","B","set4","3","2026-08-02T10:53:31.076Z","0","ok","","","","","","start_block","3853","
        <div class=""screen-text"">
          <h1>Event 1 out of 4</h1>
          <p>You will now start an event. In each round, the dealer will offer you 2 of the 4 cards.</p>
          
        <div class=""card-preview-row"">
          <img class=""card-preview-img"" src=""assets/cards task/test/set4/1.png""><img class=""card-preview-img"" src=""assets/cards task/test/set4/2.png""><img class=""card-preview-img"" src=""assets/cards task/test/set4/3.png""><img class=""card-preview-img"" src=""assets/cards task/test/set4/4.png"">
        </div>
          <p>Use the UP or DOWN arrow keys to make your selection. Please do your best to win as many gold coins as possible!</p>
          <p>Remember that only the cards (not their positions) are important when you choose, and that cards can change over time — stay focused.</p>
          <p>This is a video-off round: no video will play — just the card game.</p>
          <p class=""center muted"">Press SPACE to start</p>
        </div>"," ","","","","","","","","","","","","","","","main","1","","","false","","","","","","","","","","","","","","","","","",""
"call-function","28","2.1.0","454036","","6a6730cf32a380fc43a91851","fhqdmk44","es08c27b","6a645a5fa766b6fd5a83642a","6a6f1340caf9fd78f63f0e0d","1536","864","B","set4","3","2026-08-02T10:53:31.077Z","0","ok","","","","","","block_video_mount","","","","","","","","","","","","","","","","","","","1","","","","","","","","","","","","","","","","","","","","",""
"html-keyboard-response","29","2.1.0","459412","","6a6730cf32a380fc43a91851","fhqdmk44","es08c27b","6a645a5fa766b6fd5a83642a","6a6f1340caf9fd78f63f0e0d","1536","864","B","set4","3","2026-08-02T10:53:36.454Z","0","ok","","","","","","main_trial","","","","","","2","1","1","down","1841","false","loss","0.2931","0.6471","0.2931","-1","-1","main","1","1","1","false","","","","","","","","","","","","","","","","","",""
"html-keyboard-response","30","2.1.0","463274","","6a6730cf32a380fc43a91851","fhqdmk44","es08c27b","6a645a5fa766b6fd5a83642a","6a6f1340caf9fd78f63f0e0d","1536","864","B","set4","3","2026-08-02T10:53:40.315Z","0","ok","","","","","","main_trial","","","","","","3","2","3","up","339","false","loss","0.2941","0.2941","0.6407","-1","-2","main","1","2","2","false","","","","","","","","","","","","","","","","","",""
"html-keyboard-response","31","2.1.0","467072","","6a6730cf32a380fc43a91851","fhqdmk44","es08c27b","6a645a5fa766b6fd5a83642a","6a6f1340caf9fd78f63f0e0d","1536","864","B","set4","3","2026-08-02T10:53:44.113Z","0","ok","","","","","","main_trial","","","","","","1","3","3","down","266","false","loss","0.3521","0.3558","0.3521","-1","-3","main","1","3","3","false","","","","","","","","","","","","","","","","","",""
"html-keyboard-response","32","2.1.0","470877","","6a6730cf32a380fc43a91851","fhqdmk44","es08c27b","6a645a5fa766b6fd5a83642a","6a6f1340caf9fd78f63f0e0d","1536","864","B","set4","3","2026-08-02T10:53:47.918Z","0","ok","","","","","","main_trial","","","","","","4","1","4","up","277","false","loss","0.5055","0.5055","0.3284","-1","-4","main","1","4","4","false","","","","","","","","","","","","","","","","","",""
"html-keyboard-response","33","2.1.0","474646","","6a6730cf32a380fc43a91851","fhqdmk44","es08c27b","6a645a5fa766b6fd5a83642a","6a6f1340caf9fd78f63f0e0d","1536","864","B","set4","3","2026-08-02T10:53:51.687Z","0","ok","","","","","","main_trial","","","","","","2","3","3","down","248","false","loss","0.4275","0.6758","0.4275","-1","-5","main","1","5","5","false","","","","","","","","","","","","","","","","","",""
"html-keyboard-response","34","2.1.0","478405","","6a6730cf32a380fc43a91851","fhqdmk44","es08c27b","6a645a5fa766b6fd5a83642a","6a6f1340caf9fd78f63f0e0d","1536","864","B","set4","3","2026-08-02T10:53:55.446Z","0","ok","","","","","","main_trial","","","","","","3","4","4","down","222","false","win","0.4949","0.4292","0.4949","1","-4","main","1","6","6","false","","","","","","","","","","","","","","","","","",""
"html-keyboard-response","35","2.1.0","482396","","6a6730cf32a380fc43a91851","fhqdmk44","es08c27b","6a645a5fa766b6fd5a83642a","6a6f1340caf9fd78f63f0e0d","1536","864","B","set4","3","2026-08-02T10:53:59.438Z","0","ok","","","","","","main_trial","","","","","","4","1","1","down","473","false","win","0.4081","0.5088","0.4081","1","-3","main","1","7","7","false","","","","","","","","","","","","","","","","","",""
"html-keyboard-response","36","2.1.0","486145","","6a6730cf32a380fc43a91851","fhqdmk44","es08c27b","6a645a5fa766b6fd5a83642a","6a6f1340caf9fd78f63f0e0d","1536","864","B","set4","3","2026-08-02T10:54:03.186Z","0","ok","","","","","","main_trial","","","","","","1","4","4","down","222","false","loss","0.4539","0.4223","0.4539","-1","-4","main","1","8","8","false","","","","","","","","","","","","","","","","","",""
"html-keyboard-response","37","2.1.0","490223","","6a6730cf32a380fc43a91851","fhqdmk44","es08c27b","6a645a5fa766b6fd5a83642a","6a6f1340caf9fd78f63f0e0d","1536","864","B","set4","3","2026-08-02T10:54:07.264Z","0","ok","","","","","","main_trial","","","","","","3","1","3","up","564","false","win","0.4085","0.4085","0.4019","1","-3","main","1","9","9","false","","","","","","","","","","","","","","","","","",""
"html-keyboard-response","38","2.1.0","494259","","6a6730cf32a380fc43a91851","fhqdmk44","es08c27b","6a645a5fa766b6fd5a83642a","6a6f1340caf9fd78f63f0e0d","1536","864","B","set4","3","2026-08-02T10:54:11.300Z","0","ok","","","","","","main_trial","","","","","","1","2","2","down","515","false","win","0.6065","0.2473","0.6065","1","-2","main","1","10","10","false","","","","","","","","","","","","","","","","","",""
"html-keyboard-response","39","2.1.0","498084","","6a6730cf32a380fc43a91851","fhqdmk44","es08c27b","6a645a5fa766b6fd5a83642a","6a6f1340caf9fd78f63f0e0d","1536","864","B","set4","3","2026-08-02T10:54:15.125Z","0","ok","","","","","","main_trial","","","","","","4","3","3","down","295","false","win","0.4152","0.5643","0.4152","1","-1","main","1","11","11","false","","","","","","","","","","","","","","","","","",""
"html-keyboard-response","40","2.1.0","501960","","6a6730cf32a380fc43a91851","fhqdmk44","es08c27b","6a645a5fa766b6fd5a83642a","6a6f1340caf9fd78f63f0e0d","1536","864","B","set4","3","2026-08-02T10:54:19.001Z","0","ok","","","","","","main_trial","","","","","","4","1","1","down","353","false","win","0.233","0.4972","0.233","1","0","main","1","12","12","false","","","","","","","","","","","","","","","","","",""
"html-keyboard-response","41","2.1.0","505812","","6a6730cf32a380fc43a91851","fhqdmk44","es08c27b","6a645a5fa766b6fd5a83642a","6a6f1340caf9fd78f63f0e0d","1536","864","B","set4","3","2026-08-02T10:54:22.853Z","0","ok","","","","","","main_trial","","","","","","4","1","4","up","327","false","win","0.5018","0.5018","0.2495","1","1","main","1","13","13","false","","","","","","","","","","","","","","","","","",""
"html-keyboard-response","42","2.1.0","509704","","6a6730cf32a380fc43a91851","fhqdmk44","es08c27b","6a645a5fa766b6fd5a83642a","6a6f1340caf9fd78f63f0e0d","1536","864","B","set4","3","2026-08-02T10:54:26.745Z","0","ok","","","","","","main_trial","","","","","","4","1","1","down","366","false","win","0.2435","0.5294","0.2435","1","2","main","1","14","14","false","","","","","","","","","","","","","","","","","",""
"html-keyboard-response","43","2.1.0","513598","","6a6730cf32a380fc43a91851","fhqdmk44","es08c27b","6a645a5fa766b6fd5a83642a","6a6f1340caf9fd78f63f0e0d","1536","864","B","set4","3","2026-08-02T10:54:30.639Z","0","ok","","","","","","main_trial","","","","","","2","1","1","down","357","false","win","0.2669","0.5767","0.2669","1","3","main","1","15","15","false","","","","","","","","","","","","","","","","","",""
"html-keyboard-response","44","2.1.0","517507","","6a6730cf32a380fc43a91851","fhqdmk44","es08c27b","6a645a5fa766b6fd5a83642a","6a6f1340caf9fd78f63f0e0d","1536","864","B","set4","3","2026-08-02T10:54:34.548Z","0","ok","","","","","","main_trial","","","","","","2","3","2","up","392","false","win","0.5504","0.5504","0.4998","1","4","main","1","16","16","false","","","","","","","","","","","","","","","","","",""
"html-keyboard-response","45","2.1.0","521370","","6a6730cf32a380fc43a91851","fhqdmk44","es08c27b","6a645a5fa766b6fd5a83642a","6a6f1340caf9fd78f63f0e0d","1536","864","B","set4","3","2026-08-02T10:54:38.411Z","0","ok","","","","","","main_trial","","","","","","2","3","3","down","326","false","win","0.4888","0.5709","0.4888","1","5","main","1","17","17","false","","","","","","","","","","","","","","","","","",""
"html-keyboard-response","46","2.1.0","525210","","6a6730cf32a380fc43a91851","fhqdmk44","es08c27b","6a645a5fa766b6fd5a83642a","6a6f1340caf9fd78f63f0e0d","1536","864","B","set4","3","2026-08-02T10:54:42.252Z","0","ok","","","","","","main_trial","","","","","","2","4","4","down","320","false","win","0.6068","0.5958","0.6068","1","6","main","1","18","18","false","","","","","","","","","","","","","","","","","",""
"html-keyboard-response","47","2.1.0","529007","","6a6730cf32a380fc43a91851","fhqdmk44","es08c27b","6a645a5fa766b6fd5a83642a","6a6f1340caf9fd78f63f0e0d","1536","864","B","set4","3","2026-08-02T10:54:46.048Z","0","ok","","","","","","main_trial","","","","","","2","1","1","down","268","false","loss","0.2831","0.5289","0.2831","-1","5","main","1","19","19","false","","","","","","","","","","","","","","","","","",""
"html-keyboard-response","48","2.1.0","533057","","6a6730cf32a380fc43a91851","fhqdmk44","es08c27b","6a645a5fa766b6fd5a83642a","6a6f1340caf9fd78f63f0e0d","1536","864","B","set4","3","2026-08-02T10:54:50.098Z","0","ok","","","","","","main_trial","","","","","","4","1","4","up","532","false","loss","0.604","0.604","0.3134","-1","4","main","1","20","20","false","","","","","","","","","","","","","","","","","",""
"html-keyboard-response","49","2.1.0","536875","","6a6730cf32a380fc43a91851","fhqdmk44","es08c27b","6a645a5fa766b6fd5a83642a","6a6f1340caf9fd78f63f0e0d","1536","864","B","set4","3","2026-08-02T10:54:53.916Z","0","ok","","","","","","main_trial","","","","","","2","4","4","down","286","false","win","0.6009","0.6117","0.6009","1","5","main","1","21","21","false","","","","","","","","","","","","","","","","","",""
"html-keyboard-response","50","2.1.0","540738","","6a6730cf32a380fc43a91851","fhqdmk44","es08c27b","6a645a5fa766b6fd5a83642a","6a6f1340caf9fd78f63f0e0d","1536","864","B","set4","3","2026-08-02T10:54:57.779Z","0","ok","","","","","","main_trial","","","","","","1","2","1","up","334","false","loss","0.1583","0.1583","0.6676","-1","4","main","1","22","22","false","","","","","","","","","","","","","","","","","",""
"html-keyboard-response","51","2.1.0","546132","","6a6730cf32a380fc43a91851","fhqdmk44","es08c27b","6a645a5fa766b6fd5a83642a","6a6f1340caf9fd78f63f0e0d","1536","864","B","set4","3","2026-08-02T10:55:03.173Z","0","ok","","","","","","main_trial","","","","","","4","3","3","down","1881","false","win","0.672","0.6076","0.672","1","5","main","1","23","23","false","","","","","","","","","","","","","","","","","",""
"html-keyboard-response","52","2.1.0","550838","","6a6730cf32a380fc43a91851","fhqdmk44","es08c27b","6a645a5fa766b6fd5a83642a","6a6f1340caf9fd78f63f0e0d","1536","864","B","set4","3","2026-08-02T10:55:07.879Z","0","ok","","","","","","main_trial","","","","","","2","1","2","up","1185","false","win","0.6932","0.6932","0.1183","1","6","main","1","24","24","false","","","","","","","","","","","","","","","","","",""
"html-keyboard-response","53","2.1.0","555643","","6a6730cf32a380fc43a91851","fhqdmk44","es08c27b","6a645a5fa766b6fd5a83642a","6a6f1340caf9fd78f63f0e0d","1536","864","B","set4","3","2026-08-02T10:55:12.684Z","0","ok","","","","","","main_trial","","","","","","3","1","1","down","1277","false","loss","0.1183","0.7154","0.1183","-1","5","main","1","25","25","false","","","","","","","","","","","","","","","","","",""
"html-keyboard-response","54","2.1.0","561244","","6a6730cf32a380fc43a91851","fhqdmk44","es08c27b","6a645a5fa766b6fd5a83642a","6a6f1340caf9fd78f63f0e0d","1536","864","B","set4","3","2026-08-02T10:55:18.285Z","0","ok","","","","","","main_trial","","","","","","1","3","1","up","2073","false","loss","0.1348","0.1348","0.6715","-1","4","main","1","26","26","false","","","","","","","","","","","","","","","","","",""
"html-keyboard-response","55","2.1.0","565472","","6a6730cf32a380fc43a91851","fhqdmk44","es08c27b","6a645a5fa766b6fd5a83642a","6a6f1340caf9fd78f63f0e0d","1536","864","B","set4","3","2026-08-02T10:55:22.513Z","0","ok","","","","","","main_trial","","","","","","2","4","2","up","713","false","win","0.6041","0.6041","0.585","1","5","main","1","27","27","false","","","","","","","","","","","","","","","","","",""
"html-keyboard-response","56","2.1.0","569488","","6a6730cf32a380fc43a91851","fhqdmk44","es08c27b","6a645a5fa766b6fd5a83642a","6a6f1340caf9fd78f63f0e0d","1536","864","B","set4","3","2026-08-02T10:55:26.529Z","0","ok","","","","","","main_trial","","","","","","4","2","4","up","486","false","win","0.5631","0.5631","0.5917","1","6","main","1","28","28","false","","","","","","","","","","","","","","","","","",""
"html-keyboard-response","57","2.1.0","573480","","6a6730cf32a380fc43a91851","fhqdmk44","es08c27b","6a645a5fa766b6fd5a83642a","6a6f1340caf9fd78f63f0e0d","1536","864","B","set4","3","2026-08-02T10:55:30.521Z","0","ok","","","","","","main_trial","","","","","","4","2","4","up","472","false","win","0.5225","0.5225","0.6126","1","7","main","1","29","29","false","","","","","","","","","","","","","","","","","",""
