"trial_type","trial_index","plugin_version","time_elapsed","participant","prolific_pid","participant_id","session_token","study_id","session_id","screen_width","screen_height","group","card_set","walk_id","timestamp","window_left_ms","window_status","success","timeout","failed_images","failed_audio","failed_video","screen_id","rt","stimulus","response","view_history","value","card_up","card_down","chosen_card","chosen_side","rt_ms","deadline_missed","outcome","p_win_chosen","p_win_up","p_win_down","coins_delta","coins_total","phase","block","trial","trial_in_block","video_present","video_file","question_order","quiz_attempt","quiz_q1","quiz_q2","quiz_q3","quiz_q4","quiz_q5","quiz_q6","quiz_q7","quiz_q8","quiz_q9","quiz_all_correct","free_text_1","free_text_2","free_text_3","free_text_4","final_feedback"
"call-function","11","2.1.0","225422","","6a43a4cef24defd2e4abf736","71k7nc1p","bq01qut1","6a645a5fa766b6fd5a83642a","6a6f37a6dcfff803982c6956","1366","768","A","set3","4","2026-08-02T12:31:05.594Z","0","ok","","","","","","practice_novideo_zone_unmount","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"html-keyboard-response","12","2.1.0","238480","","6a43a4cef24defd2e4abf736","71k7nc1p","bq01qut1","6a645a5fa766b6fd5a83642a","6a6f37a6dcfff803982c6956","1366","768","A","set3","4","2026-08-02T12:31:18.652Z","0","ok","","","","","","video-practice","13058","<div class=""screen-text"">
    <h1>Videos at the casino station</h1>
    <p>As mentioned, from time to time the casino station will play a short video next to the card game (without sound)</p>
    <p>Let's practice four more rounds, this time with a video playing alongside the cards.</p>
    <p class=""center muted"">Press SPACE to begin</p></div>"," ","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"call-function","13","2.1.0","238483","","6a43a4cef24defd2e4abf736","71k7nc1p","bq01qut1","6a645a5fa766b6fd5a83642a","6a6f37a6dcfff803982c6956","1366","768","A","set3","4","2026-08-02T12:31:18.655Z","0","ok","","","","","","practice_video_mount","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"html-keyboard-response","14","2.1.0","242654","","6a43a4cef24defd2e4abf736","71k7nc1p","bq01qut1","6a645a5fa766b6fd5a83642a","6a6f37a6dcfff803982c6956","1366","768","A","set3","4","2026-08-02T12:31:22.827Z","0","ok","","","","","","practice_trial","","","","","","1","2","1","up","644","false","win","null","null","null","1","1","practice_video","0","5","1","true","second_video_cats_and_dogs_compressed.mp4","","","","","","","","","","","","","","","","",""
"html-keyboard-response","15","2.1.0","249934","","6a43a4cef24defd2e4abf736","71k7nc1p","bq01qut1","6a645a5fa766b6fd5a83642a","6a6f37a6dcfff803982c6956","1366","768","A","set3","4","2026-08-02T12:31:30.106Z","0","ok","","","","","","practice_trial","","","","","","1","4","1","up","3754","false","win","null","null","null","1","2","practice_video","0","6","2","true","second_video_cats_and_dogs_compressed.mp4","","","","","","","","","","","","","","","","",""
"html-keyboard-response","16","2.1.0","256325","","6a43a4cef24defd2e4abf736","71k7nc1p","bq01qut1","6a645a5fa766b6fd5a83642a","6a6f37a6dcfff803982c6956","1366","768","A","set3","4","2026-08-02T12:31:36.497Z","0","ok","","","","","","practice_trial","","","","","","1","3","1","up","2872","false","loss","null","null","null","-1","1","practice_video","0","7","3","true","second_video_cats_and_dogs_compressed.mp4","","","","","","","","","","","","","","","","",""
"html-keyboard-response","17","2.1.0","261483","","6a43a4cef24defd2e4abf736","71k7nc1p","bq01qut1","6a645a5fa766b6fd5a83642a","6a6f37a6dcfff803982c6956","1366","768","A","set3","4","2026-08-02T12:31:41.655Z","0","ok","","","","","","practice_trial","","","","","","3","4","3","up","1635","false","loss","null","null","null","-1","0","practice_video","0","8","4","true","second_video_cats_and_dogs_compressed.mp4","","","","","","","","","","","","","","","","",""
"call-function","18","2.1.0","261484","","6a43a4cef24defd2e4abf736","71k7nc1p","bq01qut1","6a645a5fa766b6fd5a83642a","6a6f37a6dcfff803982c6956","1366","768","A","set3","4","2026-08-02T12:31:41.656Z","0","ok","","","","","","practice_video_unmount","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"html-keyboard-response","19","2.1.0","265967","","6a43a4cef24defd2e4abf736","71k7nc1p","bq01qut1","6a645a5fa766b6fd5a83642a","6a6f37a6dcfff803982c6956","1366","768","A","set3","4","2026-08-02T12:31:46.139Z","0","ok","","","","","","end-practice","4483","<div class=""screen-text"">
    <h1>Practice Complete</h1>
    <p>Good job! You completed the practice.</p>
    <p class=""center muted"">Press any key to continue</p></div>"," ","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"call-function","20","2.1.0","265967","","6a43a4cef24defd2e4abf736","71k7nc1p","bq01qut1","6a645a5fa766b6fd5a83642a","6a6f37a6dcfff803982c6956","1366","768","A","set3","4","2026-08-02T12:31:46.139Z","0","ok","","","","","","practice_counter_reset","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"html-keyboard-response","21","2.1.0","295744","","6a43a4cef24defd2e4abf736","71k7nc1p","bq01qut1","6a645a5fa766b6fd5a83642a","6a6f37a6dcfff803982c6956","1366","768","A","set3","4","2026-08-02T12:32:15.917Z","0","ok","","","","","","reminders","29777","<div class=""screen-text"">
  <h1>Reminders</h1>
  <p>Before you begin, here is a quick reminder of the key points from the instructions and tips:</p>
  <ul>
    <li>Each card's chance of winning is independent of the other cards — choose based on each card on its own.</li>
    <li>A card's chance of winning can change over time, so stay focused round to round.</li>
    <li>The location of the cards is random — select only based on the card you see, not its position on the screen.</li>
    <li>You will be able to track your gold coins in real time at the top of the screen.</li>
    <li>Note: your gold coins can go below 0 if you keep losing — there is no floor.</li>
  </ul>
  <p class=""center muted"">Press any key to continue</p></div>"," ","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"html-keyboard-response","22","2.1.0","299227","","6a43a4cef24defd2e4abf736","71k7nc1p","bq01qut1","6a645a5fa766b6fd5a83642a","6a6f37a6dcfff803982c6956","1366","768","A","set3","4","2026-08-02T12:32:19.399Z","0","ok","","","","","","instructions_test","3482","<div class=""screen-text"">
  <p>We will now start a short quiz about the instructions.</p>
  <p class=""center muted"">Press any key to continue</p></div>"," ","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"survey-multi-choice","23","2.1.0","357011","","6a43a4cef24defd2e4abf736","71k7nc1p","bq01qut1","6a645a5fa766b6fd5a83642a","6a6f37a6dcfff803982c6956","1366","768","A","set3","4","2026-08-02T12:33:17.183Z","0","ok","","","","","","instructions_test_quiz","57781","","{""quiz_q1"":""4"",""quiz_q2"":""2"",""quiz_q3"":""Press the UP arrow (top card) or DOWN arrow (bottom card)"",""quiz_q4"":""The goal is to earn as many gold coins as I can"",""quiz_q5"":""False - each card's winning chance is independent of the other cards"",""quiz_q6"":""False - a card's winning chance can change as the game goes on, so I should stay focused"",""quiz_q7"":""False - you won't win more or less using UP or DOWN. Only the card itself is related to your chances of winning."",""quiz_q8"":""True - the videos are here to make the task more enjoyable and you can look at them freely"",""quiz_q9"":""It is randomly determined by the dealer each round""}","","","","","","","","","","","","","","","","","","","","","[0,1,2,3,4,5,6,7,8]","1","4","2","Press the UP arrow (top card) or DOWN arrow (bottom card)","The goal is to earn as many gold coins as I can","False - each card's winning chance is independent of the other cards","False - a card's winning chance can change as the game goes on, so I should stay focused","False - you won't win more or less using UP or DOWN. Only the card itself is related to your chances of winning.","True - the videos are here to make the task more enjoyable and you can look at them freely","It is randomly determined by the dealer each round","true","","","","",""
"survey-text","25","2.1.0","431090","","6a43a4cef24defd2e4abf736","71k7nc1p","bq01qut1","6a645a5fa766b6fd5a83642a","6a6f37a6dcfff803982c6956","1366","768","A","set3","4","2026-08-02T12:34:31.262Z","0","ok","","","","","","feedback_instructions","74072","","{""free_text_1"":""win as many gold coin as possible"",""free_text_2"":""it depends the card picked"",""free_text_3"":""up and down arrow keys"",""free_text_4"":""to make the game enjoyable""}","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","win as many gold coin as possible","it depends the card picked","up and down arrow keys","to make the game enjoyable",""
"html-keyboard-response","26","2.1.0","444872","","6a43a4cef24defd2e4abf736","71k7nc1p","bq01qut1","6a645a5fa766b6fd5a83642a","6a6f37a6dcfff803982c6956","1366","768","A","set3","4","2026-08-02T12:34:45.044Z","0","ok","","","","","","start_exp_cards","13781","<div class=""screen-text"">
  <p>We will now move on to the real game.</p>
  <p>You will play 4 events with 50 choice rounds in each event.</p>
  <p>Please note that participants who engage with the task and pay close attention earn a higher bonus than participants who respond randomly.</p>
  <p>Good luck!</p>
  <p class=""center muted"">Press any key to continue</p></div>"," ","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"html-keyboard-response","27","2.1.0","465097","","6a43a4cef24defd2e4abf736","71k7nc1p","bq01qut1","6a645a5fa766b6fd5a83642a","6a6f37a6dcfff803982c6956","1366","768","A","set3","4","2026-08-02T12:35:05.269Z","0","ok","","","","","","start_block","20225","
        <div class=""screen-text"">
          <h1>Event 1 out of 4</h1>
          <p>You will now start an event. In each round, the dealer will offer you 2 of the 4 cards.</p>
          
        <div class=""card-preview-row"">
          <img class=""card-preview-img"" src=""assets/cards task/test/set3/1.png""><img class=""card-preview-img"" src=""assets/cards task/test/set3/2.png""><img class=""card-preview-img"" src=""assets/cards task/test/set3/3.png""><img class=""card-preview-img"" src=""assets/cards task/test/set3/4.png"">
        </div>
          <p>Use the UP or DOWN arrow keys to make your selection. Please do your best to win as many gold coins as possible!</p>
          <p>Remember that only the cards (not their positions) are important when you choose, and that cards can change over time — stay focused.</p>
          <p>This is a video-on round: a video will play next to the card game. It is there just for your own fun, so you won't get bored — feel free to watch it as you like, it has no effect on your cards or winnings.</p>
          <p class=""center muted"">Press SPACE to start</p>
        </div>"," ","","","","","","","","","","","","","","","main","1","","","true","second_video_cats_and_dogs_compressed.mp4","","","","","","","","","","","","","","","","",""
"call-function","28","2.1.0","465098","","6a43a4cef24defd2e4abf736","71k7nc1p","bq01qut1","6a645a5fa766b6fd5a83642a","6a6f37a6dcfff803982c6956","1366","768","A","set3","4","2026-08-02T12:35:05.270Z","0","ok","","","","","","block_video_mount","","","","","","","","","","","","","","","","","","","1","","","","","","","","","","","","","","","","","","","","",""
"html-keyboard-response","29","2.1.0","472712","","6a43a4cef24defd2e4abf736","71k7nc1p","bq01qut1","6a645a5fa766b6fd5a83642a","6a6f37a6dcfff803982c6956","1366","768","A","set3","4","2026-08-02T12:35:12.884Z","0","ok","","","","","","main_trial","","","","","","4","1","4","up","4092","false","loss","0.3027","0.3027","0.6949","-1","-1","main","1","1","1","true","second_video_cats_and_dogs_compressed.mp4","","","","","","","","","","","","","","","","",""
"html-keyboard-response","30","2.1.0","479863","","6a43a4cef24defd2e4abf736","71k7nc1p","bq01qut1","6a645a5fa766b6fd5a83642a","6a6f37a6dcfff803982c6956","1366","768","A","set3","4","2026-08-02T12:35:20.035Z","0","ok","","","","","","main_trial","","","","","","4","2","4","up","3627","false","loss","0.3124","0.3124","0.5483","-1","-2","main","1","2","2","true","second_video_cats_and_dogs_compressed.mp4","","","","","","","","","","","","","","","","",""
"html-keyboard-response","31","2.1.0","488896","","6a43a4cef24defd2e4abf736","71k7nc1p","bq01qut1","6a645a5fa766b6fd5a83642a","6a6f37a6dcfff803982c6956","1366","768","A","set3","4","2026-08-02T12:35:29.068Z","0","ok","","","","","","main_trial","","","","","","4","3","null","null","null","true","null","null","0.2889","0.2821","0","-2","main","1","3","3","true","second_video_cats_and_dogs_compressed.mp4","","","","","","","","","","","","","","","","",""
"html-keyboard-response","32","2.1.0","493599","","6a43a4cef24defd2e4abf736","71k7nc1p","bq01qut1","6a645a5fa766b6fd5a83642a","6a6f37a6dcfff803982c6956","1366","768","A","set3","4","2026-08-02T12:35:33.771Z","0","ok","","","","","","main_trial","","","","","","1","4","1","up","1170","false","win","0.6789","0.6789","0.3015","1","-1","main","1","4","4","true","second_video_cats_and_dogs_compressed.mp4","","","","","","","","","","","","","","","","",""
"html-keyboard-response","33","2.1.0","499065","","6a43a4cef24defd2e4abf736","71k7nc1p","bq01qut1","6a645a5fa766b6fd5a83642a","6a6f37a6dcfff803982c6956","1366","768","A","set3","4","2026-08-02T12:35:39.237Z","0","ok","","","","","","main_trial","","","","","","1","2","1","up","1943","false","win","0.6623","0.6623","0.468","1","0","main","1","5","5","true","second_video_cats_and_dogs_compressed.mp4","","","","","","","","","","","","","","","","",""
"html-keyboard-response","34","2.1.0","503799","","6a43a4cef24defd2e4abf736","71k7nc1p","bq01qut1","6a645a5fa766b6fd5a83642a","6a6f37a6dcfff803982c6956","1366","768","A","set3","4","2026-08-02T12:35:43.971Z","0","ok","","","","","","main_trial","","","","","","3","4","3","up","1199","false","loss","0.4952","0.4952","0.2327","-1","-1","main","1","6","6","true","second_video_cats_and_dogs_compressed.mp4","","","","","","","","","","","","","","","","",""
"html-keyboard-response","35","2.1.0","508644","","6a43a4cef24defd2e4abf736","71k7nc1p","bq01qut1","6a645a5fa766b6fd5a83642a","6a6f37a6dcfff803982c6956","1366","768","A","set3","4","2026-08-02T12:35:48.816Z","0","ok","","","","","","main_trial","","","","","","1","3","1","up","1303","false","win","0.6394","0.6394","0.5119","1","0","main","1","7","7","true","second_video_cats_and_dogs_compressed.mp4","","","","","","","","","","","","","","","","",""
"html-keyboard-response","36","2.1.0","516637","","6a43a4cef24defd2e4abf736","71k7nc1p","bq01qut1","6a645a5fa766b6fd5a83642a","6a6f37a6dcfff803982c6956","1366","768","A","set3","4","2026-08-02T12:35:56.809Z","0","ok","","","","","","main_trial","","","","","","4","1","4","up","4476","false","win","0.2474","0.2474","0.6721","1","1","main","1","8","8","true","second_video_cats_and_dogs_compressed.mp4","","","","","","","","","","","","","","","","",""
"html-keyboard-response","37","2.1.0","524583","","6a43a4cef24defd2e4abf736","71k7nc1p","bq01qut1","6a645a5fa766b6fd5a83642a","6a6f37a6dcfff803982c6956","1366","768","A","set3","4","2026-08-02T12:36:04.755Z","0","ok","","","","","","main_trial","","","","","","4","3","4","up","4417","false","loss","0.229","0.229","0.4806","-1","0","main","1","9","9","true","second_video_cats_and_dogs_compressed.mp4","","","","","","","","","","","","","","","","",""
"html-keyboard-response","38","2.1.0","528833","","6a43a4cef24defd2e4abf736","71k7nc1p","bq01qut1","6a645a5fa766b6fd5a83642a","6a6f37a6dcfff803982c6956","1366","768","A","set3","4","2026-08-02T12:36:09.005Z","0","ok","","","","","","main_trial","","","","","","2","4","2","up","733","false","win","0.5135","0.5135","0.2534","1","1","main","1","10","10","true","second_video_cats_and_dogs_compressed.mp4","","","","","","","","","","","","","","","","",""
"html-keyboard-response","39","2.1.0","533164","","6a43a4cef24defd2e4abf736","71k7nc1p","bq01qut1","6a645a5fa766b6fd5a83642a","6a6f37a6dcfff803982c6956","1366","768","A","set3","4","2026-08-02T12:36:13.336Z","0","ok","","","","","","main_trial","","","","","","2","4","2","up","811","false","win","0.4592","0.4592","0.1583","1","2","main","1","11","11","true","second_video_cats_and_dogs_compressed.mp4","","","","","","","","","","","","","","","","",""
"html-keyboard-response","40","2.1.0","541093","","6a43a4cef24defd2e4abf736","71k7nc1p","bq01qut1","6a645a5fa766b6fd5a83642a","6a6f37a6dcfff803982c6956","1366","768","A","set3","4","2026-08-02T12:36:21.265Z","0","ok","","","","","","main_trial","","","","","","4","3","4","up","4399","false","loss","0.1655","0.1655","0.3722","-1","1","main","1","12","12","true","second_video_cats_and_dogs_compressed.mp4","","","","","","","","","","","","","","","","",""
"html-keyboard-response","41","2.1.0","547813","","6a43a4cef24defd2e4abf736","71k7nc1p","bq01qut1","6a645a5fa766b6fd5a83642a","6a6f37a6dcfff803982c6956","1366","768","A","set3","4","2026-08-02T12:36:27.985Z","0","ok","","","","","","main_trial","","","","","","4","3","4","up","3194","false","win","0.1912","0.1912","0.4481","1","2","main","1","13","13","true","second_video_cats_and_dogs_compressed.mp4","","","","","","","","","","","","","","","","",""
"html-keyboard-response","42","2.1.0","551989","","6a43a4cef24defd2e4abf736","71k7nc1p","bq01qut1","6a645a5fa766b6fd5a83642a","6a6f37a6dcfff803982c6956","1366","768","A","set3","4","2026-08-02T12:36:32.162Z","0","ok","","","","","","main_trial","","","","","","2","4","2","up","655","false","loss","0.4029","0.4029","0.1795","-1","1","main","1","14","14","true","second_video_cats_and_dogs_compressed.mp4","","","","","","","","","","","","","","","","",""
"html-keyboard-response","43","2.1.0","557918","","6a43a4cef24defd2e4abf736","71k7nc1p","bq01qut1","6a645a5fa766b6fd5a83642a","6a6f37a6dcfff803982c6956","1366","768","A","set3","4","2026-08-02T12:36:38.090Z","0","ok","","","","","","main_trial","","","","","","2","3","2","up","2403","false","win","0.3664","0.3664","0.5204","1","2","main","1","15","15","true","second_video_cats_and_dogs_compressed.mp4","","","","","","","","","","","","","","","","",""
"html-keyboard-response","44","2.1.0","562010","","6a43a4cef24defd2e4abf736","71k7nc1p","bq01qut1","6a645a5fa766b6fd5a83642a","6a6f37a6dcfff803982c6956","1366","768","A","set3","4","2026-08-02T12:36:42.182Z","0","ok","","","","","","main_trial","","","","","","1","2","1","up","563","false","win","0.7973","0.7973","0.2541","1","3","main","1","16","16","true","second_video_cats_and_dogs_compressed.mp4","","","","","","","","","","","","","","","","",""
"html-keyboard-response","45","2.1.0","568974","","6a43a4cef24defd2e4abf736","71k7nc1p","bq01qut1","6a645a5fa766b6fd5a83642a","6a6f37a6dcfff803982c6956","1366","768","A","set3","4","2026-08-02T12:36:49.146Z","0","ok","","","","","","main_trial","","","","","","3","1","3","up","3449","false","win","0.5926","0.5926","0.7591","1","4","main","1","17","17","true","second_video_cats_and_dogs_compressed.mp4","","","","","","","","","","","","","","","","",""
"html-keyboard-response","46","2.1.0","573589","","6a43a4cef24defd2e4abf736","71k7nc1p","bq01qut1","6a645a5fa766b6fd5a83642a","6a6f37a6dcfff803982c6956","1366","768","A","set3","4","2026-08-02T12:36:53.761Z","0","ok","","","","","","main_trial","","","","","","3","1","3","up","1102","false","loss","0.5546","0.5546","0.7481","-1","3","main","1","18","18","true","second_video_cats_and_dogs_compressed.mp4","","","","","","","","","","","","","","","","",""
"html-keyboard-response","47","2.1.0","582145","","6a43a4cef24defd2e4abf736","71k7nc1p","bq01qut1","6a645a5fa766b6fd5a83642a","6a6f37a6dcfff803982c6956","1366","768","A","set3","4","2026-08-02T12:37:02.317Z","0","ok","","","","","","main_trial","","","","","","4","2","4","up","5037","false","loss","0.1509","0.1509","0.231","-1","2","main","1","19","19","true","second_video_cats_and_dogs_compressed.mp4","","","","","","","","","","","","","","","","",""
"html-keyboard-response","48","2.1.0","589225","","6a43a4cef24defd2e4abf736","71k7nc1p","bq01qut1","6a645a5fa766b6fd5a83642a","6a6f37a6dcfff803982c6956","1366","768","A","set3","4","2026-08-02T12:37:09.398Z","0","ok","","","","","","main_trial","","","","","","3","1","3","up","3564","false","loss","0.4549","0.4549","0.8389","-1","1","main","1","20","20","true","second_video_cats_and_dogs_compressed.mp4","","","","","","","","","","","","","","","","",""
"html-keyboard-response","49","2.1.0","593470","","6a43a4cef24defd2e4abf736","71k7nc1p","bq01qut1","6a645a5fa766b6fd5a83642a","6a6f37a6dcfff803982c6956","1366","768","A","set3","4","2026-08-02T12:37:13.643Z","0","ok","","","","","","main_trial","","","","","","3","4","3","up","723","false","loss","0.4047","0.4047","0.2401","-1","0","main","1","21","21","true","second_video_cats_and_dogs_compressed.mp4","","","","","","","","","","","","","","","","",""
"html-keyboard-response","50","2.1.0","597415","","6a43a4cef24defd2e4abf736","71k7nc1p","bq01qut1","6a645a5fa766b6fd5a83642a","6a6f37a6dcfff803982c6956","1366","768","A","set3","4","2026-08-02T12:37:17.587Z","0","ok","","","","","","main_trial","","","","","","4","3","4","up","432","false","loss","0.1968","0.1968","0.4362","-1","-1","main","1","22","22","true","second_video_cats_and_dogs_compressed.mp4","","","","","","","","","","","","","","","","",""
"html-keyboard-response","51","2.1.0","602611","","6a43a4cef24defd2e4abf736","71k7nc1p","bq01qut1","6a645a5fa766b6fd5a83642a","6a6f37a6dcfff803982c6956","1366","768","A","set3","4","2026-08-02T12:37:22.783Z","0","ok","","","","","","main_trial","","","","","","1","2","1","up","1674","false","win","0.8923","0.8923","0.2806","1","0","main","1","23","23","true","second_video_cats_and_dogs_compressed.mp4","","","","","","","","","","","","","","","","",""
"html-keyboard-response","52","2.1.0","606987","","6a43a4cef24defd2e4abf736","71k7nc1p","bq01qut1","6a645a5fa766b6fd5a83642a","6a6f37a6dcfff803982c6956","1366","768","A","set3","4","2026-08-02T12:37:27.159Z","0","ok","","","","","","main_trial","","","","","","2","3","2","up","864","false","win","0.3072","0.3072","0.3079","1","1","main","1","24","24","true","second_video_cats_and_dogs_compressed.mp4","","","","","","","","","","","","","","","","",""
"html-keyboard-response","53","2.1.0","611331","","6a43a4cef24defd2e4abf736","71k7nc1p","bq01qut1","6a645a5fa766b6fd5a83642a","6a6f37a6dcfff803982c6956","1366","768","A","set3","4","2026-08-02T12:37:31.503Z","0","ok","","","","","","main_trial","","","","","","4","2","4","up","814","false","loss","0.3472","0.3472","0.27","-1","0","main","1","25","25","true","second_video_cats_and_dogs_compressed.mp4","","","","","","","","","","","","","","","","",""
"html-keyboard-response","54","2.1.0","616758","","6a43a4cef24defd2e4abf736","71k7nc1p","bq01qut1","6a645a5fa766b6fd5a83642a","6a6f37a6dcfff803982c6956","1366","768","A","set3","4","2026-08-02T12:37:36.931Z","0","ok","","","","","","main_trial","","","","","","3","1","3","up","1911","false","win","0.3789","0.3789","0.8775","1","1","main","1","26","26","true","second_video_cats_and_dogs_compressed.mp4","","","","","","","","","","","","","","","","",""
