"trial_type","trial_index","plugin_version","time_elapsed","participant","prolific_pid","participant_id","session_token","study_id","session_id","screen_width","screen_height","group","card_set","walk_id","timestamp","window_left_ms","window_status","success","timeout","failed_images","failed_audio","failed_video","screen_id","rt","stimulus","response","view_history","value","card_up","card_down","chosen_card","chosen_side","rt_ms","deadline_missed","outcome","p_win_chosen","p_win_up","p_win_down","coins_delta","coins_total","phase","block","trial","trial_in_block","video_present","video_file","question_order","quiz_attempt","quiz_q1","quiz_q2","quiz_q3","quiz_q4","quiz_q5","quiz_q6","quiz_q7","quiz_q8","quiz_q9","quiz_all_correct","free_text_1","free_text_2","free_text_3","free_text_4","final_feedback"
"html-keyboard-response","10","2.1.0","748449","","6a19fedb153705573a04a9b2","xvoz5uh1","eg8gtaoe","6a645a5fa766b6fd5a83642a","6a6c189e1f11662fc49258bf","1920","1080","A","set2","1","2026-07-31T03:50:46.609Z","0","ok","","","","","","practice_trial","","","","","","2","4","4","down","772","false","win","null","null","null","1","0","practice","0","4","4","false","","","","","","","","","","","","","","","","","",""
"call-function","11","2.1.0","748450","","6a19fedb153705573a04a9b2","xvoz5uh1","eg8gtaoe","6a645a5fa766b6fd5a83642a","6a6c189e1f11662fc49258bf","1920","1080","A","set2","1","2026-07-31T03:50:46.610Z","0","ok","","","","","","practice_novideo_zone_unmount","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"html-keyboard-response","12","2.1.0","749769","","6a19fedb153705573a04a9b2","xvoz5uh1","eg8gtaoe","6a645a5fa766b6fd5a83642a","6a6c189e1f11662fc49258bf","1920","1080","A","set2","1","2026-07-31T03:50:47.929Z","0","ok","","","","","","video-practice","1318","<div class=""screen-text"">
    <h1>Videos at the casino station</h1>
    <p>As mentioned, from time to time the casino station will play a short video next to the card game (without sound)</p>
    <p>Let's practice four more rounds, this time with a video playing alongside the cards.</p>
    <p class=""center muted"">Press SPACE to begin</p></div>"," ","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"call-function","13","2.1.0","749776","","6a19fedb153705573a04a9b2","xvoz5uh1","eg8gtaoe","6a645a5fa766b6fd5a83642a","6a6c189e1f11662fc49258bf","1920","1080","A","set2","1","2026-07-31T03:50:47.937Z","0","ok","","","","","","practice_video_mount","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"html-keyboard-response","14","2.1.0","753718","","6a19fedb153705573a04a9b2","xvoz5uh1","eg8gtaoe","6a645a5fa766b6fd5a83642a","6a6c189e1f11662fc49258bf","1920","1080","A","set2","1","2026-07-31T03:50:51.879Z","0","ok","","","","","","practice_trial","","","","","","3","1","3","up","404","false","win","null","null","null","1","1","practice_video","0","5","1","true","second_video_cats_and_dogs_compressed.mp4","","","","","","","","","","","","","","","","",""
"html-keyboard-response","15","2.1.0","757731","","6a19fedb153705573a04a9b2","xvoz5uh1","eg8gtaoe","6a645a5fa766b6fd5a83642a","6a6c189e1f11662fc49258bf","1920","1080","A","set2","1","2026-07-31T03:50:55.891Z","0","ok","","","","","","practice_trial","","","","","","2","3","3","down","465","false","loss","null","null","null","-1","0","practice_video","0","6","2","true","second_video_cats_and_dogs_compressed.mp4","","","","","","","","","","","","","","","","",""
"html-keyboard-response","16","2.1.0","761549","","6a19fedb153705573a04a9b2","xvoz5uh1","eg8gtaoe","6a645a5fa766b6fd5a83642a","6a6c189e1f11662fc49258bf","1920","1080","A","set2","1","2026-07-31T03:50:59.709Z","0","ok","","","","","","practice_trial","","","","","","1","2","1","up","285","false","win","null","null","null","1","1","practice_video","0","7","3","true","second_video_cats_and_dogs_compressed.mp4","","","","","","","","","","","","","","","","",""
"html-keyboard-response","17","2.1.0","765343","","6a19fedb153705573a04a9b2","xvoz5uh1","eg8gtaoe","6a645a5fa766b6fd5a83642a","6a6c189e1f11662fc49258bf","1920","1080","A","set2","1","2026-07-31T03:51:03.503Z","0","ok","","","","","","practice_trial","","","","","","3","4","3","up","270","false","loss","null","null","null","-1","0","practice_video","0","8","4","true","second_video_cats_and_dogs_compressed.mp4","","","","","","","","","","","","","","","","",""
"call-function","18","2.1.0","765344","","6a19fedb153705573a04a9b2","xvoz5uh1","eg8gtaoe","6a645a5fa766b6fd5a83642a","6a6c189e1f11662fc49258bf","1920","1080","A","set2","1","2026-07-31T03:51:03.504Z","0","ok","","","","","","practice_video_unmount","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"html-keyboard-response","19","2.1.0","767626","","6a19fedb153705573a04a9b2","xvoz5uh1","eg8gtaoe","6a645a5fa766b6fd5a83642a","6a6c189e1f11662fc49258bf","1920","1080","A","set2","1","2026-07-31T03:51:05.787Z","0","ok","","","","","","end-practice","2282","<div class=""screen-text"">
    <h1>Practice Complete</h1>
    <p>Good job! You completed the practice.</p>
    <p class=""center muted"">Press any key to continue</p></div>"," ","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"call-function","20","2.1.0","767627","","6a19fedb153705573a04a9b2","xvoz5uh1","eg8gtaoe","6a645a5fa766b6fd5a83642a","6a6c189e1f11662fc49258bf","1920","1080","A","set2","1","2026-07-31T03:51:05.788Z","0","ok","","","","","","practice_counter_reset","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"html-keyboard-response","21","2.1.0","768823","","6a19fedb153705573a04a9b2","xvoz5uh1","eg8gtaoe","6a645a5fa766b6fd5a83642a","6a6c189e1f11662fc49258bf","1920","1080","A","set2","1","2026-07-31T03:51:06.983Z","0","ok","","","","","","reminders","1194","<div class=""screen-text"">
  <h1>Reminders</h1>
  <p>Before you begin, here is a quick reminder of the key points from the instructions and tips:</p>
  <ul>
    <li>Each card's chance of winning is independent of the other cards — choose based on each card on its own.</li>
    <li>A card's chance of winning can change over time, so stay focused round to round.</li>
    <li>The location of the cards is random — select only based on the card you see, not its position on the screen.</li>
    <li>You will be able to track your gold coins in real time at the top of the screen.</li>
    <li>Note: your gold coins can go below 0 if you keep losing — there is no floor.</li>
  </ul>
  <p class=""center muted"">Press any key to continue</p></div>"," ","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"html-keyboard-response","22","2.1.0","769839","","6a19fedb153705573a04a9b2","xvoz5uh1","eg8gtaoe","6a645a5fa766b6fd5a83642a","6a6c189e1f11662fc49258bf","1920","1080","A","set2","1","2026-07-31T03:51:07.999Z","0","ok","","","","","","instructions_test","1015","<div class=""screen-text"">
  <p>We will now start a short quiz about the instructions.</p>
  <p class=""center muted"">Press any key to continue</p></div>"," ","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"survey-multi-choice","23","2.1.0","808997","","6a19fedb153705573a04a9b2","xvoz5uh1","eg8gtaoe","6a645a5fa766b6fd5a83642a","6a6c189e1f11662fc49258bf","1920","1080","A","set2","1","2026-07-31T03:51:47.157Z","0","ok","","","","","","instructions_test_quiz","39151","","{""quiz_q1"":""4"",""quiz_q2"":""2"",""quiz_q3"":""Press the UP arrow (top card) or DOWN arrow (bottom card)"",""quiz_q4"":""The goal is to earn as many gold coins as I can"",""quiz_q5"":""False - each card's winning chance is independent of the other cards"",""quiz_q6"":""False - a card's winning chance can change as the game goes on, so I should stay focused"",""quiz_q7"":""False - you won't win more or less using UP or DOWN. Only the card itself is related to your chances of winning."",""quiz_q8"":""True - the videos are here to make the task more enjoyable and you can look at them freely"",""quiz_q9"":""It is randomly determined by the dealer each round""}","","","","","","","","","","","","","","","","","","","","","[0,1,2,3,4,5,6,7,8]","1","4","2","Press the UP arrow (top card) or DOWN arrow (bottom card)","The goal is to earn as many gold coins as I can","False - each card's winning chance is independent of the other cards","False - a card's winning chance can change as the game goes on, so I should stay focused","False - you won't win more or less using UP or DOWN. Only the card itself is related to your chances of winning.","True - the videos are here to make the task more enjoyable and you can look at them freely","It is randomly determined by the dealer each round","true","","","","",""
"survey-text","25","2.1.0","871749","","6a19fedb153705573a04a9b2","xvoz5uh1","eg8gtaoe","6a645a5fa766b6fd5a83642a","6a6c189e1f11662fc49258bf","1920","1080","A","set2","1","2026-07-31T03:52:49.910Z","0","ok","","","","","","feedback_instructions","62739","","{""free_text_1"":""selecting the right cards with the gold coin"",""free_text_2"":""affects bonus payou"",""free_text_3"":""Top and down arrow button"",""free_text_4"":""to keep the game enjoyable""}","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","selecting the right cards with the gold coin","affects bonus payou","Top and down arrow button","to keep the game enjoyable",""
"html-keyboard-response","26","2.1.0","873412","","6a19fedb153705573a04a9b2","xvoz5uh1","eg8gtaoe","6a645a5fa766b6fd5a83642a","6a6c189e1f11662fc49258bf","1920","1080","A","set2","1","2026-07-31T03:52:51.572Z","0","ok","","","","","","start_exp_cards","1660","<div class=""screen-text"">
  <p>We will now move on to the real game.</p>
  <p>You will play 4 events with 50 choice rounds in each event.</p>
  <p>Please note that participants who engage with the task and pay close attention earn a higher bonus than participants who respond randomly.</p>
  <p>Good luck!</p>
  <p class=""center muted"">Press any key to continue</p></div>"," ","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"html-keyboard-response","27","2.1.0","2135173","","6a19fedb153705573a04a9b2","xvoz5uh1","eg8gtaoe","6a645a5fa766b6fd5a83642a","6a6c189e1f11662fc49258bf","1920","1080","A","set2","1","2026-07-31T04:13:53.333Z","1256101","left","","","","","","start_block","1261757","
        <div class=""screen-text"">
          <h1>Event 1 out of 4</h1>
          <p>You will now start an event. In each round, the dealer will offer you 2 of the 4 cards.</p>
          
        <div class=""card-preview-row"">
          <img class=""card-preview-img"" src=""assets/cards task/test/set2/1.png""><img class=""card-preview-img"" src=""assets/cards task/test/set2/2.png""><img class=""card-preview-img"" src=""assets/cards task/test/set2/3.png""><img class=""card-preview-img"" src=""assets/cards task/test/set2/4.png"">
        </div>
          <p>Use the UP or DOWN arrow keys to make your selection. Please do your best to win as many gold coins as possible!</p>
          <p>Remember that only the cards (not their positions) are important when you choose, and that cards can change over time — stay focused.</p>
          <p>This is a video-on round: a video will play next to the card game. It is there just for your own fun, so you won't get bored — feel free to watch it as you like, it has no effect on your cards or winnings.</p>
          <p class=""center muted"">Press SPACE to start</p>
        </div>"," ","","","","","","","","","","","","","","","main","1","","","true","second_video_cats_and_dogs_compressed.mp4","","","","","","","","","","","","","","","","",""
"call-function","28","2.1.0","2135175","","6a19fedb153705573a04a9b2","xvoz5uh1","eg8gtaoe","6a645a5fa766b6fd5a83642a","6a6c189e1f11662fc49258bf","1920","1080","A","set2","1","2026-07-31T04:13:53.335Z","0","ok","","","","","","block_video_mount","","","","","","","","","","","","","","","","","","","1","","","","","","","","","","","","","","","","","","","","",""
"html-keyboard-response","29","2.1.0","2138801","","6a19fedb153705573a04a9b2","xvoz5uh1","eg8gtaoe","6a645a5fa766b6fd5a83642a","6a6c189e1f11662fc49258bf","1920","1080","A","set2","1","2026-07-31T04:13:56.961Z","0","ok","","","","","","main_trial","","","","","","3","4","4","down","91","false","win","0.6013","0.3719","0.6013","1","1","main","1","1","1","true","second_video_cats_and_dogs_compressed.mp4","","","","","","","","","","","","","","","","",""
"html-keyboard-response","30","2.1.0","2142369","","6a19fedb153705573a04a9b2","xvoz5uh1","eg8gtaoe","6a645a5fa766b6fd5a83642a","6a6c189e1f11662fc49258bf","1920","1080","A","set2","1","2026-07-31T04:14:00.529Z","0","ok","","","","","","main_trial","","","","","","4","2","2","down","47","false","loss","0.4881","0.639","0.4881","-1","0","main","1","2","2","true","second_video_cats_and_dogs_compressed.mp4","","","","","","","","","","","","","","","","",""
"html-keyboard-response","31","2.1.0","2146396","","6a19fedb153705573a04a9b2","xvoz5uh1","eg8gtaoe","6a645a5fa766b6fd5a83642a","6a6c189e1f11662fc49258bf","1920","1080","A","set2","1","2026-07-31T04:14:04.556Z","0","ok","","","","","","main_trial","","","","","","4","2","4","up","483","false","loss","0.6015","0.6015","0.4566","-1","-1","main","1","3","3","true","second_video_cats_and_dogs_compressed.mp4","","","","","","","","","","","","","","","","",""
"html-keyboard-response","32","2.1.0","2149961","","6a19fedb153705573a04a9b2","xvoz5uh1","eg8gtaoe","6a645a5fa766b6fd5a83642a","6a6c189e1f11662fc49258bf","1920","1080","A","set2","1","2026-07-31T04:14:08.121Z","0","ok","","","","","","main_trial","","","","","","4","2","4","up","52","false","win","0.6634","0.6634","0.4304","1","0","main","1","4","4","true","second_video_cats_and_dogs_compressed.mp4","","","","","","","","","","","","","","","","",""
"html-keyboard-response","33","2.1.0","2153524","","6a19fedb153705573a04a9b2","xvoz5uh1","eg8gtaoe","6a645a5fa766b6fd5a83642a","6a6c189e1f11662fc49258bf","1920","1080","A","set2","1","2026-07-31T04:14:11.684Z","0","ok","","","","","","main_trial","","","","","","1","3","1","up","29","false","loss","0.1767","0.1767","0.4657","-1","-1","main","1","5","5","true","second_video_cats_and_dogs_compressed.mp4","","","","","","","","","","","","","","","","",""
"html-keyboard-response","34","2.1.0","2157195","","6a19fedb153705573a04a9b2","xvoz5uh1","eg8gtaoe","6a645a5fa766b6fd5a83642a","6a6c189e1f11662fc49258bf","1920","1080","A","set2","1","2026-07-31T04:14:15.355Z","0","ok","","","","","","main_trial","","","","","","1","4","1","up","142","false","loss","0.1802","0.1802","0.679","-1","-2","main","1","6","6","true","second_video_cats_and_dogs_compressed.mp4","","","","","","","","","","","","","","","","",""
"html-keyboard-response","35","2.1.0","2160875","","6a19fedb153705573a04a9b2","xvoz5uh1","eg8gtaoe","6a645a5fa766b6fd5a83642a","6a6c189e1f11662fc49258bf","1920","1080","A","set2","1","2026-07-31T04:14:19.035Z","0","ok","","","","","","main_trial","","","","","","2","1","2","up","149","false","loss","0.4164","0.4164","0.1933","-1","-3","main","1","7","7","true","second_video_cats_and_dogs_compressed.mp4","","","","","","","","","","","","","","","","",""
"html-keyboard-response","36","2.1.0","2164550","","6a19fedb153705573a04a9b2","xvoz5uh1","eg8gtaoe","6a645a5fa766b6fd5a83642a","6a6c189e1f11662fc49258bf","1920","1080","A","set2","1","2026-07-31T04:14:22.711Z","0","ok","","","","","","main_trial","","","","","","4","2","2","down","154","false","win","0.4308","0.7857","0.4308","1","-2","main","1","8","8","true","second_video_cats_and_dogs_compressed.mp4","","","","","","","","","","","","","","","","",""
"html-keyboard-response","37","2.1.0","2168103","","6a19fedb153705573a04a9b2","xvoz5uh1","eg8gtaoe","6a645a5fa766b6fd5a83642a","6a6c189e1f11662fc49258bf","1920","1080","A","set2","1","2026-07-31T04:14:26.263Z","0","ok","","","","","","main_trial","","","","","","4","2","2","down","9","false","loss","0.4922","0.813","0.4922","-1","-3","main","1","9","9","true","second_video_cats_and_dogs_compressed.mp4","","","","","","","","","","","","","","","","",""
"html-keyboard-response","38","2.1.0","2171880","","6a19fedb153705573a04a9b2","xvoz5uh1","eg8gtaoe","6a645a5fa766b6fd5a83642a","6a6c189e1f11662fc49258bf","1920","1080","A","set2","1","2026-07-31T04:14:30.040Z","0","ok","","","","","","main_trial","","","","","","4","1","4","up","248","false","win","0.8408","0.8408","0.2636","1","-2","main","1","10","10","true","second_video_cats_and_dogs_compressed.mp4","","","","","","","","","","","","","","","","",""
"html-keyboard-response","39","2.1.0","2175582","","6a19fedb153705573a04a9b2","xvoz5uh1","eg8gtaoe","6a645a5fa766b6fd5a83642a","6a6c189e1f11662fc49258bf","1920","1080","A","set2","1","2026-07-31T04:14:33.742Z","0","ok","","","","","","main_trial","","","","","","3","2","3","up","192","false","win","0.6548","0.6548","0.4526","1","-1","main","1","11","11","true","second_video_cats_and_dogs_compressed.mp4","","","","","","","","","","","","","","","","",""
"html-keyboard-response","40","2.1.0","2179595","","6a19fedb153705573a04a9b2","xvoz5uh1","eg8gtaoe","6a645a5fa766b6fd5a83642a","6a6c189e1f11662fc49258bf","1920","1080","A","set2","1","2026-07-31T04:14:37.756Z","0","ok","","","","","","main_trial","","","","","","3","2","3","up","487","false","win","0.6529","0.6529","0.4772","1","0","main","1","12","12","true","second_video_cats_and_dogs_compressed.mp4","","","","","","","","","","","","","","","","",""
"html-keyboard-response","41","2.1.0","2183242","","6a19fedb153705573a04a9b2","xvoz5uh1","eg8gtaoe","6a645a5fa766b6fd5a83642a","6a6c189e1f11662fc49258bf","1920","1080","A","set2","1","2026-07-31T04:14:41.402Z","0","ok","","","","","","main_trial","","","","","","1","2","1","up","131","false","loss","0.3015","0.3015","0.6156","-1","-1","main","1","13","13","true","second_video_cats_and_dogs_compressed.mp4","","","","","","","","","","","","","","","","",""
"html-keyboard-response","42","2.1.0","2186784","","6a19fedb153705573a04a9b2","xvoz5uh1","eg8gtaoe","6a645a5fa766b6fd5a83642a","6a6c189e1f11662fc49258bf","1920","1080","A","set2","1","2026-07-31T04:14:44.944Z","0","ok","","","","","","main_trial","","","","","","1","3","1","up","15","false","win","0.2439","0.2439","0.7193","1","0","main","1","14","14","true","second_video_cats_and_dogs_compressed.mp4","","","","","","","","","","","","","","","","",""
"html-keyboard-response","43","2.1.0","2190365","","6a19fedb153705573a04a9b2","xvoz5uh1","eg8gtaoe","6a645a5fa766b6fd5a83642a","6a6c189e1f11662fc49258bf","1920","1080","A","set2","1","2026-07-31T04:14:48.525Z","0","ok","","","","","","main_trial","","","","","","3","2","3","up","61","false","loss","0.6837","0.6837","0.5471","-1","-1","main","1","15","15","true","second_video_cats_and_dogs_compressed.mp4","","","","","","","","","","","","","","","","",""
"html-keyboard-response","44","2.1.0","2194137","","6a19fedb153705573a04a9b2","xvoz5uh1","eg8gtaoe","6a645a5fa766b6fd5a83642a","6a6c189e1f11662fc49258bf","1920","1080","A","set2","1","2026-07-31T04:14:52.297Z","0","ok","","","","","","main_trial","","","","","","1","2","2","down","244","false","win","0.6046","0.1528","0.6046","1","0","main","1","16","16","true","second_video_cats_and_dogs_compressed.mp4","","","","","","","","","","","","","","","","",""
"html-keyboard-response","45","2.1.0","2197749","","6a19fedb153705573a04a9b2","xvoz5uh1","eg8gtaoe","6a645a5fa766b6fd5a83642a","6a6c189e1f11662fc49258bf","1920","1080","A","set2","1","2026-07-31T04:14:55.909Z","0","ok","","","","","","main_trial","","","","","","1","4","1","up","72","false","loss","0.1023","0.1023","0.7089","-1","-1","main","1","17","17","true","second_video_cats_and_dogs_compressed.mp4","","","","","","","","","","","","","","","","",""
"html-keyboard-response","46","2.1.0","2201895","","6a19fedb153705573a04a9b2","xvoz5uh1","eg8gtaoe","6a645a5fa766b6fd5a83642a","6a6c189e1f11662fc49258bf","1920","1080","A","set2","1","2026-07-31T04:15:00.055Z","0","ok","","","","","","main_trial","","","","","","1","2","2","down","630","false","loss","0.5769","0.1113","0.5769","-1","-2","main","1","18","18","true","second_video_cats_and_dogs_compressed.mp4","","","","","","","","","","","","","","","","",""
"html-keyboard-response","47","2.1.0","2205839","","6a19fedb153705573a04a9b2","xvoz5uh1","eg8gtaoe","6a645a5fa766b6fd5a83642a","6a6c189e1f11662fc49258bf","1920","1080","A","set2","1","2026-07-31T04:15:04.000Z","0","ok","","","","","","main_trial","","","","","","1","4","4","down","411","false","loss","0.7747","0.1082","0.7747","-1","-3","main","1","19","19","true","second_video_cats_and_dogs_compressed.mp4","","","","","","","","","","","","","","","","",""
"html-keyboard-response","48","2.1.0","2209462","","6a19fedb153705573a04a9b2","xvoz5uh1","eg8gtaoe","6a645a5fa766b6fd5a83642a","6a6c189e1f11662fc49258bf","1920","1080","A","set2","1","2026-07-31T04:15:07.622Z","0","ok","","","","","","main_trial","","","","","","4","3","3","down","97","false","loss","0.6766","0.6796","0.6766","-1","-4","main","1","20","20","true","second_video_cats_and_dogs_compressed.mp4","","","","","","","","","","","","","","","","",""
"html-keyboard-response","49","2.1.0","2213303","","6a19fedb153705573a04a9b2","xvoz5uh1","eg8gtaoe","6a645a5fa766b6fd5a83642a","6a6c189e1f11662fc49258bf","1920","1080","A","set2","1","2026-07-31T04:15:11.464Z","0","ok","","","","","","main_trial","","","","","","3","2","3","up","315","false","win","0.5482","0.5482","0.5079","1","-3","main","1","21","21","true","second_video_cats_and_dogs_compressed.mp4","","","","","","","","","","","","","","","","",""
"html-keyboard-response","50","2.1.0","2217228","","6a19fedb153705573a04a9b2","xvoz5uh1","eg8gtaoe","6a645a5fa766b6fd5a83642a","6a6c189e1f11662fc49258bf","1920","1080","A","set2","1","2026-07-31T04:15:15.388Z","0","ok","","","","","","main_trial","","","","","","1","2","1","up","382","false","loss","0.2551","0.2551","0.5007","-1","-4","main","1","22","22","true","second_video_cats_and_dogs_compressed.mp4","","","","","","","","","","","","","","","","",""
"html-keyboard-response","51","2.1.0","2220828","","6a19fedb153705573a04a9b2","xvoz5uh1","eg8gtaoe","6a645a5fa766b6fd5a83642a","6a6c189e1f11662fc49258bf","1920","1080","A","set2","1","2026-07-31T04:15:18.989Z","0","ok","","","","","","main_trial","","","","","","4","2","2","down","57","false","win","0.6025","0.8272","0.6025","1","-3","main","1","23","23","true","second_video_cats_and_dogs_compressed.mp4","","","","","","","","","","","","","","","","",""
"html-keyboard-response","52","2.1.0","2224492","","6a19fedb153705573a04a9b2","xvoz5uh1","eg8gtaoe","6a645a5fa766b6fd5a83642a","6a6c189e1f11662fc49258bf","1920","1080","A","set2","1","2026-07-31T04:15:22.653Z","0","ok","","","","","","main_trial","","","","","","1","2","2","down","133","false","win","0.5696","0.2225","0.5696","1","-2","main","1","24","24","true","second_video_cats_and_dogs_compressed.mp4","","","","","","","","","","","","","","","","",""
"html-keyboard-response","53","2.1.0","2228227","","6a19fedb153705573a04a9b2","xvoz5uh1","eg8gtaoe","6a645a5fa766b6fd5a83642a","6a6c189e1f11662fc49258bf","1920","1080","A","set2","1","2026-07-31T04:15:26.387Z","0","ok","","","","","","main_trial","","","","","","1","4","4","down","196","false","win","0.7637","0.1748","0.7637","1","-1","main","1","25","25","true","second_video_cats_and_dogs_compressed.mp4","","","","","","","","","","","","","","","","",""
"html-keyboard-response","54","2.1.0","2231799","","6a19fedb153705573a04a9b2","xvoz5uh1","eg8gtaoe","6a645a5fa766b6fd5a83642a","6a6c189e1f11662fc49258bf","1920","1080","A","set2","1","2026-07-31T04:15:29.959Z","0","ok","","","","","","main_trial","","","","","","4","1","4","up","50","false","win","0.7903","0.7903","0.1225","1","0","main","1","26","26","true","second_video_cats_and_dogs_compressed.mp4","","","","","","","","","","","","","","","","",""
