"trial_type","trial_index","plugin_version","time_elapsed","participant","prolific_pid","participant_id","session_token","study_id","session_id","screen_width","screen_height","group","card_set","walk_id","timestamp","window_left_ms","window_status","success","timeout","failed_images","failed_audio","failed_video","screen_id","rt","stimulus","response","view_history","value","card_up","card_down","chosen_card","chosen_side","rt_ms","deadline_missed","outcome","p_win_chosen","p_win_up","p_win_down","coins_delta","coins_total","phase","block","trial","trial_in_block","video_present","video_file","question_order","quiz_attempt","quiz_q1","quiz_q2","quiz_q3","quiz_q4","quiz_q5","quiz_q6","quiz_q7","quiz_q8","quiz_q9","quiz_all_correct","free_text_1","free_text_2","free_text_3","free_text_4","final_feedback"
"html-keyboard-response","10","2.1.0","56549","","6a0b21b822bfd4c9686d1752","nknatdsa","5jvu1cpw","6a645a5fa766b6fd5a83642a","6a6f75183e987a111b7aadde","1536","864","B","set4","2","2026-08-02T17:18:56.402Z","0","ok","","","","","","practice_trial","","","","","","4","2","4","up","20","false","loss","null","null","null","-1","0","practice","0","4","4","false","","","","","","","","","","","","","","","","","",""
"call-function","11","2.1.0","56550","","6a0b21b822bfd4c9686d1752","nknatdsa","5jvu1cpw","6a645a5fa766b6fd5a83642a","6a6f75183e987a111b7aadde","1536","864","B","set4","2","2026-08-02T17:18:56.403Z","0","ok","","","","","","practice_novideo_zone_unmount","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"html-keyboard-response","12","2.1.0","57972","","6a0b21b822bfd4c9686d1752","nknatdsa","5jvu1cpw","6a645a5fa766b6fd5a83642a","6a6f75183e987a111b7aadde","1536","864","B","set4","2","2026-08-02T17:18:57.826Z","0","ok","","","","","","video-practice","1422","<div class=""screen-text"">
    <h1>Videos at the casino station</h1>
    <p>As mentioned, from time to time the casino station will play a short video next to the card game (without sound)</p>
    <p>Let's practice four more rounds, this time with a video playing alongside the cards.</p>
    <p class=""center muted"">Press SPACE to begin</p></div>"," ","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"call-function","13","2.1.0","57976","","6a0b21b822bfd4c9686d1752","nknatdsa","5jvu1cpw","6a645a5fa766b6fd5a83642a","6a6f75183e987a111b7aadde","1536","864","B","set4","2","2026-08-02T17:18:57.829Z","0","ok","","","","","","practice_video_mount","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"html-keyboard-response","14","2.1.0","61528","","6a0b21b822bfd4c9686d1752","nknatdsa","5jvu1cpw","6a645a5fa766b6fd5a83642a","6a6f75183e987a111b7aadde","1536","864","B","set4","2","2026-08-02T17:19:01.381Z","0","ok","","","","","","practice_trial","","","","","","3","4","3","up","10","false","loss","null","null","null","-1","-1","practice_video","0","5","1","true","second_video_cats_and_dogs_compressed.mp4","","","","","","","","","","","","","","","","",""
"html-keyboard-response","15","2.1.0","65076","","6a0b21b822bfd4c9686d1752","nknatdsa","5jvu1cpw","6a645a5fa766b6fd5a83642a","6a6f75183e987a111b7aadde","1536","864","B","set4","2","2026-08-02T17:19:04.929Z","0","ok","","","","","","practice_trial","","","","","","4","1","4","up","30","false","win","null","null","null","1","0","practice_video","0","6","2","true","second_video_cats_and_dogs_compressed.mp4","","","","","","","","","","","","","","","","",""
"html-keyboard-response","16","2.1.0","68606","","6a0b21b822bfd4c9686d1752","nknatdsa","5jvu1cpw","6a645a5fa766b6fd5a83642a","6a6f75183e987a111b7aadde","1536","864","B","set4","2","2026-08-02T17:19:08.459Z","0","ok","","","","","","practice_trial","","","","","","1","3","1","up","19","false","loss","null","null","null","-1","-1","practice_video","0","7","3","true","second_video_cats_and_dogs_compressed.mp4","","","","","","","","","","","","","","","","",""
"html-keyboard-response","17","2.1.0","72134","","6a0b21b822bfd4c9686d1752","nknatdsa","5jvu1cpw","6a645a5fa766b6fd5a83642a","6a6f75183e987a111b7aadde","1536","864","B","set4","2","2026-08-02T17:19:11.987Z","0","ok","","","","","","practice_trial","","","","","","1","4","1","up","3","false","win","null","null","null","1","0","practice_video","0","8","4","true","second_video_cats_and_dogs_compressed.mp4","","","","","","","","","","","","","","","","",""
"call-function","18","2.1.0","72135","","6a0b21b822bfd4c9686d1752","nknatdsa","5jvu1cpw","6a645a5fa766b6fd5a83642a","6a6f75183e987a111b7aadde","1536","864","B","set4","2","2026-08-02T17:19:11.988Z","0","ok","","","","","","practice_video_unmount","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"html-keyboard-response","19","2.1.0","73191","","6a0b21b822bfd4c9686d1752","nknatdsa","5jvu1cpw","6a645a5fa766b6fd5a83642a","6a6f75183e987a111b7aadde","1536","864","B","set4","2","2026-08-02T17:19:13.044Z","0","ok","","","","","","end-practice","1054","<div class=""screen-text"">
    <h1>Practice Complete</h1>
    <p>Good job! You completed the practice.</p>
    <p class=""center muted"">Press any key to continue</p></div>"," ","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"call-function","20","2.1.0","73191","","6a0b21b822bfd4c9686d1752","nknatdsa","5jvu1cpw","6a645a5fa766b6fd5a83642a","6a6f75183e987a111b7aadde","1536","864","B","set4","2","2026-08-02T17:19:13.044Z","0","ok","","","","","","practice_counter_reset","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"html-keyboard-response","21","2.1.0","73379","","6a0b21b822bfd4c9686d1752","nknatdsa","5jvu1cpw","6a645a5fa766b6fd5a83642a","6a6f75183e987a111b7aadde","1536","864","B","set4","2","2026-08-02T17:19:13.232Z","0","ok","","","","","","reminders","188","<div class=""screen-text"">
  <h1>Reminders</h1>
  <p>Before you begin, here is a quick reminder of the key points from the instructions and tips:</p>
  <ul>
    <li>Each card's chance of winning is independent of the other cards — choose based on each card on its own.</li>
    <li>A card's chance of winning can change over time, so stay focused round to round.</li>
    <li>The location of the cards is random — select only based on the card you see, not its position on the screen.</li>
    <li>You will be able to track your gold coins in real time at the top of the screen.</li>
    <li>Note: your gold coins can go below 0 if you keep losing — there is no floor.</li>
  </ul>
  <p class=""center muted"">Press any key to continue</p></div>","ArrowUp","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"html-keyboard-response","22","2.1.0","73913","","6a0b21b822bfd4c9686d1752","nknatdsa","5jvu1cpw","6a645a5fa766b6fd5a83642a","6a6f75183e987a111b7aadde","1536","864","B","set4","2","2026-08-02T17:19:13.766Z","0","ok","","","","","","instructions_test","533","<div class=""screen-text"">
  <p>We will now start a short quiz about the instructions.</p>
  <p class=""center muted"">Press any key to continue</p></div>"," ","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"survey-multi-choice","23","2.1.0","107592","","6a0b21b822bfd4c9686d1752","nknatdsa","5jvu1cpw","6a645a5fa766b6fd5a83642a","6a6f75183e987a111b7aadde","1536","864","B","set4","2","2026-08-02T17:19:47.445Z","0","ok","","","","","","instructions_test_quiz","33678","","{""quiz_q1"":""4"",""quiz_q2"":""2"",""quiz_q3"":""Press the UP arrow (top card) or DOWN arrow (bottom card)"",""quiz_q4"":""The goal is to earn as many gold coins as I can"",""quiz_q5"":""False - each card's winning chance is independent of the other cards"",""quiz_q6"":""False - a card's winning chance can change as the game goes on, so I should stay focused"",""quiz_q7"":""False - you won't win more or less using UP or DOWN. Only the card itself is related to your chances of winning."",""quiz_q8"":""True - the videos are here to make the task more enjoyable and you can look at them freely"",""quiz_q9"":""It is randomly determined by the dealer each round""}","","","","","","","","","","","","","","","","","","","","","[0,1,2,3,4,5,6,7,8]","1","4","2","Press the UP arrow (top card) or DOWN arrow (bottom card)","The goal is to earn as many gold coins as I can","False - each card's winning chance is independent of the other cards","False - a card's winning chance can change as the game goes on, so I should stay focused","False - you won't win more or less using UP or DOWN. Only the card itself is related to your chances of winning.","True - the videos are here to make the task more enjoyable and you can look at them freely","It is randomly determined by the dealer each round","true","","","","",""
"survey-text","25","2.1.0","139553","","6a0b21b822bfd4c9686d1752","nknatdsa","5jvu1cpw","6a645a5fa766b6fd5a83642a","6a6f75183e987a111b7aadde","1536","864","B","set4","2","2026-08-02T17:20:19.406Z","0","ok","","","","","","feedback_instructions","31962","","{""free_text_1"":""earning maximum gold coins"",""free_text_2"":""which card is chosen"",""free_text_3"":""up and down - no influence on whether you win, you just use them to pick a card"",""free_text_4"":""for fun""}","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","earning maximum gold coins","which card is chosen","up and down - no influence on whether you win, you just use them to pick a card","for fun",""
"html-keyboard-response","26","2.1.0","141219","","6a0b21b822bfd4c9686d1752","nknatdsa","5jvu1cpw","6a645a5fa766b6fd5a83642a","6a6f75183e987a111b7aadde","1536","864","B","set4","2","2026-08-02T17:20:21.072Z","0","ok","","","","","","start_exp_cards","1666","<div class=""screen-text"">
  <p>We will now move on to the real game.</p>
  <p>You will play 4 events with 50 choice rounds in each event.</p>
  <p>Please note that participants who engage with the task and pay close attention earn a higher bonus than participants who respond randomly.</p>
  <p>Good luck!</p>
  <p class=""center muted"">Press any key to continue</p></div>"," ","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"html-keyboard-response","27","2.1.0","143213","","6a0b21b822bfd4c9686d1752","nknatdsa","5jvu1cpw","6a645a5fa766b6fd5a83642a","6a6f75183e987a111b7aadde","1536","864","B","set4","2","2026-08-02T17:20:23.066Z","0","ok","","","","","","start_block","1993","
        <div class=""screen-text"">
          <h1>Event 1 out of 4</h1>
          <p>You will now start an event. In each round, the dealer will offer you 2 of the 4 cards.</p>
          
        <div class=""card-preview-row"">
          <img class=""card-preview-img"" src=""assets/cards task/test/set4/1.png""><img class=""card-preview-img"" src=""assets/cards task/test/set4/2.png""><img class=""card-preview-img"" src=""assets/cards task/test/set4/3.png""><img class=""card-preview-img"" src=""assets/cards task/test/set4/4.png"">
        </div>
          <p>Use the UP or DOWN arrow keys to make your selection. Please do your best to win as many gold coins as possible!</p>
          <p>Remember that only the cards (not their positions) are important when you choose, and that cards can change over time — stay focused.</p>
          <p>This is a video-off round: no video will play — just the card game.</p>
          <p class=""center muted"">Press SPACE to start</p>
        </div>"," ","","","","","","","","","","","","","","","main","1","","","false","","","","","","","","","","","","","","","","","",""
"call-function","28","2.1.0","143213","","6a0b21b822bfd4c9686d1752","nknatdsa","5jvu1cpw","6a645a5fa766b6fd5a83642a","6a6f75183e987a111b7aadde","1536","864","B","set4","2","2026-08-02T17:20:23.066Z","0","ok","","","","","","block_video_mount","","","","","","","","","","","","","","","","","","","1","","","","","","","","","","","","","","","","","","","","",""
"html-keyboard-response","29","2.1.0","147158","","6a0b21b822bfd4c9686d1752","nknatdsa","5jvu1cpw","6a645a5fa766b6fd5a83642a","6a6f75183e987a111b7aadde","1536","864","B","set4","2","2026-08-02T17:20:27.011Z","0","ok","","","","","","main_trial","","","","","","4","1","4","up","412","false","loss","0.6493","0.6493","0.5192","-1","-1","main","1","1","1","false","","","","","","","","","","","","","","","","","",""
"html-keyboard-response","30","2.1.0","150887","","6a0b21b822bfd4c9686d1752","nknatdsa","5jvu1cpw","6a645a5fa766b6fd5a83642a","6a6f75183e987a111b7aadde","1536","864","B","set4","2","2026-08-02T17:20:30.740Z","0","ok","","","","","","main_trial","","","","","","3","4","3","up","209","false","win","0.6668","0.6668","0.6494","1","0","main","1","2","2","false","","","","","","","","","","","","","","","","","",""
"html-keyboard-response","31","2.1.0","154682","","6a0b21b822bfd4c9686d1752","nknatdsa","5jvu1cpw","6a645a5fa766b6fd5a83642a","6a6f75183e987a111b7aadde","1536","864","B","set4","2","2026-08-02T17:20:34.535Z","0","ok","","","","","","main_trial","","","","","","2","1","1","down","267","false","loss","0.3469","0.6936","0.3469","-1","-1","main","1","3","3","false","","","","","","","","","","","","","","","","","",""
"html-keyboard-response","32","2.1.0","158226","","6a0b21b822bfd4c9686d1752","nknatdsa","5jvu1cpw","6a645a5fa766b6fd5a83642a","6a6f75183e987a111b7aadde","1536","864","B","set4","2","2026-08-02T17:20:38.079Z","0","ok","","","","","","main_trial","","","","","","2","1","1","down","19","false","loss","0.2671","0.7521","0.2671","-1","-2","main","1","4","4","false","","","","","","","","","","","","","","","","","",""
"html-keyboard-response","33","2.1.0","162114","","6a0b21b822bfd4c9686d1752","nknatdsa","5jvu1cpw","6a645a5fa766b6fd5a83642a","6a6f75183e987a111b7aadde","1536","864","B","set4","2","2026-08-02T17:20:41.968Z","0","ok","","","","","","main_trial","","","","","","1","3","1","up","372","false","loss","0.2292","0.2292","0.5961","-1","-3","main","1","5","5","false","","","","","","","","","","","","","","","","","",""
"html-keyboard-response","34","2.1.0","165748","","6a0b21b822bfd4c9686d1752","nknatdsa","5jvu1cpw","6a645a5fa766b6fd5a83642a","6a6f75183e987a111b7aadde","1536","864","B","set4","2","2026-08-02T17:20:45.601Z","0","ok","","","","","","main_trial","","","","","","4","3","4","up","106","false","loss","0.4925","0.4925","0.6148","-1","-4","main","1","6","6","false","","","","","","","","","","","","","","","","","",""
"html-keyboard-response","35","2.1.0","169487","","6a0b21b822bfd4c9686d1752","nknatdsa","5jvu1cpw","6a645a5fa766b6fd5a83642a","6a6f75183e987a111b7aadde","1536","864","B","set4","2","2026-08-02T17:20:49.340Z","0","ok","","","","","","main_trial","","","","","","2","4","2","up","227","false","win","0.7948","0.7948","0.5263","1","-3","main","1","7","7","false","","","","","","","","","","","","","","","","","",""
"html-keyboard-response","36","2.1.0","173037","","6a0b21b822bfd4c9686d1752","nknatdsa","5jvu1cpw","6a645a5fa766b6fd5a83642a","6a6f75183e987a111b7aadde","1536","864","B","set4","2","2026-08-02T17:20:52.890Z","0","ok","","","","","","main_trial","","","","","","2","3","2","up","42","false","win","0.7968","0.7968","0.6682","1","-2","main","1","8","8","false","","","","","","","","","","","","","","","","","",""
"html-keyboard-response","37","2.1.0","176973","","6a0b21b822bfd4c9686d1752","nknatdsa","5jvu1cpw","6a645a5fa766b6fd5a83642a","6a6f75183e987a111b7aadde","1536","864","B","set4","2","2026-08-02T17:20:56.826Z","0","ok","","","","","","main_trial","","","","","","4","1","4","up","392","false","win","0.4914","0.4914","0.2519","1","-1","main","1","9","9","false","","","","","","","","","","","","","","","","","",""
"html-keyboard-response","38","2.1.0","180752","","6a0b21b822bfd4c9686d1752","nknatdsa","5jvu1cpw","6a645a5fa766b6fd5a83642a","6a6f75183e987a111b7aadde","1536","864","B","set4","2","2026-08-02T17:21:00.605Z","0","ok","","","","","","main_trial","","","","","","2","4","2","up","251","false","win","0.8323","0.8323","0.4453","1","0","main","1","10","10","false","","","","","","","","","","","","","","","","","",""
"html-keyboard-response","39","2.1.0","184533","","6a0b21b822bfd4c9686d1752","nknatdsa","5jvu1cpw","6a645a5fa766b6fd5a83642a","6a6f75183e987a111b7aadde","1536","864","B","set4","2","2026-08-02T17:21:04.386Z","0","ok","","","","","","main_trial","","","","","","1","2","1","up","252","false","loss","0.2566","0.2566","0.802","-1","-1","main","1","11","11","false","","","","","","","","","","","","","","","","","",""
"html-keyboard-response","40","2.1.0","188304","","6a0b21b822bfd4c9686d1752","nknatdsa","5jvu1cpw","6a645a5fa766b6fd5a83642a","6a6f75183e987a111b7aadde","1536","864","B","set4","2","2026-08-02T17:21:08.157Z","0","ok","","","","","","main_trial","","","","","","3","2","2","down","247","false","win","0.832","0.689","0.832","1","0","main","1","12","12","false","","","","","","","","","","","","","","","","","",""
"html-keyboard-response","41","2.1.0","192234","","6a0b21b822bfd4c9686d1752","nknatdsa","5jvu1cpw","6a645a5fa766b6fd5a83642a","6a6f75183e987a111b7aadde","1536","864","B","set4","2","2026-08-02T17:21:12.087Z","0","ok","","","","","","main_trial","","","","","","1","4","4","down","394","false","loss","0.4333","0.375","0.4333","-1","-1","main","1","13","13","false","","","","","","","","","","","","","","","","","",""
"html-keyboard-response","42","2.1.0","195896","","6a0b21b822bfd4c9686d1752","nknatdsa","5jvu1cpw","6a645a5fa766b6fd5a83642a","6a6f75183e987a111b7aadde","1536","864","B","set4","2","2026-08-02T17:21:15.750Z","0","ok","","","","","","main_trial","","","","","","3","4","3","up","137","false","loss","0.6235","0.6235","0.4313","-1","-2","main","1","14","14","false","","","","","","","","","","","","","","","","","",""
"html-keyboard-response","43","2.1.0","199976","","6a0b21b822bfd4c9686d1752","nknatdsa","5jvu1cpw","6a645a5fa766b6fd5a83642a","6a6f75183e987a111b7aadde","1536","864","B","set4","2","2026-08-02T17:21:19.829Z","0","ok","","","","","","main_trial","","","","","","4","1","1","down","549","false","win","0.3094","0.4136","0.3094","1","-1","main","1","15","15","false","","","","","","","","","","","","","","","","","",""
"html-keyboard-response","44","2.1.0","203729","","6a0b21b822bfd4c9686d1752","nknatdsa","5jvu1cpw","6a645a5fa766b6fd5a83642a","6a6f75183e987a111b7aadde","1536","864","B","set4","2","2026-08-02T17:21:23.582Z","0","ok","","","","","","main_trial","","","","","","4","2","2","down","232","false","loss","0.791","0.508","0.791","-1","-2","main","1","16","16","false","","","","","","","","","","","","","","","","","",""
"html-keyboard-response","45","2.1.0","207473","","6a0b21b822bfd4c9686d1752","nknatdsa","5jvu1cpw","6a645a5fa766b6fd5a83642a","6a6f75183e987a111b7aadde","1536","864","B","set4","2","2026-08-02T17:21:27.326Z","0","ok","","","","","","main_trial","","","","","","1","4","1","up","225","false","win","0.4368","0.4368","0.5447","1","-1","main","1","17","17","false","","","","","","","","","","","","","","","","","",""
"html-keyboard-response","46","2.1.0","211281","","6a0b21b822bfd4c9686d1752","nknatdsa","5jvu1cpw","6a645a5fa766b6fd5a83642a","6a6f75183e987a111b7aadde","1536","864","B","set4","2","2026-08-02T17:21:31.134Z","0","ok","","","","","","main_trial","","","","","","2","4","2","up","277","false","win","0.7827","0.7827","0.552","1","0","main","1","18","18","false","","","","","","","","","","","","","","","","","",""
"html-keyboard-response","47","2.1.0","215149","","6a0b21b822bfd4c9686d1752","nknatdsa","5jvu1cpw","6a645a5fa766b6fd5a83642a","6a6f75183e987a111b7aadde","1536","864","B","set4","2","2026-08-02T17:21:35.002Z","0","ok","","","","","","main_trial","","","","","","2","4","2","up","329","false","loss","0.7285","0.7285","0.5486","-1","-1","main","1","19","19","false","","","","","","","","","","","","","","","","","",""
"html-keyboard-response","48","2.1.0","219019","","6a0b21b822bfd4c9686d1752","nknatdsa","5jvu1cpw","6a645a5fa766b6fd5a83642a","6a6f75183e987a111b7aadde","1536","864","B","set4","2","2026-08-02T17:21:38.872Z","0","ok","","","","","","main_trial","","","","","","1","3","1","up","333","false","loss","0.4747","0.4747","0.6772","-1","-2","main","1","20","20","false","","","","","","","","","","","","","","","","","",""
"html-keyboard-response","49","2.1.0","223064","","6a0b21b822bfd4c9686d1752","nknatdsa","5jvu1cpw","6a645a5fa766b6fd5a83642a","6a6f75183e987a111b7aadde","1536","864","B","set4","2","2026-08-02T17:21:42.917Z","0","ok","","","","","","main_trial","","","","","","2","3","3","down","511","false","win","0.6854","0.8428","0.6854","1","-1","main","1","21","21","false","","","","","","","","","","","","","","","","","",""
"html-keyboard-response","50","2.1.0","226982","","6a0b21b822bfd4c9686d1752","nknatdsa","5jvu1cpw","6a645a5fa766b6fd5a83642a","6a6f75183e987a111b7aadde","1536","864","B","set4","2","2026-08-02T17:21:46.835Z","0","ok","","","","","","main_trial","","","","","","2","3","3","down","394","false","loss","0.6901","0.8662","0.6901","-1","-2","main","1","22","22","false","","","","","","","","","","","","","","","","","",""
"html-keyboard-response","51","2.1.0","230870","","6a0b21b822bfd4c9686d1752","nknatdsa","5jvu1cpw","6a645a5fa766b6fd5a83642a","6a6f75183e987a111b7aadde","1536","864","B","set4","2","2026-08-02T17:21:50.723Z","0","ok","","","","","","main_trial","","","","","","4","2","4","up","364","false","win","0.5501","0.5501","0.8961","1","-1","main","1","23","23","false","","","","","","","","","","","","","","","","","",""
"html-keyboard-response","52","2.1.0","234712","","6a0b21b822bfd4c9686d1752","nknatdsa","5jvu1cpw","6a645a5fa766b6fd5a83642a","6a6f75183e987a111b7aadde","1536","864","B","set4","2","2026-08-02T17:21:54.565Z","0","ok","","","","","","main_trial","","","","","","4","3","4","up","305","false","loss","0.5229","0.5229","0.8476","-1","-2","main","1","24","24","false","","","","","","","","","","","","","","","","","",""
"html-keyboard-response","53","2.1.0","238492","","6a0b21b822bfd4c9686d1752","nknatdsa","5jvu1cpw","6a645a5fa766b6fd5a83642a","6a6f75183e987a111b7aadde","1536","864","B","set4","2","2026-08-02T17:21:58.346Z","0","ok","","","","","","main_trial","","","","","","1","4","4","down","246","false","loss","0.4646","0.3648","0.4646","-1","-3","main","1","25","25","false","","","","","","","","","","","","","","","","","",""
"html-keyboard-response","54","2.1.0","242485","","6a0b21b822bfd4c9686d1752","nknatdsa","5jvu1cpw","6a645a5fa766b6fd5a83642a","6a6f75183e987a111b7aadde","1536","864","B","set4","2","2026-08-02T17:22:02.339Z","0","ok","","","","","","main_trial","","","","","","4","1","4","up","456","false","loss","0.5494","0.5494","0.3617","-1","-4","main","1","26","26","false","","","","","","","","","","","","","","","","","",""
"html-keyboard-response","55","2.1.0","246017","","6a0b21b822bfd4c9686d1752","nknatdsa","5jvu1cpw","6a645a5fa766b6fd5a83642a","6a6f75183e987a111b7aadde","1536","864","B","set4","2","2026-08-02T17:22:05.870Z","0","ok","","","","","","main_trial","","","","","","3","4","4","down","17","false","win","0.4686","0.8465","0.4686","1","-3","main","1","27","27","false","","","","","","","","","","","","","","","","","",""
"html-keyboard-response","56","2.1.0","249553","","6a0b21b822bfd4c9686d1752","nknatdsa","5jvu1cpw","6a645a5fa766b6fd5a83642a","6a6f75183e987a111b7aadde","1536","864","B","set4","2","2026-08-02T17:22:09.407Z","0","ok","","","","","","main_trial","","","","","","4","2","2","down","3","false","win","0.8818","0.5416","0.8818","1","-2","main","1","28","28","false","","","","","","","","","","","","","","","","","",""
"html-keyboard-response","57","2.1.0","253264","","6a0b21b822bfd4c9686d1752","nknatdsa","5jvu1cpw","6a645a5fa766b6fd5a83642a","6a6f75183e987a111b7aadde","1536","864","B","set4","2","2026-08-02T17:22:13.117Z","0","ok","","","","","","main_trial","","","","","","3","2","2","down","179","false","win","0.8258","0.7882","0.8258","1","-1","main","1","29","29","false","","","","","","","","","","","","","","","","","",""
