"trial_type","trial_index","plugin_version","time_elapsed","participant","prolific_pid","participant_id","session_token","study_id","session_id","screen_width","screen_height","group","card_set","walk_id","timestamp","window_left_ms","window_status","success","timeout","failed_images","failed_audio","failed_video","screen_id","rt","stimulus","response","view_history","value","card_up","card_down","chosen_card","chosen_side","rt_ms","deadline_missed","outcome","p_win_chosen","p_win_up","p_win_down","coins_delta","coins_total","phase","block","trial","trial_in_block","video_present","video_file","question_order","quiz_attempt","quiz_q1","quiz_q2","quiz_q3","quiz_q4","quiz_q5","quiz_q6","quiz_q7","quiz_q8","quiz_q9","quiz_all_correct","free_text_1","free_text_2","free_text_3","free_text_4","final_feedback"
"html-keyboard-response","10","2.1.0","364575","","69418ebfb04bf4817751cb44","e8uwbxpp","u2srpns6","6a645a5fa766b6fd5a83642a","6a6f76c5d279730b91f23b44","2048","1330","B","set2","3","2026-08-02T17:03:00.670Z","0","ok","","","","","","practice_trial","","","","","","3","1","1","down","1581","false","win","null","null","null","1","0","practice","0","4","4","false","","","","","","","","","","","","","","","","","",""
"call-function","11","2.1.0","364576","","69418ebfb04bf4817751cb44","e8uwbxpp","u2srpns6","6a645a5fa766b6fd5a83642a","6a6f76c5d279730b91f23b44","2048","1330","B","set2","3","2026-08-02T17:03:00.671Z","0","ok","","","","","","practice_novideo_zone_unmount","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"html-keyboard-response","12","2.1.0","368432","","69418ebfb04bf4817751cb44","e8uwbxpp","u2srpns6","6a645a5fa766b6fd5a83642a","6a6f76c5d279730b91f23b44","2048","1330","B","set2","3","2026-08-02T17:03:04.527Z","0","ok","","","","","","video-practice","3856","<div class=""screen-text"">
    <h1>Videos at the casino station</h1>
    <p>As mentioned, from time to time the casino station will play a short video next to the card game (without sound)</p>
    <p>Let's practice four more rounds, this time with a video playing alongside the cards.</p>
    <p class=""center muted"">Press SPACE to begin</p></div>"," ","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"call-function","13","2.1.0","368433","","69418ebfb04bf4817751cb44","e8uwbxpp","u2srpns6","6a645a5fa766b6fd5a83642a","6a6f76c5d279730b91f23b44","2048","1330","B","set2","3","2026-08-02T17:03:04.528Z","0","ok","","","","","","practice_video_mount","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"html-keyboard-response","14","2.1.0","373360","","69418ebfb04bf4817751cb44","e8uwbxpp","u2srpns6","6a645a5fa766b6fd5a83642a","6a6f76c5d279730b91f23b44","2048","1330","B","set2","3","2026-08-02T17:03:09.455Z","0","ok","","","","","","practice_trial","","","","","","3","2","3","up","1420","false","win","null","null","null","1","1","practice_video","0","5","1","true","first_video_cats_and_dogs_compressed.mp4","","","","","","","","","","","","","","","","",""
"html-keyboard-response","15","2.1.0","377861","","69418ebfb04bf4817751cb44","e8uwbxpp","u2srpns6","6a645a5fa766b6fd5a83642a","6a6f76c5d279730b91f23b44","2048","1330","B","set2","3","2026-08-02T17:03:13.956Z","0","ok","","","","","","practice_trial","","","","","","2","3","3","down","994","false","loss","null","null","null","-1","0","practice_video","0","6","2","true","first_video_cats_and_dogs_compressed.mp4","","","","","","","","","","","","","","","","",""
"html-keyboard-response","16","2.1.0","382368","","69418ebfb04bf4817751cb44","e8uwbxpp","u2srpns6","6a645a5fa766b6fd5a83642a","6a6f76c5d279730b91f23b44","2048","1330","B","set2","3","2026-08-02T17:03:18.463Z","0","ok","","","","","","practice_trial","","","","","","4","1","1","down","1001","false","win","null","null","null","1","1","practice_video","0","7","3","true","first_video_cats_and_dogs_compressed.mp4","","","","","","","","","","","","","","","","",""
"html-keyboard-response","17","2.1.0","386897","","69418ebfb04bf4817751cb44","e8uwbxpp","u2srpns6","6a645a5fa766b6fd5a83642a","6a6f76c5d279730b91f23b44","2048","1330","B","set2","3","2026-08-02T17:03:22.992Z","0","ok","","","","","","practice_trial","","","","","","4","1","1","down","1024","false","loss","null","null","null","-1","0","practice_video","0","8","4","true","first_video_cats_and_dogs_compressed.mp4","","","","","","","","","","","","","","","","",""
"call-function","18","2.1.0","386897","","69418ebfb04bf4817751cb44","e8uwbxpp","u2srpns6","6a645a5fa766b6fd5a83642a","6a6f76c5d279730b91f23b44","2048","1330","B","set2","3","2026-08-02T17:03:22.992Z","0","ok","","","","","","practice_video_unmount","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"html-keyboard-response","19","2.1.0","389282","","69418ebfb04bf4817751cb44","e8uwbxpp","u2srpns6","6a645a5fa766b6fd5a83642a","6a6f76c5d279730b91f23b44","2048","1330","B","set2","3","2026-08-02T17:03:25.378Z","0","ok","","","","","","end-practice","2385","<div class=""screen-text"">
    <h1>Practice Complete</h1>
    <p>Good job! You completed the practice.</p>
    <p class=""center muted"">Press any key to continue</p></div>"," ","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"call-function","20","2.1.0","389283","","69418ebfb04bf4817751cb44","e8uwbxpp","u2srpns6","6a645a5fa766b6fd5a83642a","6a6f76c5d279730b91f23b44","2048","1330","B","set2","3","2026-08-02T17:03:25.378Z","0","ok","","","","","","practice_counter_reset","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"html-keyboard-response","21","2.1.0","509626","","69418ebfb04bf4817751cb44","e8uwbxpp","u2srpns6","6a645a5fa766b6fd5a83642a","6a6f76c5d279730b91f23b44","2048","1330","B","set2","3","2026-08-02T17:05:25.721Z","0","ok","","","","","","reminders","120342","<div class=""screen-text"">
  <h1>Reminders</h1>
  <p>Before you begin, here is a quick reminder of the key points from the instructions and tips:</p>
  <ul>
    <li>Each card's chance of winning is independent of the other cards — choose based on each card on its own.</li>
    <li>A card's chance of winning can change over time, so stay focused round to round.</li>
    <li>The location of the cards is random — select only based on the card you see, not its position on the screen.</li>
    <li>You will be able to track your gold coins in real time at the top of the screen.</li>
    <li>Note: your gold coins can go below 0 if you keep losing — there is no floor.</li>
  </ul>
  <p class=""center muted"">Press any key to continue</p></div>"," ","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"html-keyboard-response","22","2.1.0","511245","","69418ebfb04bf4817751cb44","e8uwbxpp","u2srpns6","6a645a5fa766b6fd5a83642a","6a6f76c5d279730b91f23b44","2048","1330","B","set2","3","2026-08-02T17:05:27.340Z","0","ok","","","","","","instructions_test","1618","<div class=""screen-text"">
  <p>We will now start a short quiz about the instructions.</p>
  <p class=""center muted"">Press any key to continue</p></div>"," ","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"survey-multi-choice","23","2.1.0","584015","","69418ebfb04bf4817751cb44","e8uwbxpp","u2srpns6","6a645a5fa766b6fd5a83642a","6a6f76c5d279730b91f23b44","2048","1330","B","set2","3","2026-08-02T17:06:40.110Z","0","ok","","","","","","instructions_test_quiz","72767","","{""quiz_q1"":""4"",""quiz_q2"":""2"",""quiz_q3"":""Press the UP arrow (top card) or DOWN arrow (bottom card)"",""quiz_q4"":""The goal is to earn as many gold coins as I can"",""quiz_q5"":""True - the cards' winning chances are related to each other"",""quiz_q6"":""False - a card's winning chance can change as the game goes on, so I should stay focused"",""quiz_q7"":""False - you won't win more or less using UP or DOWN. Only the card itself is related to your chances of winning."",""quiz_q8"":""True - the videos are here to make the task more enjoyable and you can look at them freely"",""quiz_q9"":""It is randomly determined by the dealer each round""}","","","","","","","","","","","","","","","","","","","","","[0,1,2,3,4,5,6,7,8]","1","4","2","Press the UP arrow (top card) or DOWN arrow (bottom card)","The goal is to earn as many gold coins as I can","True - the cards' winning chances are related to each other","False - a card's winning chance can change as the game goes on, so I should stay focused","False - you won't win more or less using UP or DOWN. Only the card itself is related to your chances of winning.","True - the videos are here to make the task more enjoyable and you can look at them freely","It is randomly determined by the dealer each round","false","","","","",""
"html-keyboard-response","24","2.1.0","721202","","69418ebfb04bf4817751cb44","e8uwbxpp","u2srpns6","6a645a5fa766b6fd5a83642a","6a6f76c5d279730b91f23b44","2048","1330","B","set2","3","2026-08-02T17:08:57.297Z","0","ok","","","","","","instructions_test_reminder","137186","<div class=""screen-text"">
  <p>Not quite — let's go over the key points again before you try once more:</p>
  <ul>
    <li>Your goal is to earn as many gold coins as possible.</li>
    <li>The dealer has a deck of 4 cards and offers you 2 of them each round.</li>
    <li>Press the UP arrow for the top card and the DOWN arrow for the bottom card.</li>
    <li>Winning gives you gold coins; losing takes gold coins away. You start at 0 gold coins and can go below 0.</li>
    <li>Each card has its own, independent chance of winning, and that chance can change as the game goes on — stay focused.</li>
    <li>Card location (top/bottom) is random - only the card itself matters, not which side it appears on.</li>
    <li>The videos shown during the game are just for your enjoyment - feel free to watch them, they have no effect on your cards or winnings.</li>
  </ul>
  <p class=""center muted"">Press any key to try the quiz again.</p></div>"," ","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"survey-multi-choice","25","2.1.0","785164","","69418ebfb04bf4817751cb44","e8uwbxpp","u2srpns6","6a645a5fa766b6fd5a83642a","6a6f76c5d279730b91f23b44","2048","1330","B","set2","3","2026-08-02T17:10:01.259Z","0","ok","","","","","","instructions_test_quiz","63960","","{""quiz_q1"":""4"",""quiz_q2"":""2"",""quiz_q3"":""Press the UP arrow (top card) or DOWN arrow (bottom card)"",""quiz_q4"":""The goal is to earn as many gold coins as I can"",""quiz_q5"":""False - each card's winning chance is independent of the other cards"",""quiz_q6"":""False - a card's winning chance can change as the game goes on, so I should stay focused"",""quiz_q7"":""False - you won't win more or less using UP or DOWN. Only the card itself is related to your chances of winning."",""quiz_q8"":""True - the videos are here to make the task more enjoyable and you can look at them freely"",""quiz_q9"":""It is randomly determined by the dealer each round""}","","","","","","","","","","","","","","","","","","","","","[0,1,2,3,4,5,6,7,8]","2","4","2","Press the UP arrow (top card) or DOWN arrow (bottom card)","The goal is to earn as many gold coins as I can","False - each card's winning chance is independent of the other cards","False - a card's winning chance can change as the game goes on, so I should stay focused","False - you won't win more or less using UP or DOWN. Only the card itself is related to your chances of winning.","True - the videos are here to make the task more enjoyable and you can look at them freely","It is randomly determined by the dealer each round","true","","","","",""
"survey-text","27","2.1.0","927742","","69418ebfb04bf4817751cb44","e8uwbxpp","u2srpns6","6a645a5fa766b6fd5a83642a","6a6f76c5d279730b91f23b44","2048","1330","B","set2","3","2026-08-02T17:12:23.838Z","0","ok","","","","","","feedback_instructions","142570","","{""free_text_1"":""get as many gold coins as possible"",""free_text_2"":""the card you choose"",""free_text_3"":""up,down, no"",""free_text_4"":""for my enjoyment""}","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","get as many gold coins as possible","the card you choose","up,down, no","for my enjoyment",""
"html-keyboard-response","28","2.1.0","942666","","69418ebfb04bf4817751cb44","e8uwbxpp","u2srpns6","6a645a5fa766b6fd5a83642a","6a6f76c5d279730b91f23b44","2048","1330","B","set2","3","2026-08-02T17:12:38.761Z","0","ok","","","","","","start_exp_cards","14923","<div class=""screen-text"">
  <p>We will now move on to the real game.</p>
  <p>You will play 4 events with 50 choice rounds in each event.</p>
  <p>Please note that participants who engage with the task and pay close attention earn a higher bonus than participants who respond randomly.</p>
  <p>Good luck!</p>
  <p class=""center muted"">Press any key to continue</p></div>"," ","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"html-keyboard-response","29","2.1.0","977215","","69418ebfb04bf4817751cb44","e8uwbxpp","u2srpns6","6a645a5fa766b6fd5a83642a","6a6f76c5d279730b91f23b44","2048","1330","B","set2","3","2026-08-02T17:13:13.310Z","0","ok","","","","","","start_block","34547","
        <div class=""screen-text"">
          <h1>Event 1 out of 4</h1>
          <p>You will now start an event. In each round, the dealer will offer you 2 of the 4 cards.</p>
          
        <div class=""card-preview-row"">
          <img class=""card-preview-img"" src=""assets/cards task/test/set2/1.png""><img class=""card-preview-img"" src=""assets/cards task/test/set2/2.png""><img class=""card-preview-img"" src=""assets/cards task/test/set2/3.png""><img class=""card-preview-img"" src=""assets/cards task/test/set2/4.png"">
        </div>
          <p>Use the UP or DOWN arrow keys to make your selection. Please do your best to win as many gold coins as possible!</p>
          <p>Remember that only the cards (not their positions) are important when you choose, and that cards can change over time — stay focused.</p>
          <p>This is a video-off round: no video will play — just the card game.</p>
          <p class=""center muted"">Press SPACE to start</p>
        </div>"," ","","","","","","","","","","","","","","","main","1","","","false","","","","","","","","","","","","","","","","","",""
"call-function","30","2.1.0","977216","","69418ebfb04bf4817751cb44","e8uwbxpp","u2srpns6","6a645a5fa766b6fd5a83642a","6a6f76c5d279730b91f23b44","2048","1330","B","set2","3","2026-08-02T17:13:13.311Z","0","ok","","","","","","block_video_mount","","","","","","","","","","","","","","","","","","","1","","","","","","","","","","","","","","","","","","","","",""
"html-keyboard-response","31","2.1.0","982340","","69418ebfb04bf4817751cb44","e8uwbxpp","u2srpns6","6a645a5fa766b6fd5a83642a","6a6f76c5d279730b91f23b44","2048","1330","B","set2","3","2026-08-02T17:13:18.435Z","0","ok","","","","","","main_trial","","","","","","3","4","3","up","1616","false","loss","0.2708","0.2708","0.5326","-1","-1","main","1","1","1","false","","","","","","","","","","","","","","","","","",""
"html-keyboard-response","32","2.1.0","987337","","69418ebfb04bf4817751cb44","e8uwbxpp","u2srpns6","6a645a5fa766b6fd5a83642a","6a6f76c5d279730b91f23b44","2048","1330","B","set2","3","2026-08-02T17:13:23.432Z","0","ok","","","","","","main_trial","","","","","","1","2","1","up","1492","false","loss","0.2819","0.2819","0.6407","-1","-2","main","1","2","2","false","","","","","","","","","","","","","","","","","",""
"html-keyboard-response","33","2.1.0","991821","","69418ebfb04bf4817751cb44","e8uwbxpp","u2srpns6","6a645a5fa766b6fd5a83642a","6a6f76c5d279730b91f23b44","2048","1330","B","set2","3","2026-08-02T17:13:27.916Z","0","ok","","","","","","main_trial","","","","","","4","1","4","up","980","false","win","0.6466","0.6466","0.3558","1","-1","main","1","3","3","false","","","","","","","","","","","","","","","","","",""
"html-keyboard-response","34","2.1.0","996416","","69418ebfb04bf4817751cb44","e8uwbxpp","u2srpns6","6a645a5fa766b6fd5a83642a","6a6f76c5d279730b91f23b44","2048","1330","B","set2","3","2026-08-02T17:13:32.511Z","0","ok","","","","","","main_trial","","","","","","2","3","2","up","1090","false","loss","0.6576","0.6576","0.3575","-1","-2","main","1","4","4","false","","","","","","","","","","","","","","","","","",""
"html-keyboard-response","35","2.1.0","1001597","","69418ebfb04bf4817751cb44","e8uwbxpp","u2srpns6","6a645a5fa766b6fd5a83642a","6a6f76c5d279730b91f23b44","2048","1330","B","set2","3","2026-08-02T17:13:37.692Z","0","ok","","","","","","main_trial","","","","","","3","4","4","down","1675","false","win","0.5268","0.4275","0.5268","1","-1","main","1","5","5","false","","","","","","","","","","","","","","","","","",""
"html-keyboard-response","36","2.1.0","1006684","","69418ebfb04bf4817751cb44","e8uwbxpp","u2srpns6","6a645a5fa766b6fd5a83642a","6a6f76c5d279730b91f23b44","2048","1330","B","set2","3","2026-08-02T17:13:42.779Z","0","ok","","","","","","main_trial","","","","","","4","3","3","down","1581","false","loss","0.4292","0.4949","0.4292","-1","-2","main","1","6","6","false","","","","","","","","","","","","","","","","","",""
"html-keyboard-response","37","2.1.0","1011392","","69418ebfb04bf4817751cb44","e8uwbxpp","u2srpns6","6a645a5fa766b6fd5a83642a","6a6f76c5d279730b91f23b44","2048","1330","B","set2","3","2026-08-02T17:13:47.487Z","0","ok","","","","","","main_trial","","","","","","3","2","2","down","1202","false","loss","0.6487","0.4292","0.6487","-1","-3","main","1","7","7","false","","","","","","","","","","","","","","","","","",""
"html-keyboard-response","38","2.1.0","1016343","","69418ebfb04bf4817751cb44","e8uwbxpp","u2srpns6","6a645a5fa766b6fd5a83642a","6a6f76c5d279730b91f23b44","2048","1330","B","set2","3","2026-08-02T17:13:52.438Z","0","ok","","","","","","main_trial","","","","","","2","4","2","up","1445","false","win","0.6837","0.6837","0.4539","1","-2","main","1","8","8","false","","","","","","","","","","","","","","","","","",""
"html-keyboard-response","39","2.1.0","1021231","","69418ebfb04bf4817751cb44","e8uwbxpp","u2srpns6","6a645a5fa766b6fd5a83642a","6a6f76c5d279730b91f23b44","2048","1330","B","set2","3","2026-08-02T17:13:57.326Z","0","ok","","","","","","main_trial","","","","","","2","1","1","down","1381","false","win","0.4019","0.585","0.4019","1","-1","main","1","9","9","false","","","","","","","","","","","","","","","","","",""
"html-keyboard-response","40","2.1.0","1025721","","69418ebfb04bf4817751cb44","e8uwbxpp","u2srpns6","6a645a5fa766b6fd5a83642a","6a6f76c5d279730b91f23b44","2048","1330","B","set2","3","2026-08-02T17:14:01.816Z","0","ok","","","","","","main_trial","","","","","","2","1","2","up","984","false","win","0.6065","0.6065","0.2473","1","0","main","1","10","10","false","","","","","","","","","","","","","","","","","",""
"html-keyboard-response","41","2.1.0","1031037","","69418ebfb04bf4817751cb44","e8uwbxpp","u2srpns6","6a645a5fa766b6fd5a83642a","6a6f76c5d279730b91f23b44","2048","1330","B","set2","3","2026-08-02T17:14:07.132Z","0","ok","","","","","","main_trial","","","","","","3","1","1","down","1810","false","win","0.292","0.4152","0.292","1","1","main","1","11","11","false","","","","","","","","","","","","","","","","","",""
"html-keyboard-response","42","2.1.0","1035210","","69418ebfb04bf4817751cb44","e8uwbxpp","u2srpns6","6a645a5fa766b6fd5a83642a","6a6f76c5d279730b91f23b44","2048","1330","B","set2","3","2026-08-02T17:14:11.305Z","0","ok","","","","","","main_trial","","","","","","4","1","1","down","667","false","loss","0.233","0.4972","0.233","-1","0","main","1","12","12","false","","","","","","","","","","","","","","","","","",""
"html-keyboard-response","43","2.1.0","1039972","","69418ebfb04bf4817751cb44","e8uwbxpp","u2srpns6","6a645a5fa766b6fd5a83642a","6a6f76c5d279730b91f23b44","2048","1330","B","set2","3","2026-08-02T17:14:16.067Z","0","ok","","","","","","main_trial","","","","","","1","2","2","down","1257","false","loss","0.658","0.2495","0.658","-1","-1","main","1","13","13","false","","","","","","","","","","","","","","","","","",""
"html-keyboard-response","44","2.1.0","1048978","","69418ebfb04bf4817751cb44","e8uwbxpp","u2srpns6","6a645a5fa766b6fd5a83642a","6a6f76c5d279730b91f23b44","2048","1330","B","set2","3","2026-08-02T17:14:25.073Z","0","ok","","","","","","main_trial","","","","","","3","2","null","null","null","true","null","null","0.3698","0.679","0","-1","main","1","14","14","false","","","","","","","","","","","","","","","","","",""
"html-keyboard-response","45","2.1.0","1053225","","69418ebfb04bf4817751cb44","e8uwbxpp","u2srpns6","6a645a5fa766b6fd5a83642a","6a6f76c5d279730b91f23b44","2048","1330","B","set2","3","2026-08-02T17:14:29.321Z","0","ok","","","","","","main_trial","","","","","","3","2","2","down","741","false","win","0.5767","0.4636","0.5767","1","0","main","1","15","15","false","","","","","","","","","","","","","","","","","",""
"html-keyboard-response","46","2.1.0","1058142","","69418ebfb04bf4817751cb44","e8uwbxpp","u2srpns6","6a645a5fa766b6fd5a83642a","6a6f76c5d279730b91f23b44","2048","1330","B","set2","3","2026-08-02T17:14:34.237Z","0","ok","","","","","","main_trial","","","","","","3","2","2","down","1411","false","win","0.5504","0.4998","0.5504","1","1","main","1","16","16","false","","","","","","","","","","","","","","","","","",""
"html-keyboard-response","47","2.1.0","1062654","","69418ebfb04bf4817751cb44","e8uwbxpp","u2srpns6","6a645a5fa766b6fd5a83642a","6a6f76c5d279730b91f23b44","2048","1330","B","set2","3","2026-08-02T17:14:38.749Z","0","ok","","","","","","main_trial","","","","","","2","4","2","up","1006","false","win","0.5709","0.5709","0.555","1","2","main","1","17","17","false","","","","","","","","","","","","","","","","","",""
"html-keyboard-response","48","2.1.0","1067563","","69418ebfb04bf4817751cb44","e8uwbxpp","u2srpns6","6a645a5fa766b6fd5a83642a","6a6f76c5d279730b91f23b44","2048","1330","B","set2","3","2026-08-02T17:14:43.658Z","0","ok","","","","","","main_trial","","","","","","3","1","1","down","1402","false","loss","0.2787","0.5779","0.2787","-1","1","main","1","18","18","false","","","","","","","","","","","","","","","","","",""
"html-keyboard-response","49","2.1.0","1072072","","69418ebfb04bf4817751cb44","e8uwbxpp","u2srpns6","6a645a5fa766b6fd5a83642a","6a6f76c5d279730b91f23b44","2048","1330","B","set2","3","2026-08-02T17:14:48.167Z","0","ok","","","","","","main_trial","","","","","","2","1","2","up","1004","false","win","0.5289","0.5289","0.2831","1","2","main","1","19","19","false","","","","","","","","","","","","","","","","","",""
"html-keyboard-response","50","2.1.0","1077053","","69418ebfb04bf4817751cb44","e8uwbxpp","u2srpns6","6a645a5fa766b6fd5a83642a","6a6f76c5d279730b91f23b44","2048","1330","B","set2","3","2026-08-02T17:14:53.148Z","0","ok","","","","","","main_trial","","","","","","1","4","4","down","1475","false","loss","0.604","0.3134","0.604","-1","1","main","1","20","20","false","","","","","","","","","","","","","","","","","",""
"html-keyboard-response","51","2.1.0","1082319","","69418ebfb04bf4817751cb44","e8uwbxpp","u2srpns6","6a645a5fa766b6fd5a83642a","6a6f76c5d279730b91f23b44","2048","1330","B","set2","3","2026-08-02T17:14:58.414Z","0","ok","","","","","","main_trial","","","","","","2","1","2","up","1759","false","win","0.6117","0.6117","0.2213","1","2","main","1","21","21","false","","","","","","","","","","","","","","","","","",""
"html-keyboard-response","52","2.1.0","1087374","","69418ebfb04bf4817751cb44","e8uwbxpp","u2srpns6","6a645a5fa766b6fd5a83642a","6a6f76c5d279730b91f23b44","2048","1330","B","set2","3","2026-08-02T17:15:03.469Z","0","ok","","","","","","main_trial","","","","","","3","4","3","up","1551","false","win","0.7114","0.7114","0.577","1","3","main","1","22","22","false","","","","","","","","","","","","","","","","","",""
"html-keyboard-response","53","2.1.0","1092213","","69418ebfb04bf4817751cb44","e8uwbxpp","u2srpns6","6a645a5fa766b6fd5a83642a","6a6f76c5d279730b91f23b44","2048","1330","B","set2","3","2026-08-02T17:15:08.308Z","0","ok","","","","","","main_trial","","","","","","1","3","1","up","1335","false","win","0.1561","0.1561","0.672","1","4","main","1","23","23","false","","","","","","","","","","","","","","","","","",""
