"trial_type","trial_index","plugin_version","time_elapsed","participant","prolific_pid","participant_id","session_token","study_id","session_id","screen_width","screen_height","group","card_set","walk_id","timestamp","window_left_ms","window_status","success","timeout","failed_images","failed_audio","failed_video","screen_id","rt","stimulus","response","view_history","value","card_up","card_down","chosen_card","chosen_side","rt_ms","deadline_missed","outcome","p_win_chosen","p_win_up","p_win_down","coins_delta","coins_total","phase","block","trial","trial_in_block","video_present","video_file","question_order","quiz_attempt","quiz_q1","quiz_q2","quiz_q3","quiz_q4","quiz_q5","quiz_q6","quiz_q7","quiz_q8","quiz_q9","quiz_all_correct","free_text_1","free_text_2","free_text_3","free_text_4","final_feedback"
"html-keyboard-response","28","2.1.0","948291","","6926c95802f66337764785d9","lggnyu1g","0oj1599s","6a645a5fa766b6fd5a83642a","6a6c187a570404a94339acb7","1280","720","A","set1","3","2026-07-31T03:53:51.716Z","0","ok","","","","","","start_exp_cards","12695","<div class=""screen-text"">
  <p>We will now move on to the real game.</p>
  <p>You will play 4 events with 50 choice rounds in each event.</p>
  <p>Please note that participants who engage with the task and pay close attention earn a higher bonus than participants who respond randomly.</p>
  <p>Good luck!</p>
  <p class=""center muted"">Press any key to continue</p></div>"," ","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"html-keyboard-response","29","2.1.0","961625","","6926c95802f66337764785d9","lggnyu1g","0oj1599s","6a645a5fa766b6fd5a83642a","6a6c187a570404a94339acb7","1280","720","A","set1","3","2026-07-31T03:54:05.050Z","0","ok","","","","","","start_block","13332","
        <div class=""screen-text"">
          <h1>Event 1 out of 4</h1>
          <p>You will now start an event. In each round, the dealer will offer you 2 of the 4 cards.</p>
          
        <div class=""card-preview-row"">
          <img class=""card-preview-img"" src=""assets/cards task/test/set1/1.png""><img class=""card-preview-img"" src=""assets/cards task/test/set1/2.png""><img class=""card-preview-img"" src=""assets/cards task/test/set1/3.png""><img class=""card-preview-img"" src=""assets/cards task/test/set1/4.png"">
        </div>
          <p>Use the UP or DOWN arrow keys to make your selection. Please do your best to win as many gold coins as possible!</p>
          <p>Remember that only the cards (not their positions) are important when you choose, and that cards can change over time — stay focused.</p>
          <p>This is a video-on round: a video will play next to the card game. It is there just for your own fun, so you won't get bored — feel free to watch it as you like, it has no effect on your cards or winnings.</p>
          <p class=""center muted"">Press SPACE to start</p>
        </div>"," ","","","","","","","","","","","","","","","main","1","","","true","second_video_cats_and_dogs_compressed.mp4","","","","","","","","","","","","","","","","",""
"call-function","30","2.1.0","961627","","6926c95802f66337764785d9","lggnyu1g","0oj1599s","6a645a5fa766b6fd5a83642a","6a6c187a570404a94339acb7","1280","720","A","set1","3","2026-07-31T03:54:05.052Z","0","ok","","","","","","block_video_mount","","","","","","","","","","","","","","","","","","","1","","","","","","","","","","","","","","","","","","","","",""
"html-keyboard-response","31","2.1.0","966605","","6926c95802f66337764785d9","lggnyu1g","0oj1599s","6a645a5fa766b6fd5a83642a","6a6c187a570404a94339acb7","1280","720","A","set1","3","2026-07-31T03:54:10.030Z","0","ok","","","","","","main_trial","","","","","","1","3","1","up","1451","false","loss","0.2931","0.2931","0.2708","-1","-1","main","1","1","1","true","second_video_cats_and_dogs_compressed.mp4","","","","","","","","","","","","","","","","",""
"html-keyboard-response","32","2.1.0","971069","","6926c95802f66337764785d9","lggnyu1g","0oj1599s","6a645a5fa766b6fd5a83642a","6a6c187a570404a94339acb7","1280","720","A","set1","3","2026-07-31T03:54:14.494Z","0","ok","","","","","","main_trial","","","","","","2","1","1","down","935","false","loss","0.2819","0.6407","0.2819","-1","-2","main","1","2","2","true","second_video_cats_and_dogs_compressed.mp4","","","","","","","","","","","","","","","","",""
"html-keyboard-response","33","2.1.0","975329","","6926c95802f66337764785d9","lggnyu1g","0oj1599s","6a645a5fa766b6fd5a83642a","6a6c187a570404a94339acb7","1280","720","A","set1","3","2026-07-31T03:54:18.754Z","0","ok","","","","","","main_trial","","","","","","2","4","2","up","721","false","win","0.6822","0.6822","0.6466","1","-1","main","1","3","3","true","second_video_cats_and_dogs_compressed.mp4","","","","","","","","","","","","","","","","",""
"html-keyboard-response","34","2.1.0","980262","","6926c95802f66337764785d9","lggnyu1g","0oj1599s","6a645a5fa766b6fd5a83642a","6a6c187a570404a94339acb7","1280","720","A","set1","3","2026-07-31T03:54:23.687Z","0","ok","","","","","","main_trial","","","","","","1","2","1","up","1420","false","win","0.3284","0.3284","0.6576","1","0","main","1","4","4","true","second_video_cats_and_dogs_compressed.mp4","","","","","","","","","","","","","","","","",""
"html-keyboard-response","35","2.1.0","985267","","6926c95802f66337764785d9","lggnyu1g","0oj1599s","6a645a5fa766b6fd5a83642a","6a6c187a570404a94339acb7","1280","720","A","set1","3","2026-07-31T03:54:28.692Z","0","ok","","","","","","main_trial","","","","","","4","3","4","up","1479","false","loss","0.5268","0.5268","0.4275","-1","-1","main","1","5","5","true","second_video_cats_and_dogs_compressed.mp4","","","","","","","","","","","","","","","","",""
"html-keyboard-response","36","2.1.0","990652","","6926c95802f66337764785d9","lggnyu1g","0oj1599s","6a645a5fa766b6fd5a83642a","6a6c187a570404a94339acb7","1280","720","A","set1","3","2026-07-31T03:54:34.077Z","0","ok","","","","","","main_trial","","","","","","1","2","2","down","1845","false","loss","0.6183","0.3466","0.6183","-1","-2","main","1","6","6","true","second_video_cats_and_dogs_compressed.mp4","","","","","","","","","","","","","","","","",""
"html-keyboard-response","37","2.1.0","994990","","6926c95802f66337764785d9","lggnyu1g","0oj1599s","6a645a5fa766b6fd5a83642a","6a6c187a570404a94339acb7","1280","720","A","set1","3","2026-07-31T03:54:38.415Z","0","ok","","","","","","main_trial","","","","","","1","3","1","up","800","false","win","0.4081","0.4081","0.4292","1","-1","main","1","7","7","true","second_video_cats_and_dogs_compressed.mp4","","","","","","","","","","","","","","","","",""
"html-keyboard-response","38","2.1.0","999384","","6926c95802f66337764785d9","lggnyu1g","0oj1599s","6a645a5fa766b6fd5a83642a","6a6c187a570404a94339acb7","1280","720","A","set1","3","2026-07-31T03:54:42.809Z","0","ok","","","","","","main_trial","","","","","","1","2","1","up","857","false","win","0.4223","0.4223","0.6837","1","0","main","1","8","8","true","second_video_cats_and_dogs_compressed.mp4","","","","","","","","","","","","","","","","",""
"html-keyboard-response","39","2.1.0","1004397","","6926c95802f66337764785d9","lggnyu1g","0oj1599s","6a645a5fa766b6fd5a83642a","6a6c187a570404a94339acb7","1280","720","A","set1","3","2026-07-31T03:54:47.822Z","0","ok","","","","","","main_trial","","","","","","3","2","3","up","1482","false","win","0.4085","0.4085","0.585","1","1","main","1","9","9","true","second_video_cats_and_dogs_compressed.mp4","","","","","","","","","","","","","","","","",""
"html-keyboard-response","40","2.1.0","1009267","","6926c95802f66337764785d9","lggnyu1g","0oj1599s","6a645a5fa766b6fd5a83642a","6a6c187a570404a94339acb7","1280","720","A","set1","3","2026-07-31T03:54:52.692Z","0","ok","","","","","","main_trial","","","","","","4","2","4","up","1344","false","win","0.6226","0.6226","0.6065","1","2","main","1","10","10","true","second_video_cats_and_dogs_compressed.mp4","","","","","","","","","","","","","","","","",""
"html-keyboard-response","41","2.1.0","1014132","","6926c95802f66337764785d9","lggnyu1g","0oj1599s","6a645a5fa766b6fd5a83642a","6a6c187a570404a94339acb7","1280","720","A","set1","3","2026-07-31T03:54:57.557Z","0","ok","","","","","","main_trial","","","","","","1","3","1","up","1352","false","loss","0.292","0.292","0.4152","-1","1","main","1","11","11","true","second_video_cats_and_dogs_compressed.mp4","","","","","","","","","","","","","","","","",""
"html-keyboard-response","42","2.1.0","1018748","","6926c95802f66337764785d9","lggnyu1g","0oj1599s","6a645a5fa766b6fd5a83642a","6a6c187a570404a94339acb7","1280","720","A","set1","3","2026-07-31T03:55:02.173Z","0","ok","","","","","","main_trial","","","","","","4","2","4","up","1098","false","loss","0.4972","0.4972","0.7363","-1","0","main","1","12","12","true","second_video_cats_and_dogs_compressed.mp4","","","","","","","","","","","","","","","","",""
"html-keyboard-response","43","2.1.0","1023291","","6926c95802f66337764785d9","lggnyu1g","0oj1599s","6a645a5fa766b6fd5a83642a","6a6c187a570404a94339acb7","1280","720","A","set1","3","2026-07-31T03:55:06.716Z","0","ok","","","","","","main_trial","","","","","","4","2","2","down","1014","false","win","0.658","0.5018","0.658","1","1","main","1","13","13","true","second_video_cats_and_dogs_compressed.mp4","","","","","","","","","","","","","","","","",""
"html-keyboard-response","44","2.1.0","1028247","","6926c95802f66337764785d9","lggnyu1g","0oj1599s","6a645a5fa766b6fd5a83642a","6a6c187a570404a94339acb7","1280","720","A","set1","3","2026-07-31T03:55:11.672Z","0","ok","","","","","","main_trial","","","","","","2","3","2","up","1427","false","win","0.679","0.679","0.3698","1","2","main","1","14","14","true","second_video_cats_and_dogs_compressed.mp4","","","","","","","","","","","","","","","","",""
"html-keyboard-response","45","2.1.0","1032913","","6926c95802f66337764785d9","lggnyu1g","0oj1599s","6a645a5fa766b6fd5a83642a","6a6c187a570404a94339acb7","1280","720","A","set1","3","2026-07-31T03:55:16.339Z","0","ok","","","","","","main_trial","","","","","","4","2","2","down","1137","false","loss","0.5767","0.5041","0.5767","-1","1","main","1","15","15","true","second_video_cats_and_dogs_compressed.mp4","","","","","","","","","","","","","","","","",""
"html-keyboard-response","46","2.1.0","1037255","","6926c95802f66337764785d9","lggnyu1g","0oj1599s","6a645a5fa766b6fd5a83642a","6a6c187a570404a94339acb7","1280","720","A","set1","3","2026-07-31T03:55:20.680Z","0","ok","","","","","","main_trial","","","","","","4","2","4","up","804","false","win","0.5055","0.5055","0.5504","1","2","main","1","16","16","true","second_video_cats_and_dogs_compressed.mp4","","","","","","","","","","","","","","","","",""
"html-keyboard-response","47","2.1.0","1042121","","6926c95802f66337764785d9","lggnyu1g","0oj1599s","6a645a5fa766b6fd5a83642a","6a6c187a570404a94339acb7","1280","720","A","set1","3","2026-07-31T03:55:25.546Z","0","ok","","","","","","main_trial","","","","","","4","1","4","up","1350","false","win","0.555","0.555","0.2327","1","3","main","1","17","17","true","second_video_cats_and_dogs_compressed.mp4","","","","","","","","","","","","","","","","",""
"html-keyboard-response","48","2.1.0","1046891","","6926c95802f66337764785d9","lggnyu1g","0oj1599s","6a645a5fa766b6fd5a83642a","6a6c187a570404a94339acb7","1280","720","A","set1","3","2026-07-31T03:55:30.316Z","0","ok","","","","","","main_trial","","","","","","3","2","3","up","1250","false","loss","0.5779","0.5779","0.5958","-1","2","main","1","18","18","true","second_video_cats_and_dogs_compressed.mp4","","","","","","","","","","","","","","","","",""
"html-keyboard-response","49","2.1.0","1051687","","6926c95802f66337764785d9","lggnyu1g","0oj1599s","6a645a5fa766b6fd5a83642a","6a6c187a570404a94339acb7","1280","720","A","set1","3","2026-07-31T03:55:35.112Z","0","ok","","","","","","main_trial","","","","","","2","4","4","down","1280","false","loss","0.6238","0.5289","0.6238","-1","1","main","1","19","19","true","second_video_cats_and_dogs_compressed.mp4","","","","","","","","","","","","","","","","",""
"html-keyboard-response","50","2.1.0","1056876","","6926c95802f66337764785d9","lggnyu1g","0oj1599s","6a645a5fa766b6fd5a83642a","6a6c187a570404a94339acb7","1280","720","A","set1","3","2026-07-31T03:55:40.301Z","0","ok","","","","","","main_trial","","","","","","3","1","3","up","1661","false","win","0.5556","0.5556","0.3134","1","2","main","1","20","20","true","second_video_cats_and_dogs_compressed.mp4","","","","","","","","","","","","","","","","",""
"html-keyboard-response","51","2.1.0","1061893","","6926c95802f66337764785d9","lggnyu1g","0oj1599s","6a645a5fa766b6fd5a83642a","6a6c187a570404a94339acb7","1280","720","A","set1","3","2026-07-31T03:55:45.318Z","0","ok","","","","","","main_trial","","","","","","3","2","3","up","1491","false","loss","0.6538","0.6538","0.6117","-1","1","main","1","21","21","true","second_video_cats_and_dogs_compressed.mp4","","","","","","","","","","","","","","","","",""
"html-keyboard-response","52","2.1.0","1067009","","6926c95802f66337764785d9","lggnyu1g","0oj1599s","6a645a5fa766b6fd5a83642a","6a6c187a570404a94339acb7","1280","720","A","set1","3","2026-07-31T03:55:50.434Z","0","ok","","","","","","main_trial","","","","","","1","3","1","up","1600","false","win","0.1583","0.1583","0.7114","1","2","main","1","22","22","true","second_video_cats_and_dogs_compressed.mp4","","","","","","","","","","","","","","","","",""
